#Data tag : 23v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
370753:9070,20:20,07/16/23 03:26:06,STABLE BEAMS,6800,13916.834247465,13499.848527279,40.4,PLTZERO
370753:9070,21:21,07/16/23 03:26:29,STABLE BEAMS,6800,13891.346090951,13472.255833718,40.3,PLTZERO
370753:9070,22:22,07/16/23 03:26:53,STABLE BEAMS,6800,13897.371682954,13502.034311248,40.3,PLTZERO
370753:9070,23:23,07/16/23 03:27:16,STABLE BEAMS,6800,13918.188784921,13408.766467525,40.4,PLTZERO
370753:9070,24:24,07/16/23 03:27:39,STABLE BEAMS,6800,13915.485569579,13515.541839901,40.4,PLTZERO
370753:9070,25:25,07/16/23 03:28:02,STABLE BEAMS,6800,13912.077252546,13475.144703744,40.4,PLTZERO
370753:9070,26:26,07/16/23 03:28:26,STABLE BEAMS,6800,13902.870890178,13488.788670346,40.3,PLTZERO
370753:9070,27:27,07/16/23 03:28:49,STABLE BEAMS,6800,13880.975627178,13487.949450634,40.3,PLTZERO
370753:9070,28:28,07/16/23 03:29:12,STABLE BEAMS,6800,13858.648709128,13451.434252017,40.2,PLTZERO
370753:9070,29:29,07/16/23 03:29:36,STABLE BEAMS,6800,13825.068485299,13423.626512578,40.1,PLTZERO
370753:9070,30:30,07/16/23 03:29:59,STABLE BEAMS,6800,13802.464214229,13405.068042788,40.0,PLTZERO
370753:9070,31:31,07/16/23 03:30:22,STABLE BEAMS,6800,13789.019428961,13351.680977439,40.0,PLTZERO
370753:9070,32:32,07/16/23 03:30:46,STABLE BEAMS,6800,13772.960298508,13386.439513654,40.0,PLTZERO
370753:9070,33:33,07/16/23 03:31:09,STABLE BEAMS,6800,13738.173979683,13334.465703879,39.9,PLTZERO
370753:9070,34:34,07/16/23 03:31:32,STABLE BEAMS,6800,13745.252341245,13327.019998640,39.9,PLTZERO
370753:9070,35:35,07/16/23 03:31:56,STABLE BEAMS,6800,13755.908947394,13315.884182096,39.9,PLTZERO
370753:9070,36:36,07/16/23 03:32:19,STABLE BEAMS,6800,13745.208394464,13317.718674182,39.9,PLTZERO
370753:9070,37:37,07/16/23 03:32:42,STABLE BEAMS,6800,13725.630591728,13317.833076829,39.8,PLTZERO
370753:9070,38:38,07/16/23 03:33:05,STABLE BEAMS,6800,13731.381760497,13307.788317908,39.8,PLTZERO
370753:9070,39:39,07/16/23 03:33:29,STABLE BEAMS,6800,13734.421901162,13344.396575980,39.8,PLTZERO
370753:9070,40:40,07/16/23 03:33:52,STABLE BEAMS,6800,13727.607220287,13306.493058086,39.8,PLTZERO
370753:9070,41:41,07/16/23 03:34:15,STABLE BEAMS,6800,13727.178495022,13323.032043855,39.8,PLTZERO
370753:9070,42:42,07/16/23 03:34:39,STABLE BEAMS,6800,13721.343339071,13306.582187058,39.8,PLTZERO
370753:9070,43:43,07/16/23 03:35:02,STABLE BEAMS,6800,13714.900740944,13340.727963428,39.8,PLTZERO
370753:9070,44:44,07/16/23 03:35:25,STABLE BEAMS,6800,13701.744051241,13300.346721631,39.8,PLTZERO
370753:9070,45:45,07/16/23 03:35:49,STABLE BEAMS,6800,13700.476430752,13333.610260456,39.7,PLTZERO
370753:9070,46:46,07/16/23 03:36:12,STABLE BEAMS,6800,13694.218409106,13299.106176223,39.7,PLTZERO
370753:9070,47:47,07/16/23 03:36:35,STABLE BEAMS,6800,13681.403527702,13285.427272988,39.7,PLTZERO
370753:9070,48:48,07/16/23 03:36:59,STABLE BEAMS,6800,13659.834447478,13276.562412083,39.6,PLTZERO
370753:9070,49:49,07/16/23 03:37:22,STABLE BEAMS,6800,13660.317862072,13279.173580916,39.6,PLTZERO
370753:9070,50:50,07/16/23 03:37:45,STABLE BEAMS,6800,13710.313673579,13341.908898329,39.8,PLTZERO
370753:9070,51:51,07/16/23 03:38:09,STABLE BEAMS,6800,13670.211747418,13292.330912342,39.7,PLTZERO
370753:9070,52:52,07/16/23 03:38:32,STABLE BEAMS,6800,13653.165279279,13258.326618151,39.6,PLTZERO
370753:9070,53:53,07/16/23 03:38:55,STABLE BEAMS,6800,13632.910696112,13269.303477544,39.6,PLTZERO
370753:9070,54:54,07/16/23 03:39:18,STABLE BEAMS,6800,13594.760983632,13217.027720955,39.4,PLTZERO
370753:9070,55:55,07/16/23 03:39:42,STABLE BEAMS,6800,13587.826181555,13184.554095553,39.4,PLTZERO
370753:9070,56:56,07/16/23 03:40:05,STABLE BEAMS,6800,13567.987627917,13180.484315341,39.4,PLTZERO
370753:9070,57:57,07/16/23 03:40:28,STABLE BEAMS,6800,13555.676669604,13192.884004695,39.3,PLTZERO
370753:9070,58:58,07/16/23 03:40:52,STABLE BEAMS,6800,13533.917153329,13161.048877997,39.3,PLTZERO
370753:9070,59:59,07/16/23 03:41:15,STABLE BEAMS,6800,13532.036231092,13135.798885365,39.3,PLTZERO
370753:9070,60:60,07/16/23 03:41:38,STABLE BEAMS,6800,13524.790871762,13165.636147137,39.2,PLTZERO
370753:9070,61:61,07/16/23 03:42:02,STABLE BEAMS,6800,13507.978786457,13138.597271519,39.2,PLTZERO
370753:9070,62:62,07/16/23 03:42:25,STABLE BEAMS,6800,13495.068198729,13121.531971526,39.2,PLTZERO
370753:9070,63:63,07/16/23 03:42:48,STABLE BEAMS,6800,13476.877161089,13109.789359606,39.1,PLTZERO
370753:9070,64:64,07/16/23 03:43:12,STABLE BEAMS,6800,13506.929923278,13132.247010412,39.2,PLTZERO
370753:9070,65:65,07/16/23 03:43:35,STABLE BEAMS,6800,13477.083222663,13109.660155497,39.1,PLTZERO
370753:9070,66:66,07/16/23 03:43:58,STABLE BEAMS,6800,13458.823823363,13069.188163777,39.0,PLTZERO
370753:9070,67:67,07/16/23 03:44:22,STABLE BEAMS,6800,13455.541487104,12786.352958740,39.0,PLTZERO
370753:9070,68:68,07/16/23 03:44:45,STABLE BEAMS,6800,13457.535694376,10012.481793355,39.0,PLTZERO
370753:9070,69:69,07/16/23 03:45:08,STABLE BEAMS,6800,13453.294341691,12573.686690034,39.0,PLTZERO
370753:9070,70:70,07/16/23 03:45:31,STABLE BEAMS,6800,13441.172842835,13092.837279800,39.0,PLTZERO
370753:9070,71:71,07/16/23 03:45:55,STABLE BEAMS,6800,13438.271378679,13071.905154609,39.0,PLTZERO
370753:9070,72:72,07/16/23 03:46:18,STABLE BEAMS,6800,13419.440671223,13053.960237092,38.9,PLTZERO
370753:9070,73:73,07/16/23 03:46:41,STABLE BEAMS,6800,13407.527187132,12756.441920823,38.9,PLTZERO
370753:9070,74:74,07/16/23 03:47:05,STABLE BEAMS,6800,13376.826942366,6506.243956926,38.8,PLTZERO
370753:9070,75:75,07/16/23 03:47:28,STABLE BEAMS,6800,13366.637148693,13008.473377974,38.8,PLTZERO
370753:9070,76:76,07/16/23 03:47:51,STABLE BEAMS,6800,13376.912882738,13020.522524524,38.8,PLTZERO
370753:9070,77:77,07/16/23 03:48:15,STABLE BEAMS,6800,13363.715176040,12993.133414756,38.8,PLTZERO
370753:9070,78:78,07/16/23 03:48:38,STABLE BEAMS,6800,13337.643992229,13003.262941279,38.7,PLTZERO
370753:9070,79:79,07/16/23 03:49:01,STABLE BEAMS,6800,13349.536967823,12990.753733884,38.7,PLTZERO
370753:9070,80:80,07/16/23 03:49:24,STABLE BEAMS,6800,13370.814046100,12993.449206364,38.8,PLTZERO
370753:9070,81:81,07/16/23 03:49:48,STABLE BEAMS,6800,13375.152081704,13035.139611496,38.8,PLTZERO
370753:9070,82:82,07/16/23 03:50:11,STABLE BEAMS,6800,13383.585957318,13026.372878898,38.8,PLTZERO
370753:9070,83:83,07/16/23 03:50:34,STABLE BEAMS,6800,13383.304697918,13026.396496678,38.8,PLTZERO
370753:9070,84:84,07/16/23 03:50:58,STABLE BEAMS,6800,13383.800808248,13026.659126541,38.8,PLTZERO
370753:9070,85:85,07/16/23 03:51:21,STABLE BEAMS,6800,13384.074254887,13024.037934054,38.8,PLTZERO
370753:9070,86:86,07/16/23 03:51:44,STABLE BEAMS,6800,13379.415896077,13022.972857748,38.8,PLTZERO
370753:9070,87:87,07/16/23 03:52:08,STABLE BEAMS,6800,13373.923525020,13017.243954558,38.8,PLTZERO
370753:9070,88:88,07/16/23 03:52:31,STABLE BEAMS,6800,13360.059780437,13007.260760780,38.8,PLTZERO
370753:9070,89:89,07/16/23 03:52:54,STABLE BEAMS,6800,13347.071065099,12977.257734829,38.7,PLTZERO
370753:9070,90:90,07/16/23 03:53:18,STABLE BEAMS,6800,13349.108242557,12995.487019893,38.7,PLTZERO
370753:9070,91:91,07/16/23 03:53:41,STABLE BEAMS,6800,13362.119419584,13019.761978218,38.8,PLTZERO
370753:9070,92:92,07/16/23 03:54:04,STABLE BEAMS,6800,13359.088068275,13000.649715413,38.8,PLTZERO
370753:9070,93:93,07/16/23 03:54:28,STABLE BEAMS,6800,13354.443381797,12973.874156807,38.7,PLTZERO
370753:9070,94:94,07/16/23 03:54:51,STABLE BEAMS,6800,13338.794421302,12989.855063887,38.7,PLTZERO
370753:9070,95:95,07/16/23 03:55:14,STABLE BEAMS,6800,13334.406579346,12985.304847653,38.7,PLTZERO
370753:9070,96:96,07/16/23 03:55:37,STABLE BEAMS,6800,13333.631162806,12999.111521575,38.7,PLTZERO
370753:9070,97:97,07/16/23 03:56:01,STABLE BEAMS,6800,13337.400820040,12968.017303598,38.7,PLTZERO
370753:9070,98:98,07/16/23 03:56:24,STABLE BEAMS,6800,13328.042108830,12990.274912934,38.7,PLTZERO
370753:9070,99:99,07/16/23 03:56:47,STABLE BEAMS,6800,13320.226417938,12948.321450295,38.6,PLTZERO
370753:9070,100:100,07/16/23 03:57:11,STABLE BEAMS,6800,13305.799177961,12944.231806680,38.6,PLTZERO
370753:9070,101:101,07/16/23 03:57:34,STABLE BEAMS,6800,13301.324419038,12970.505059913,38.6,PLTZERO
370753:9070,102:102,07/16/23 03:57:57,STABLE BEAMS,6800,13303.625277183,12915.628072805,38.6,PLTZERO
370753:9070,103:103,07/16/23 03:58:21,STABLE BEAMS,6800,13291.922737642,12943.794139160,38.6,PLTZERO
370753:9070,104:104,07/16/23 03:58:44,STABLE BEAMS,6800,13281.994671466,12915.445169725,38.5,PLTZERO
370753:9070,105:105,07/16/23 03:59:07,STABLE BEAMS,6800,13285.989922177,12957.909183825,38.5,PLTZERO
370753:9070,106:106,07/16/23 03:59:31,STABLE BEAMS,6800,13286.342473022,12940.500533581,38.5,PLTZERO
370753:9070,107:107,07/16/23 03:59:54,STABLE BEAMS,6800,13274.232693307,12909.343430284,38.5,PLTZERO
370753:9070,108:108,07/16/23 04:00:17,STABLE BEAMS,6800,13267.251014664,12928.774255333,38.5,PLTZERO
370753:9070,109:109,07/16/23 04:00:41,STABLE BEAMS,6800,13271.561705604,12924.293431062,38.5,PLTZERO
370753:9070,110:110,07/16/23 04:01:04,STABLE BEAMS,6800,13263.526280807,12934.430309633,38.5,PLTZERO
370753:9070,111:111,07/16/23 04:01:27,STABLE BEAMS,6800,13243.821520702,12885.654080669,38.4,PLTZERO
370753:9070,112:112,07/16/23 04:01:50,STABLE BEAMS,6800,13236.560535850,12911.263373792,38.4,PLTZERO
370753:9070,113:113,07/16/23 04:02:14,STABLE BEAMS,6800,13243.988518471,12879.554546994,38.4,PLTZERO
370753:9070,114:114,07/16/23 04:02:37,STABLE BEAMS,6800,13239.626067989,12899.891186729,38.4,PLTZERO
370753:9070,115:115,07/16/23 04:03:00,STABLE BEAMS,6800,13230.195088739,12900.880599218,38.4,PLTZERO
370753:9070,116:116,07/16/23 04:03:24,STABLE BEAMS,6800,13228.584683356,12885.120355984,38.4,PLTZERO
370753:9070,117:117,07/16/23 04:03:47,STABLE BEAMS,6800,13226.528950590,11308.152331209,38.4,PLTZERO
370753:9070,118:118,07/16/23 04:04:10,STABLE BEAMS,6800,13209.029342307,12877.555333363,38.3,PLTZERO
370753:9070,119:119,07/16/23 04:04:34,STABLE BEAMS,6800,13192.132293225,12842.981077360,38.3,PLTZERO
370753:9070,120:120,07/16/23 04:04:57,STABLE BEAMS,6800,13196.575801104,12837.520091934,38.3,PLTZERO
370753:9070,121:121,07/16/23 04:05:20,STABLE BEAMS,6800,13199.107135703,12874.066441609,38.3,PLTZERO
370753:9070,122:122,07/16/23 04:05:44,STABLE BEAMS,6800,13199.655005575,12847.075675278,38.3,PLTZERO
370753:9070,123:123,07/16/23 04:06:07,STABLE BEAMS,6800,13196.092386511,12857.113721260,38.3,PLTZERO
370753:9070,124:124,07/16/23 04:06:30,STABLE BEAMS,6800,13192.884271482,12834.085020544,38.3,PLTZERO
370753:9070,125:125,07/16/23 04:06:54,STABLE BEAMS,6800,13175.608303486,12854.515149152,38.2,PLTZERO
370753:9070,126:126,07/16/23 04:07:17,STABLE BEAMS,6800,13153.773589385,12794.957131224,38.2,PLTZERO
370753:9070,127:127,07/16/23 04:07:40,STABLE BEAMS,6800,13139.680344945,12820.518401525,38.1,PLTZERO
370753:9070,128:128,07/16/23 04:08:03,STABLE BEAMS,6800,13108.338477173,12757.631675033,38.0,PLTZERO
370753:9070,129:129,07/16/23 04:08:27,STABLE BEAMS,6800,13104.895979311,12770.558227276,38.0,PLTZERO
370753:9070,130:130,07/16/23 04:08:50,STABLE BEAMS,6800,13100.783537184,12745.097709751,38.0,PLTZERO
370753:9070,131:131,07/16/23 04:09:13,STABLE BEAMS,6800,13086.944207480,12768.568089179,38.0,PLTZERO
370753:9070,132:132,07/16/23 04:09:37,STABLE BEAMS,6800,13077.431194238,12742.359900453,37.9,PLTZERO
370753:9070,133:133,07/16/23 04:10:00,STABLE BEAMS,6800,13085.461736060,12729.326974437,38.0,PLTZERO
370753:9070,134:134,07/16/23 04:10:23,STABLE BEAMS,6800,13088.514572462,12737.590656183,38.0,PLTZERO
370753:9070,135:135,07/16/23 04:10:47,STABLE BEAMS,6800,13078.550372267,12758.963051927,37.9,PLTZERO
370753:9070,136:136,07/16/23 04:11:10,STABLE BEAMS,6800,13076.202637554,12727.217875780,37.9,PLTZERO
370753:9070,137:137,07/16/23 04:11:33,STABLE BEAMS,6800,13084.867966216,12765.420128037,38.0,PLTZERO
370753:9070,138:138,07/16/23 04:11:57,STABLE BEAMS,6800,13085.024221438,12750.076613412,38.0,PLTZERO
370753:9070,139:139,07/16/23 04:12:20,STABLE BEAMS,6800,13074.990682988,12739.816361280,37.9,PLTZERO
370753:9070,140:140,07/16/23 04:12:43,STABLE BEAMS,6800,13066.998228376,12732.115098105,37.9,PLTZERO
370753:9070,141:141,07/16/23 04:13:06,STABLE BEAMS,6800,13062.002944244,12734.220825160,37.9,PLTZERO
370753:9070,142:142,07/16/23 04:13:30,STABLE BEAMS,6800,13051.755531459,12704.315068561,37.9,PLTZERO
370753:9070,143:143,07/16/23 04:13:53,STABLE BEAMS,6800,13028.341663019,12718.994727075,37.8,PLTZERO
370753:9070,144:144,07/16/23 04:14:16,STABLE BEAMS,6800,13028.297716238,12699.925571518,37.8,PLTZERO
370753:9070,145:145,07/16/23 04:14:40,STABLE BEAMS,6800,13023.766314796,12700.741774380,37.8,PLTZERO
370753:9070,146:146,07/16/23 04:15:03,STABLE BEAMS,6800,13007.877111897,12681.178631768,37.7,PLTZERO
370753:9070,147:147,07/16/23 04:15:26,STABLE BEAMS,6800,12992.902978642,12668.364763057,37.7,PLTZERO
370753:9070,148:148,07/16/23 04:15:50,STABLE BEAMS,6800,13003.691425135,12664.072722980,37.7,PLTZERO
370753:9070,149:149,07/16/23 04:16:13,STABLE BEAMS,6800,12999.619023408,12690.061687132,37.7,PLTZERO
370753:9070,150:150,07/16/23 04:16:36,STABLE BEAMS,6800,12990.891192658,12666.878997373,37.7,PLTZERO
370753:9070,151:151,07/16/23 04:17:00,STABLE BEAMS,6800,12980.970939243,12661.366036041,37.7,PLTZERO
370753:9070,152:152,07/16/23 04:17:23,STABLE BEAMS,6800,12996.910925090,12656.506169461,37.7,PLTZERO
370753:9070,153:153,07/16/23 04:17:46,STABLE BEAMS,6800,12997.450005606,12673.239119774,37.7,PLTZERO
370753:9070,154:154,07/16/23 04:18:10,STABLE BEAMS,6800,12997.630675707,12667.315096124,37.7,PLTZERO
370753:9070,155:155,07/16/23 04:18:33,STABLE BEAMS,6800,12995.608147175,12684.828825689,37.7,PLTZERO
370753:9070,156:156,07/16/23 04:18:56,STABLE BEAMS,6800,12993.732107915,6244.927051250,37.7,PLTZERO
370753:9070,157:157,07/16/23 04:19:19,STABLE BEAMS,6800,12986.725037798,11805.376624967,37.7,PLTZERO
370753:9070,158:158,07/16/23 04:19:43,STABLE BEAMS,6800,12976.031321034,12665.915865705,37.6,PLTZERO
370753:9070,159:159,07/16/23 04:20:06,STABLE BEAMS,6800,12975.089883321,12649.969997462,37.6,PLTZERO
370753:9070,160:160,07/16/23 04:20:29,STABLE BEAMS,6800,12975.997140204,12652.418492528,37.6,PLTZERO
370753:9070,161:161,07/16/23 04:20:53,STABLE BEAMS,6800,12963.004518485,12638.172101938,37.6,PLTZERO
370753:9070,162:162,07/16/23 04:21:16,STABLE BEAMS,6800,12953.530569049,12633.830777933,37.6,PLTZERO
370753:9070,163:163,07/16/23 04:21:39,STABLE BEAMS,6800,12953.925113485,12631.338277469,37.6,PLTZERO
370753:9070,164:164,07/16/23 04:22:03,STABLE BEAMS,6800,12954.842136319,12634.903226863,37.6,PLTZERO
370753:9070,165:165,07/16/23 04:22:26,STABLE BEAMS,6800,12949.961113818,12617.348366792,37.6,PLTZERO
370753:9070,166:166,07/16/23 04:22:49,STABLE BEAMS,6800,12941.778223155,12620.382927874,37.5,PLTZERO
370753:9070,167:167,07/16/23 04:23:13,STABLE BEAMS,6800,12929.145965042,12615.624184425,37.5,PLTZERO
370753:9070,168:168,07/16/23 04:23:36,STABLE BEAMS,6800,12922.697507344,12623.212822443,37.5,PLTZERO
370753:9070,169:169,07/16/23 04:23:59,STABLE BEAMS,6800,12923.635038677,12576.939757651,37.5,PLTZERO
370753:9070,170:170,07/16/23 04:24:22,STABLE BEAMS,6800,12909.676564366,12606.547572184,37.5,PLTZERO
370753:9070,171:171,07/16/23 04:24:46,STABLE BEAMS,6800,12906.003590051,12587.414190850,37.4,PLTZERO
370753:9070,172:172,07/16/23 04:25:09,STABLE BEAMS,6800,12902.298388096,12584.847256587,37.4,PLTZERO
370753:9070,173:173,07/16/23 04:25:32,STABLE BEAMS,6800,12903.488857570,12568.823224853,37.4,PLTZERO
370753:9070,174:174,07/16/23 04:25:56,STABLE BEAMS,6800,12894.811809766,12577.849121577,37.4,PLTZERO
370753:9070,175:175,07/16/23 04:26:19,STABLE BEAMS,6800,12882.842659752,12548.181256932,37.4,PLTZERO
370753:9070,176:176,07/16/23 04:26:42,STABLE BEAMS,6800,12886.185544910,12569.424406761,37.4,PLTZERO
370753:9070,177:177,07/16/23 04:27:06,STABLE BEAMS,6800,12884.847609571,12579.807646576,37.4,PLTZERO
370753:9070,178:178,07/16/23 04:27:29,STABLE BEAMS,6800,12876.083644800,12561.224253656,37.4,PLTZERO
370753:9070,179:179,07/16/23 04:27:52,STABLE BEAMS,6800,12865.739549096,12543.886248065,37.3,PLTZERO
370753:9070,180:180,07/16/23 04:28:16,STABLE BEAMS,6800,12872.204608911,12540.003295808,37.3,PLTZERO
370753:9070,181:181,07/16/23 04:28:39,STABLE BEAMS,6800,12860.629026738,12561.229602460,37.3,PLTZERO
370753:9070,182:182,07/16/23 04:29:02,STABLE BEAMS,6800,12851.089645427,12524.835246790,37.3,PLTZERO
370753:9070,183:183,07/16/23 04:29:26,STABLE BEAMS,6800,12841.690893817,12545.807184645,37.3,PLTZERO
370753:9070,184:184,07/16/23 04:29:49,STABLE BEAMS,6800,12841.157672871,12509.507898786,37.3,PLTZERO
370753:9070,185:185,07/16/23 04:30:12,STABLE BEAMS,6800,12819.119826981,12522.457694018,37.2,PLTZERO
370753:9070,186:186,07/16/23 04:30:35,STABLE BEAMS,6800,12785.844300836,12458.527814331,37.1,PLTZERO
370753:9070,187:187,07/16/23 04:30:59,STABLE BEAMS,6800,12773.093874711,12464.362627137,37.1,PLTZERO
370753:9070,188:188,07/16/23 04:31:22,STABLE BEAMS,6800,12765.454947540,12458.701921506,37.0,PLTZERO
370753:9070,189:189,07/16/23 04:31:45,STABLE BEAMS,6800,12750.757190709,12460.102883469,37.0,PLTZERO
370753:9070,190:190,07/16/23 04:32:09,STABLE BEAMS,6800,12744.553858391,12435.363939146,37.0,PLTZERO
370753:9070,191:191,07/16/23 04:32:32,STABLE BEAMS,6800,12738.331970765,12430.798784061,37.0,PLTZERO
370753:9070,192:192,07/16/23 04:32:55,STABLE BEAMS,6800,12725.032698172,12402.793189707,36.9,PLTZERO
370753:9070,193:193,07/16/23 04:33:19,STABLE BEAMS,6800,12710.611317766,12424.012035282,36.9,PLTZERO
370753:9070,194:194,07/16/23 04:33:42,STABLE BEAMS,6800,12699.253516308,12384.727624404,36.8,PLTZERO
370753:9070,195:195,07/16/23 04:34:05,STABLE BEAMS,6800,12708.126859734,12421.529296235,36.9,PLTZERO
370753:9070,196:196,07/16/23 04:34:29,STABLE BEAMS,6800,12702.290727188,12384.603727263,36.9,PLTZERO
370753:9070,197:197,07/16/23 04:34:52,STABLE BEAMS,6800,12680.975561701,12396.930340604,36.8,PLTZERO
370753:9070,198:198,07/16/23 04:35:15,STABLE BEAMS,6800,12682.572294752,12362.730658303,36.8,PLTZERO
370753:9070,199:199,07/16/23 04:35:39,STABLE BEAMS,6800,12704.306419553,12418.664346004,36.9,PLTZERO
370753:9070,200:200,07/16/23 04:36:02,STABLE BEAMS,6800,12701.286787386,12387.890029661,36.8,PLTZERO
370753:9070,201:201,07/16/23 04:36:25,STABLE BEAMS,6800,12692.877326651,12408.049307566,36.8,PLTZERO
370753:9070,202:202,07/16/23 04:36:48,STABLE BEAMS,6800,12688.478742148,12385.360109846,36.8,PLTZERO
370753:9070,203:203,07/16/23 04:37:12,STABLE BEAMS,6800,12691.845065589,12386.938231482,36.8,PLTZERO
370753:9070,204:204,07/16/23 04:37:35,STABLE BEAMS,6800,12689.213141692,12367.671692984,36.8,PLTZERO
370753:9070,205:205,07/16/23 04:37:58,STABLE BEAMS,6800,12686.104639367,12401.485074316,36.8,PLTZERO
370753:9070,206:206,07/16/23 04:38:22,STABLE BEAMS,6800,12682.258807712,12380.365575392,36.8,PLTZERO
370753:9070,207:207,07/16/23 04:38:45,STABLE BEAMS,6800,12680.660121471,12377.616762404,36.8,PLTZERO
370753:9070,208:208,07/16/23 04:39:08,STABLE BEAMS,6800,12672.041669376,12373.937393557,36.8,PLTZERO
370753:9070,209:209,07/16/23 04:39:32,STABLE BEAMS,6800,12668.029816548,12353.013234076,36.8,PLTZERO
370753:9070,210:210,07/16/23 04:39:55,STABLE BEAMS,6800,12642.015275255,12360.509483461,36.7,PLTZERO
370753:9070,211:211,07/16/23 04:40:18,STABLE BEAMS,6800,12620.040908050,12305.861495479,36.6,PLTZERO
370753:9070,212:212,07/16/23 04:40:42,STABLE BEAMS,6800,12576.328509662,12284.076935803,36.5,PLTZERO
370753:9070,213:213,07/16/23 04:41:05,STABLE BEAMS,6800,12567.098709010,12290.188038770,36.5,PLTZERO
370753:9070,214:214,07/16/23 04:41:28,STABLE BEAMS,6800,12541.131044284,12252.824743933,36.4,PLTZERO
370753:9070,215:215,07/16/23 04:41:52,STABLE BEAMS,6800,12551.207552921,12258.359274306,36.4,PLTZERO
370753:9070,216:216,07/16/23 04:42:15,STABLE BEAMS,6800,12556.094434992,12243.869471186,36.4,PLTZERO
370753:9070,217:217,07/16/23 04:42:38,STABLE BEAMS,6800,12537.564518839,12242.885500375,36.4,PLTZERO
370753:9070,218:218,07/16/23 04:43:01,STABLE BEAMS,6800,12532.341688040,12233.204535105,36.4,PLTZERO
370753:9070,219:219,07/16/23 04:43:25,STABLE BEAMS,6800,12541.242376130,12240.044793676,36.4,PLTZERO
370753:9070,220:220,07/16/23 04:43:48,STABLE BEAMS,6800,12544.924139801,12226.253745240,36.4,PLTZERO
370753:9070,221:221,07/16/23 04:44:11,STABLE BEAMS,6800,12530.353340339,12240.326928578,36.4,PLTZERO
370753:9070,222:222,07/16/23 04:44:35,STABLE BEAMS,6800,12530.050595846,12252.014200320,36.4,PLTZERO
370753:9070,223:223,07/16/23 04:44:58,STABLE BEAMS,6800,12532.745998427,12236.079968022,36.4,PLTZERO
370753:9070,224:224,07/16/23 04:45:21,STABLE BEAMS,6800,12528.999779477,12231.678814098,36.3,PLTZERO
370753:9070,225:225,07/16/23 04:45:45,STABLE BEAMS,6800,12520.178195593,12228.119433631,36.3,PLTZERO
370753:9070,226:226,07/16/23 04:46:08,STABLE BEAMS,6800,12514.436792775,12219.500734170,36.3,PLTZERO
370753:9070,227:227,07/16/23 04:46:31,STABLE BEAMS,6800,12503.704012206,12189.634916709,36.3,PLTZERO
370753:9070,228:228,07/16/23 04:46:55,STABLE BEAMS,6800,12492.920448690,12216.935068776,36.2,PLTZERO
370753:9070,229:229,07/16/23 04:47:18,STABLE BEAMS,6800,12475.273374541,12186.458564257,36.2,PLTZERO
370753:9070,230:230,07/16/23 04:47:41,STABLE BEAMS,6800,12480.489369175,12181.274218831,36.2,PLTZERO
370753:9070,231:231,07/16/23 04:48:04,STABLE BEAMS,6800,12488.445689766,12218.065658953,36.2,PLTZERO
370753:9070,232:232,07/16/23 04:48:28,STABLE BEAMS,6800,12485.444612906,12197.396032138,36.2,PLTZERO
370753:9070,233:233,07/16/23 04:48:51,STABLE BEAMS,6800,12485.078389729,12172.988215173,36.2,PLTZERO
370753:9070,234:234,07/16/23 04:49:14,STABLE BEAMS,6800,12478.662159671,12054.829757609,36.2,PLTZERO
370753:9070,235:235,07/16/23 04:49:38,STABLE BEAMS,6800,12475.281187302,12185.452062795,36.2,PLTZERO
#Summary:
#nfill,nrun,nls,ncms,totdelivered(hz/ub),totrecorded(hz/ub)
#1,5,1765,1741,31611151.861942761,29466436.734725576
