fill,channel,h,t1,t2,ntracks_time,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std
9070,2,2,1689435300,1689435599,37672,0.050453584641218185,0.9363497495651245,-0.003098921850323677,1.2156128883361816
9070,3,2,1689435300,1689435599,37120,-0.12945455312728882,1.2199310064315796,-0.10155772417783737,0.9483026266098022
9070,4,2,1689435300,1689435599,29516,-0.0023427922278642654,1.3120827674865723,0.05322089046239853,1.0112731456756592
9070,5,2,1689435300,1689435599,22467,-0.020603567361831665,1.0877403020858765,0.00303378002718091,1.3606066703796387
9070,7,2,1689435300,1689435599,20962,-0.06437734514474869,1.388175129890442,-0.03623202443122864,1.0551484823226929
9070,8,2,1689435300,1689435599,42065,-0.0711764469742775,1.193254828453064,-0.1579960584640503,0.9373358488082886
9070,9,2,1689435300,1689435599,30635,0.10632526129484177,0.9187710881233215,-0.056271445006132126,1.2169488668441772
9070,10,2,1689435300,1689435599,41083,0.09196341782808304,0.9384796619415283,-0.057853009551763535,1.189328670501709
9070,11,2,1689435300,1689435599,43889,-0.06207151338458061,1.2084318399429321,0.10721414536237717,0.9433709383010864
9070,12,2,1689435300,1689435599,39573,0.24520091712474823,1.241958737373352,0.04973437637090683,0.9933468103408813
9070,13,2,1689435300,1689435599,41708,-0.10176936537027359,0.9679470062255859,0.07625674456357956,1.23211669921875
9070,14,2,1689435300,1689435599,38442,-0.13929840922355652,0.9436838030815125,-0.102678082883358,1.2610000371932983
9070,15,2,1689435300,1689435599,38664,0.0472881980240345,1.270768165588379,-0.15639273822307587,0.9343718886375427
9070,0,3,1689435600,1689435899,41931,-0.056132301688194275,1.1995692253112793,-0.000629603338893503,0.9376042485237122
9070,1,3,1689435600,1689435899,40003,-0.01665032096207142,0.9511950612068176,0.1054062768816948,1.1929373741149902
9070,2,3,1689435600,1689435899,38179,0.04589972272515297,0.9323859810829163,-0.007851473987102509,1.2188565731048584
9070,3,3,1689435600,1689435899,37478,-0.12331622838973999,1.2229059934616089,-0.09688526391983032,0.9881698489189148
9070,4,3,1689435600,1689435899,30342,-0.004006491508334875,1.3518108129501343,0.07545161992311478,1.0334769487380981
9070,5,3,1689435600,1689435899,23260,-0.030442599207162857,1.0666898488998413,0.0003435372782405466,1.358712911605835
9070,7,3,1689435600,1689435899,21911,-0.07858064770698547,1.4101351499557495,-0.030222589150071144,1.1235383749008179
9070,8,3,1689435600,1689435899,43694,-0.08424852788448334,1.2050365209579468,-0.16622503101825714,0.9449682235717773
9070,9,3,1689435600,1689435899,31231,0.10629426687955856,0.9206396341323853,-0.04263928532600403,1.2224109172821045
9070,10,3,1689435600,1689435899,42232,0.10024216771125793,0.9638123512268066,-0.04995279014110565,1.224397897720337
9070,11,3,1689435600,1689435899,44910,-0.06299911439418793,1.2118604183197021,0.10878273844718933,0.9701120257377625
9070,12,3,1689435600,1689435899,40644,0.22912399470806122,1.2642654180526733,0.045560743659734726,1.014389991760254
9070,13,3,1689435600,1689435899,42875,-0.09486718475818634,0.9621930122375488,0.07806607335805893,1.2501064538955688
9070,14,3,1689435600,1689435899,40049,-0.12711162865161896,0.9484412670135498,-0.09128313511610031,1.2391109466552734
9070,15,3,1689435600,1689435899,39737,0.04810398072004318,1.2692562341690063,-0.15510278940200806,0.9429255127906799
9070,0,4,1689435900,1689436199,42519,-0.06630178540945053,1.1881108283996582,0.0030350738670676947,0.9820367693901062
9070,1,4,1689435900,1689436199,40612,-0.019443564116954803,0.9622203707695007,0.09672503918409348,1.1973774433135986
9070,2,4,1689435900,1689436199,38969,0.05218123272061348,0.9283726215362549,-0.0048886677250266075,1.2331665754318237
9070,3,4,1689435900,1689436199,38769,-0.1330355405807495,1.2315306663513184,-0.09559895843267441,0.9949497580528259
9070,4,4,1689435900,1689436199,31282,0.0007982923998497427,1.338770866394043,0.06932316720485687,1.0657086372375488
9070,5,4,1689435900,1689436199,23482,-0.012515874579548836,1.094800353050232,0.01215154305100441,1.389370083808899
9070,7,4,1689435900,1689436199,22460,-0.06759533286094666,1.4197344779968262,-0.04061420261859894,1.1152362823486328
9070,8,4,1689435900,1689436199,44441,-0.0741027221083641,1.2177668809890747,-0.15853501856327057,0.9641856551170349
9070,9,4,1689435900,1689436199,31458,0.10860010981559753,0.9411669373512268,-0.051420021802186966,1.2357070446014404
9070,10,4,1689435900,1689436199,42635,0.0907989889383316,0.9802035093307495,-0.04974525421857834,1.2196694612503052
9070,11,4,1689435900,1689436199,45742,-0.059269074350595474,1.2073688507080078,0.1119728535413742,0.9483813643455505
9070,12,4,1689435900,1689436199,41164,0.23490551114082336,1.2647449970245361,0.04771380499005318,0.9991093277931213
9070,13,4,1689435900,1689436199,43765,-0.09918844699859619,0.9867150187492371,0.08518756181001663,1.2546669244766235
9070,14,4,1689435900,1689436199,41049,-0.1393464207649231,0.9888991117477417,-0.10108187049627304,1.3045574426651
9070,15,4,1689435900,1689436199,41146,0.04609564691781998,1.292107343673706,-0.15763117372989655,0.9623984098434448
9070,0,5,1689436200,1689436499,43235,-0.05892927199602127,1.209632158279419,0.003172990633174777,0.9922242164611816
9070,1,5,1689436200,1689436499,40701,-0.02168923430144787,0.9878659248352051,0.08824864774942398,1.2245886325836182
9070,2,5,1689436200,1689436499,39705,0.04899344965815544,0.9808072447776794,-0.016940206289291382,1.2268093824386597
9070,3,5,1689436200,1689436499,39211,-0.13667894899845123,1.2500786781311035,-0.09822960197925568,1.0061252117156982
9070,4,5,1689436200,1689436499,31976,-0.01818240061402321,1.3694950342178345,0.08224938809871674,1.0786923170089722
9070,5,5,1689436200,1689436499,23863,-0.021188728511333466,1.1069071292877197,0.010631419718265533,1.390289306640625
9070,7,5,1689436200,1689436499,22979,-0.08076151460409164,1.4260072708129883,-0.03949639946222305,1.1079928874969482
9070,8,5,1689436200,1689436499,45805,-0.06290938705205917,1.24701988697052,-0.1638803780078888,0.9717268347740173
9070,9,5,1689436200,1689436499,32075,0.10572047531604767,0.9700537919998169,-0.04381109029054642,1.2674323320388794
9070,10,5,1689436200,1689436499,43776,0.09981327503919601,1.0057940483093262,-0.04336760193109512,1.254671573638916
9070,11,5,1689436200,1689436499,46221,-0.04613252729177475,1.228590726852417,0.09420129656791687,0.991216778755188
9070,12,5,1689436200,1689436499,41882,0.23673677444458008,1.2839975357055664,0.04579374939203262,1.0235215425491333
9070,13,5,1689436200,1689436499,44717,-0.09801921993494034,1.005892038345337,0.08179566264152527,1.233256220817566
9070,14,5,1689436200,1689436499,41851,-0.13093100488185883,1.0046789646148682,-0.08988744765520096,1.2912969589233398
9070,15,5,1689436200,1689436499,42264,0.03308580443263054,1.3073047399520874,-0.16057690978050232,0.9734892249107361
9070,0,6,1689436500,1689436799,42871,-0.06009426712989807,1.204093098640442,-0.014528904110193253,0.9762230515480042
9070,1,6,1689436500,1689436799,41173,-0.02270604856312275,0.9942184090614319,0.10924032330513,1.2414610385894775
9070,2,6,1689436500,1689436799,39714,0.03546598181128502,0.9862988591194153,-0.007976390421390533,1.2404122352600098
9070,3,6,1689436500,1689436799,39550,-0.12331121414899826,1.2639859914779663,-0.09892737120389938,1.0121227502822876
9070,4,6,1689436500,1689436799,32390,-0.006196443922817707,1.390657663345337,0.06482909619808197,1.1096749305725098
9070,5,6,1689436500,1689436799,23856,-0.029398713260889053,1.1516815423965454,0.022317493334412575,1.391528606414795
9070,7,6,1689436500,1689436799,23504,-0.08271666616201401,1.4491170644760132,-0.04599243029952049,1.1398632526397705
9070,8,6,1689436500,1689436799,46017,-0.07673908770084381,1.2475841045379639,-0.16704098880290985,1.0064624547958374
9070,9,6,1689436500,1689436799,32067,0.11398947983980179,0.9813447594642639,-0.035961709916591644,1.249571442604065
9070,10,6,1689436500,1689436799,43474,0.10092655569314957,1.0479722023010254,-0.04683351889252663,1.2531508207321167
9070,11,6,1689436500,1689436799,46624,-0.044931553304195404,1.2435319423675537,0.09845520555973053,1.0187537670135498
9070,12,6,1689436500,1689436799,41717,0.22891364991664886,1.2743093967437744,0.03804003819823265,1.0432595014572144
9070,13,6,1689436500,1689436799,45322,-0.10028254240751266,1.023683786392212,0.08894918859004974,1.2510472536087036
9070,14,6,1689436500,1689436799,42240,-0.12768258154392242,1.0172299146652222,-0.09503477066755295,1.3255513906478882
9070,15,6,1689436500,1689436799,42897,0.04560995101928711,1.3053141832351685,-0.16333721578121185,0.9841028451919556
9070,0,7,1689436800,1689437099,42679,-0.06486007571220398,1.2200533151626587,-0.006788433063775301,1.0098036527633667
9070,1,7,1689436800,1689437099,40712,-0.0328606553375721,1.011511206626892,0.11075693368911743,1.23549222946167
9070,2,7,1689436800,1689437099,39764,0.04124414548277855,0.9678188562393188,-0.0029202254954725504,1.2291918992996216
9070,3,7,1689436800,1689437099,39995,-0.1202205941081047,1.2511558532714844,-0.08473726361989975,1.0070792436599731
9070,4,7,1689436800,1689437099,32069,-0.011315704323351383,1.3803640604019165,0.07618234306573868,1.1226130723953247
9070,5,7,1689436800,1689437099,23598,-0.013013693504035473,1.1559197902679443,0.0003891020314767957,1.4334914684295654
9070,7,7,1689436800,1689437099,23593,-0.0761035904288292,1.4618014097213745,-0.049574341624975204,1.1652437448501587
9070,8,7,1689436800,1689437099,46450,-0.05948363244533539,1.2564011812210083,-0.1757643073797226,0.9924757480621338
9070,9,7,1689436800,1689437099,31960,0.1273745596408844,0.9561211466789246,-0.029478468000888824,1.2489944696426392
9070,10,7,1689436800,1689437099,43771,0.10377716273069382,1.0220710039138794,-0.05436374992132187,1.258682370185852
9070,11,7,1689436800,1689437099,46210,-0.04997413232922554,1.2511849403381348,0.10477553308010101,1.0107008218765259
9070,12,7,1689436800,1689437099,41736,0.2347199022769928,1.2850024700164795,0.039861295372247696,1.046023964881897
9070,13,7,1689436800,1689437099,45473,-0.10722576826810837,1.0465975999832153,0.08498645573854446,1.268589735031128
9070,14,7,1689436800,1689437099,42581,-0.14316505193710327,1.0293875932693481,-0.09432811290025711,1.3294835090637207
9070,15,7,1689436800,1689437099,43312,0.042354144155979156,1.3043196201324463,-0.17404815554618835,0.9910393953323364
9070,0,8,1689437100,1689437399,42536,-0.06541167199611664,1.2282330989837646,-0.0104140043258667,0.9936444163322449
9070,1,8,1689437100,1689437399,40796,-0.03578278794884682,0.977898895740509,0.0953131690621376,1.2016088962554932
9070,2,8,1689437100,1689437399,39865,0.047945089638233185,0.9687903523445129,0.0032744775526225567,1.243769884109497
9070,3,8,1689437100,1689437399,39954,-0.12223133444786072,1.2601745128631592,-0.09089858829975128,1.0165189504623413
9070,4,8,1689437100,1689437399,32146,-0.020391762256622314,1.3589094877243042,0.06272783875465393,1.0732567310333252
9070,5,8,1689437100,1689437399,23829,0.002078321063891053,1.1548978090286255,-0.0004264354065526277,1.4041205644607544
9070,7,8,1689437100,1689437399,23258,-0.08324986696243286,1.421568512916565,-0.05328069627285004,1.1374375820159912
9070,8,8,1689437100,1689437399,45869,-0.06533253937959671,1.2417651414871216,-0.17391663789749146,0.9830722212791443
9070,9,8,1689437100,1689437399,31695,0.12069015204906464,0.9740402698516846,-0.02969706989824772,1.2465876340866089
9070,10,8,1689437100,1689437399,43324,0.10287131369113922,1.0234800577163696,-0.05501807481050491,1.2512937784194946
9070,11,8,1689437100,1689437399,46643,-0.041145797818899155,1.2504960298538208,0.09896920621395111,1.0019426345825195
9070,12,8,1689437100,1689437399,42056,0.22463807463645935,1.256277322769165,0.05912506952881813,1.0258241891860962
9070,13,8,1689437100,1689437399,45106,-0.1103997528553009,1.0396320819854736,0.07794255763292313,1.2551929950714111
9070,14,8,1689437100,1689437399,42924,-0.142809197306633,1.0008342266082764,-0.10391838848590851,1.291839838027954
9070,15,8,1689437100,1689437399,42659,0.04347448796033859,1.3211650848388672,-0.1611209660768509,0.9966209530830383
9070,0,9,1689437400,1689437699,42496,-0.06719246506690979,1.2250906229019165,-0.014826402999460697,1.0241042375564575
9070,1,9,1689437400,1689437699,40687,-0.02111029252409935,1.001308560371399,0.09787710756063461,1.2375296354293823
9070,2,9,1689437400,1689437699,39597,0.04425273835659027,0.9967162609100342,-0.000704318517819047,1.246764063835144
9070,3,9,1689437400,1689437699,39971,-0.12313017249107361,1.2805430889129639,-0.08394614607095718,1.0252628326416016
9070,4,9,1689437400,1689437699,31936,0.001596661051735282,1.3677576780319214,0.06709197163581848,1.1043951511383057
9070,5,9,1689437400,1689437699,23333,-0.026386793702840805,1.1775468587875366,0.02190527506172657,1.44259512424469
9070,7,9,1689437400,1689437699,23692,-0.07557617872953415,1.438521146774292,-0.03883426636457443,1.160629153251648
9070,8,9,1689437400,1689437699,46375,-0.05714482069015503,1.2602674961090088,-0.16137631237506866,1.002968668937683
9070,9,9,1689437400,1689437699,31260,0.12594711780548096,1.013865351676941,-0.028389515355229378,1.2840269804000854
9070,10,9,1689437400,1689437699,43557,0.100345179438591,1.0332324504852295,-0.06096743419766426,1.275735855102539
9070,11,9,1689437400,1689437699,46611,-0.043484658002853394,1.2564562559127808,0.09924393147230148,1.0119068622589111
9070,12,9,1689437400,1689437699,42531,0.2135111540555954,1.284024953842163,0.0648978129029274,1.045619010925293
9070,13,9,1689437400,1689437699,45182,-0.09932653605937958,1.0359286069869995,0.07816040515899658,1.2685242891311646
9070,14,9,1689437400,1689437699,43025,-0.13941030204296112,1.0189710855484009,-0.08577810972929001,1.3196821212768555
9070,15,9,1689437400,1689437699,43224,0.038707759231328964,1.3052935600280762,-0.16171498596668243,0.9654982089996338
9070,0,10,1689437700,1689437999,42297,-0.0641552209854126,1.2383755445480347,-0.0034890263341367245,1.0195401906967163
9070,1,10,1689437700,1689437999,39992,-0.01822461187839508,1.0273182392120361,0.10187872499227524,1.2581244707107544
9070,2,10,1689437700,1689437999,39648,0.046032022684812546,1.0148868560791016,0.01032797247171402,1.2780580520629883
9070,3,10,1689437700,1689437999,40072,-0.128641277551651,1.2871638536453247,-0.09663639217615128,1.0322235822677612
9070,4,10,1689437700,1689437999,32058,-0.020596470683813095,1.4165223836898804,0.07102558016777039,1.1496539115905762
9070,5,10,1689437700,1689437999,23590,-0.01672549545764923,1.1767730712890625,0.003296251641586423,1.4723877906799316
9070,7,10,1689437700,1689437999,23944,-0.06510818749666214,1.4836556911468506,-0.06003168597817421,1.172368049621582
9070,8,10,1689437700,1689437999,46895,-0.06563447415828705,1.2820199728012085,-0.15893101692199707,1.035661220550537
9070,9,10,1689437700,1689437999,31188,0.12364903092384338,1.0041227340698242,-0.021189497783780098,1.306087613105774
9070,10,10,1689437700,1689437999,43662,0.09930175542831421,1.0755716562271118,-0.06692454218864441,1.2855181694030762
9070,11,10,1689437700,1689437999,46352,-0.051484040915966034,1.261282205581665,0.09600542485713959,1.0289840698242188
9070,12,10,1689437700,1689437999,42491,0.22691978514194489,1.3000859022140503,0.05533047392964363,1.064235806465149
9070,13,10,1689437700,1689437999,45634,-0.09843993186950684,1.0386103391647339,0.08823537081480026,1.2781950235366821
9070,14,10,1689437700,1689437999,43088,-0.13348643481731415,1.0553605556488037,-0.08930198103189468,1.316843867301941
9070,15,10,1689437700,1689437999,43943,0.035842496901750565,1.3400083780288696,-0.17304065823554993,1.0035874843597412
9070,0,11,1689438000,1689438299,41646,-0.059366486966609955,1.2500245571136475,-0.006476002279669046,1.0535136461257935
9070,1,11,1689438000,1689438299,39965,-0.024884216487407684,1.049220085144043,0.10317885875701904,1.261895775794983
9070,2,11,1689438000,1689438299,39725,0.04243708401918411,0.9951996207237244,0.00866746250540018,1.2522248029708862
9070,3,11,1689438000,1689438299,39920,-0.1311834752559662,1.2624328136444092,-0.09650392085313797,1.0326873064041138
9070,4,11,1689438000,1689438299,31557,-0.009170586243271828,1.4122740030288696,0.05770102143287659,1.163074254989624
9070,5,11,1689438000,1689438299,23538,-0.02817430905997753,1.2069571018218994,0.0035283470060676336,1.4963328838348389
9070,7,11,1689438000,1689438299,24070,-0.07977908104658127,1.4721667766571045,-0.04947808384895325,1.2005518674850464
9070,8,11,1689438000,1689438299,46835,-0.06937256455421448,1.2906169891357422,-0.17184597253799438,1.0525110960006714
9070,9,11,1689438000,1689438299,31032,0.12314563244581223,1.010067105293274,-0.007929897867143154,1.3194838762283325
9070,10,11,1689438000,1689438299,43371,0.09653107076883316,1.0745561122894287,-0.06454254686832428,1.2845182418823242
9070,11,11,1689438000,1689438299,46247,-0.037252821028232574,1.2705838680267334,0.09761139750480652,1.0404267311096191
9070,12,11,1689438000,1689438299,41882,0.2288791537284851,1.3266957998275757,0.06197916716337204,1.0650323629379272
9070,13,11,1689438000,1689438299,45725,-0.10573471337556839,1.0526586771011353,0.08348780870437622,1.2878235578536987
9070,14,11,1689438000,1689438299,42883,-0.13744939863681793,1.02937650680542,-0.10382655262947083,1.340051531791687
9070,15,11,1689438000,1689438299,43998,0.036680061370134354,1.3421566486358643,-0.17311356961727142,1.0378528833389282
9070,0,12,1689438300,1689438599,42171,-0.06633955240249634,1.269098162651062,-0.005689217709004879,1.053097128868103
9070,1,12,1689438300,1689438599,39990,-0.027135683223605156,1.0513800382614136,0.09950537234544754,1.2588393688201904
9070,2,12,1689438300,1689438599,39601,0.04371597245335579,1.0151540040969849,0.002045564353466034,1.2677249908447266
9070,3,12,1689438300,1689438599,40202,-0.11106733232736588,1.287218451499939,-0.0891895666718483,1.0159903764724731
9070,4,12,1689438300,1689438599,32144,-0.030151598155498505,1.4148709774017334,0.07006515562534332,1.146929383277893
9070,5,12,1689438300,1689438599,23433,-0.014243479818105698,1.1827781200408936,0.01792667619884014,1.4845478534698486
9070,7,12,1689438300,1689438599,24031,-0.08249131590127945,1.5104786157608032,-0.05476079136133194,1.2289659976959229
9070,8,12,1689438300,1689438599,46672,-0.05856435000896454,1.2733936309814453,-0.1729426085948944,1.025102972984314
9070,9,12,1689438300,1689438599,31192,0.12319927662611008,1.0417548418045044,-0.029528304934501648,1.2860918045043945
9070,10,12,1689438300,1689438599,43191,0.09797390550374985,1.045149564743042,-0.06327714771032333,1.3004697561264038
9070,11,12,1689438300,1689438599,46342,-0.04486960917711258,1.262014627456665,0.08580734580755234,1.0471775531768799
9070,12,12,1689438300,1689438599,42409,0.20368541777133942,1.3140796422958374,0.06282508373260498,1.0691287517547607
9070,13,12,1689438300,1689438599,45393,-0.10886582732200623,1.0538777112960815,0.08016865700483322,1.2974565029144287
9070,14,12,1689438300,1689438599,42665,-0.1427544355392456,1.0497403144836426,-0.10118214040994644,1.3363761901855469
9070,15,12,1689438300,1689438599,44110,0.04427174851298332,1.3377412557601929,-0.1658685803413391,1.0509164333343506
9070,0,13,1689438600,1689438899,42193,-0.07410196959972382,1.2375588417053223,-0.019587913528084755,1.0235130786895752
9070,1,13,1689438600,1689438899,40383,-0.027399813756346703,1.0416975021362305,0.10430481284856796,1.2569701671600342
9070,2,13,1689438600,1689438899,39650,0.037686776369810104,0.9862157702445984,-0.00729603786021471,1.282589077949524
9070,3,13,1689438600,1689438899,40322,-0.10638585686683655,1.2796907424926758,-0.08217505365610123,1.0420645475387573
9070,4,13,1689438600,1689438899,31641,-0.02743675746023655,1.4180852174758911,0.07701544463634491,1.140229344367981
9070,5,13,1689438600,1689438899,23149,0.001458573853597045,1.197256088256836,0.008055990561842918,1.4699558019638062
9070,7,13,1689438600,1689438899,24077,-0.08753978461027145,1.4641515016555786,-0.05403988063335419,1.204806923866272
9070,8,13,1689438600,1689438899,46630,-0.06018368527293205,1.2831343412399292,-0.18115408718585968,1.0236916542053223
9070,9,13,1689438600,1689438899,31366,0.13165032863616943,0.9988060593605042,-0.018392983824014664,1.3091185092926025
9070,10,13,1689438600,1689438899,43464,0.10136285424232483,1.070539116859436,-0.06946662813425064,1.2953977584838867
9070,11,13,1689438600,1689438899,45930,-0.029801778495311737,1.2805532217025757,0.08791917562484741,1.0650395154953003
9070,12,13,1689438600,1689438899,42003,0.19926336407661438,1.3128646612167358,0.07067012786865234,1.0662715435028076
9070,13,13,1689438600,1689438899,45518,-0.10387462377548218,1.0623987913131714,0.08559629321098328,1.2784979343414307
9070,14,13,1689438600,1689438899,42881,-0.1558976173400879,1.0480766296386719,-0.0921318456530571,1.3385379314422607
9070,15,13,1689438600,1689438899,43530,0.033685654401779175,1.3386231660842896,-0.16735400259494781,1.0265971422195435
9070,0,14,1689438900,1689439199,41798,-0.06296087801456451,1.2531254291534424,-0.021313732489943504,1.0386801958084106
9070,1,14,1689438900,1689439199,40103,-0.02432974986732006,1.031156301498413,0.09246358275413513,1.264564037322998
9070,2,14,1689438900,1689439199,39614,0.029233276844024658,1.0031622648239136,1.2498155228968244e-05,1.2599223852157593
9070,3,14,1689438900,1689439199,40268,-0.12415897846221924,1.2833337783813477,-0.08405162394046783,1.044286847114563
9070,4,14,1689438900,1689439199,31889,-0.007005751132965088,1.4062628746032715,0.080887570977211,1.1342381238937378
9070,5,14,1689438900,1689439199,23455,-0.01036814134567976,1.2037596702575684,0.036975786089897156,1.4661211967468262
9070,7,14,1689438900,1689439199,23900,-0.07557542622089386,1.5026187896728516,-0.036129340529441833,1.2044984102249146
9070,8,14,1689438900,1689439199,46816,-0.06456910818815231,1.2739723920822144,-0.17212477326393127,1.0171773433685303
9070,9,14,1689438900,1689439199,31490,0.12037874013185501,1.0376636981964111,-0.03175261244177818,1.2913482189178467
9070,10,14,1689438900,1689439199,43423,0.09404125064611435,1.0483617782592773,-0.08814296126365662,1.2715760469436646
9070,11,14,1689438900,1689439199,45847,-0.03529214859008789,1.2926238775253296,0.08028233051300049,1.0542176961898804
9070,12,14,1689438900,1689439199,42426,0.1970376968383789,1.3318700790405273,0.060550201684236526,1.0868451595306396
9070,13,14,1689438900,1689439199,45502,-0.1077621728181839,1.0552343130111694,0.07304522395133972,1.2908399105072021
9070,14,14,1689438900,1689439199,43031,-0.14871427416801453,1.0347915887832642,-0.0938694104552269,1.325732707977295
9070,15,14,1689438900,1689439199,44033,0.036520153284072876,1.3381682634353638,-0.1800510138273239,0.9932838082313538
9070,0,15,1689439200,1689439499,42290,-0.0645042136311531,1.260811686515808,-0.005172815173864365,1.0435899496078491
9070,1,15,1689439200,1689439499,39868,-0.02713015489280224,1.0467811822891235,0.10671601444482803,1.25516939163208
9070,2,15,1689439200,1689439499,39774,0.04445323348045349,1.0226385593414307,0.0022472471464425325,1.2695316076278687
9070,3,15,1689439200,1689439499,40222,-0.1197730302810669,1.2629371881484985,-0.08772502094507217,1.0167022943496704
9070,4,15,1689439200,1689439499,32065,-0.00914890505373478,1.4213190078735352,0.07322083413600922,1.1331274509429932
9070,5,15,1689439200,1689439499,23733,-0.020869309082627296,1.2114663124084473,0.0054140714928507805,1.4859952926635742
9070,7,15,1689439200,1689439499,23747,-0.07056142389774323,1.487274408340454,-0.05948618799448013,1.1818746328353882
9070,8,15,1689439200,1689439499,46388,-0.053343795239925385,1.2765922546386719,-0.17427900433540344,1.0226263999938965
9070,9,15,1689439200,1689439499,31536,0.13366428017616272,1.0179342031478882,-0.03363295644521713,1.3022630214691162
9070,10,15,1689439200,1689439499,42851,0.09837400168180466,1.0748536586761475,-0.07306791096925735,1.3061659336090088
9070,11,15,1689439200,1689439499,45313,-0.020945606753230095,1.279684066772461,0.0662643238902092,1.0651392936706543
9070,12,15,1689439200,1689439499,42451,0.18433907628059387,1.3213034868240356,0.07620133459568024,1.0804723501205444
9070,13,15,1689439200,1689439499,45349,-0.1041892021894455,1.0512977838516235,0.0921301394701004,1.2761095762252808
9070,14,15,1689439200,1689439499,43103,-0.1453246921300888,1.0389182567596436,-0.0826769694685936,1.3235784769058228
9070,15,15,1689439200,1689439499,43632,0.03059426322579384,1.3325634002685547,-0.17574219405651093,1.0097137689590454
9070,0,16,1689439500,1689439799,42254,-0.0599539540708065,1.2270444631576538,-0.021902944892644882,1.0073001384735107
9070,1,16,1689439500,1689439799,40634,-0.03461184352636337,1.041476845741272,0.1077975481748581,1.2787795066833496
9070,2,16,1689439500,1689439799,39816,0.0405573695898056,1.0011764764785767,0.009121191687881947,1.2892087697982788
9070,3,16,1689439500,1689439799,40441,-0.12152537703514099,1.2906899452209473,-0.08873987942934036,1.0297329425811768
