fill,channel,h,t1,t2,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std
9057,3,17,1689066600,1689066899,-0.12241165339946747,1.2974414825439453,-0.08937550336122513,1.0322662591934204
9057,4,17,1689066600,1689066899,0.0019472951535135508,1.4053226709365845,0.08370981365442276,1.1484692096710205
9057,5,17,1689066600,1689066899,-0.0193585604429245,1.17513108253479,0.00975453294813633,1.4644341468811035
9057,7,17,1689066600,1689066899,-0.003960116300731897,1.5823640823364258,-0.010624903254210949,1.223289132118225
9057,8,17,1689066600,1689066899,-0.05672397464513779,1.2726095914840698,-0.17138032615184784,1.023767352104187
9057,9,17,1689066600,1689066899,0.128460094332695,1.0149791240692139,-0.010211179964244366,1.3021676540374756
9057,10,17,1689066600,1689066899,0.11655005067586899,1.0477560758590698,-0.032546963542699814,1.2897224426269531
9057,11,17,1689066600,1689066899,-0.030368544161319733,1.2911593914031982,0.09218987077474594,1.0569355487823486
9057,12,17,1689066600,1689066899,0.08481258898973465,1.2709696292877197,0.10506297647953033,1.0153247117996216
9057,13,17,1689066600,1689066899,-0.11154062300920486,1.0329337120056152,0.08283302187919617,1.2966585159301758
9057,14,17,1689066600,1689066899,-0.15015122294425964,1.0279332399368286,-0.0979897677898407,1.3250385522842407
9057,15,17,1689066600,1689066899,0.024137401953339577,1.319936990737915,-0.17407244443893433,1.0017794370651245
9057,0,18,1689066900,1689067199,-0.09223685413599014,1.242318868637085,-0.01234002597630024,1.0505874156951904
9057,1,18,1689066900,1689067199,-0.02982206456363201,1.049483299255371,0.09091465175151825,1.2541924715042114
9057,2,18,1689066900,1689067199,0.04056575149297714,1.0162047147750854,0.005335323046892881,1.278943419456482
9057,3,18,1689066900,1689067199,-0.13254772126674652,1.2865955829620361,-0.09543690085411072,1.045602798461914
9057,4,18,1689066900,1689067199,-0.008423087187111378,1.4117732048034668,0.08130306750535965,1.1565998792648315
9057,5,18,1689066900,1689067199,-0.010982711799442768,1.2056777477264404,0.026792099699378014,1.449127435684204
9057,7,18,1689066900,1689067199,-0.01437203399837017,1.578676462173462,-0.021560687571763992,1.2070362567901611
9057,8,18,1689066900,1689067199,-0.05964238569140434,1.2619636058807373,-0.17236298322677612,1.0276904106140137
9057,9,18,1689066900,1689067199,0.13692206144332886,1.0513505935668945,-0.030986346304416656,1.3289415836334229
9057,10,18,1689066900,1689067199,0.11187935620546341,1.0595803260803223,-0.023512132465839386,1.2825199365615845
9057,11,18,1689066900,1689067199,-0.025624137371778488,1.2639446258544922,0.08789260685443878,1.051975965499878
9057,12,18,1689066900,1689067199,0.08542152494192123,1.2952805757522583,0.11135251075029373,1.0136297941207886
9057,13,18,1689066900,1689067199,-0.1154497042298317,1.0585031509399414,0.08306289464235306,1.2808083295822144
9057,14,18,1689066900,1689067199,-0.1410779356956482,1.0305469036102295,-0.0913332849740982,1.3202096223831177
9057,15,18,1689066900,1689067199,0.03631182387471199,1.3241522312164307,-0.1785391867160797,1.0013885498046875
9057,0,19,1689067200,1689067499,-0.09913548827171326,1.252663016319275,-0.029521849006414413,1.027830958366394
9057,1,19,1689067200,1689067499,-0.03930318355560303,1.0380178689956665,0.10354677587747574,1.2645821571350098
9057,2,19,1689067200,1689067499,0.028597647324204445,1.0325021743774414,0.0026722217444330454,1.2796155214309692
9057,3,19,1689067200,1689067499,-0.13329343497753143,1.2753057479858398,-0.0912213996052742,1.0359106063842773
9057,4,19,1689067200,1689067499,0.012021210044622421,1.40617835521698,0.08562706410884857,1.1383249759674072
9057,5,19,1689067200,1689067499,-0.002331358613446355,1.2061482667922974,0.019652923569083214,1.4477952718734741
9057,7,19,1689067200,1689067499,-0.007942058145999908,1.5750864744186401,-0.013398190960288048,1.1962138414382935
9057,8,19,1689067200,1689067499,-0.051786843687295914,1.2940089702606201,-0.1737244576215744,1.0303949117660522
9057,9,19,1689067200,1689067499,0.14478324353694916,1.025539755821228,-0.020784057676792145,1.3240365982055664
9057,10,19,1689067200,1689067499,0.10044632107019424,1.0335602760314941,-0.021720601245760918,1.279578447341919
9057,11,19,1689067200,1689067499,-0.03128732740879059,1.2887260913848877,0.09607281535863876,1.0789697170257568
9057,12,19,1689067200,1689067499,0.0924726277589798,1.2754411697387695,0.09595780074596405,1.0397030115127563
9057,13,19,1689067200,1689067499,-0.10696672648191452,1.043859601020813,0.09418154507875443,1.2909188270568848
9057,14,19,1689067200,1689067499,-0.1532004177570343,1.0419241189956665,-0.09096558392047882,1.3292292356491089
9057,15,19,1689067200,1689067499,0.034845173358917236,1.340332269668579,-0.17788052558898926,1.0308722257614136
9057,0,20,1689067500,1689067799,-0.08606487512588501,1.2432684898376465,-0.01991681382060051,1.0333576202392578
9057,1,20,1689067500,1689067799,-0.03834285959601402,1.0459518432617188,0.09927960485219955,1.2706561088562012
9057,2,20,1689067500,1689067799,0.02580690011382103,1.008337378501892,0.0032161171548068523,1.2738040685653687
9057,3,20,1689067500,1689067799,-0.12383969873189926,1.2945258617401123,-0.08727018535137177,1.0265982151031494
9057,4,20,1689067500,1689067799,-0.009840687736868858,1.393282175064087,0.07798776030540466,1.1399744749069214
9057,5,20,1689067500,1689067799,-0.01379859447479248,1.2269617319107056,0.027870552614331245,1.4794975519180298
9057,7,20,1689067500,1689067799,-0.006780416704714298,1.599263072013855,-0.017171962186694145,1.1995903253555298
9057,8,20,1689067500,1689067799,-0.05895650014281273,1.2678124904632568,-0.17413285374641418,1.0166499614715576
9057,9,20,1689067500,1689067799,0.1456836760044098,1.0369598865509033,-0.016273261979222298,1.31037437915802
9057,10,20,1689067500,1689067799,0.12056578695774078,1.0603171586990356,-0.032301101833581924,1.287834644317627
9057,11,20,1689067500,1689067799,-0.014993211254477501,1.2788301706314087,0.0799580067396164,1.059629201889038
9057,12,20,1689067500,1689067799,0.09186534583568573,1.297323226928711,0.10494450479745865,1.0451321601867676
9057,13,20,1689067500,1689067799,-0.11908304691314697,1.0585134029388428,0.07804206758737564,1.2864731550216675
9057,14,20,1689067500,1689067799,-0.16103383898735046,1.061000943183899,-0.08160575479269028,1.3345777988433838
9057,15,20,1689067500,1689067799,0.021877022460103035,1.3350834846496582,-0.18116670846939087,1.0048490762710571
9057,0,21,1689067800,1689068099,-0.09054876118898392,1.2471150159835815,-0.022846762090921402,1.0239593982696533
9057,1,21,1689067800,1689068099,-0.03377823904156685,1.0293298959732056,0.10081036388874054,1.2566534280776978
9057,2,21,1689067800,1689068099,0.02924635261297226,0.9843316674232483,0.013816213235259056,1.2488150596618652
9057,3,21,1689067800,1689068099,-0.12481814622879028,1.2816847562789917,-0.07730839401483536,1.0215591192245483
9057,4,21,1689067800,1689068099,0.008463534526526928,1.419382095336914,0.086278036236763,1.1431456804275513
9057,5,21,1689067800,1689068099,-0.009450869634747505,1.1954166889190674,0.019319094717502594,1.4541566371917725
9057,7,21,1689067800,1689068099,-0.0032482664100825787,1.602152705192566,-0.02866813726723194,1.1912198066711426
9057,8,21,1689067800,1689068099,-0.0661047026515007,1.2806706428527832,-0.17947039008140564,1.044731616973877
9057,9,21,1689067800,1689068099,0.15404683351516724,1.0268794298171997,-0.02193773165345192,1.365795612335205
9057,10,21,1689067800,1689068099,0.10510579496622086,1.062717080116272,-0.03492089360952377,1.286177158355713
9057,11,21,1689067800,1689068099,-0.0265600997954607,1.278743863105774,0.09309377521276474,1.0533875226974487
9057,12,21,1689067800,1689068099,0.08647146821022034,1.303402304649353,0.09921513497829437,1.0414137840270996
9057,13,21,1689067800,1689068099,-0.11028101295232773,1.056860089302063,0.08314570039510727,1.2628660202026367
9057,14,21,1689067800,1689068099,-0.14636807143688202,1.0477477312088013,-0.0912202000617981,1.3291301727294922
9057,15,21,1689067800,1689068099,0.02547166310250759,1.3364027738571167,-0.17992089688777924,1.000798225402832
9057,0,22,1689068100,1689068399,-0.10419356822967529,1.2360901832580566,-0.024531971663236618,1.0399142503738403
9057,1,22,1689068100,1689068399,-0.03545142337679863,0.9993162751197815,0.09958738833665848,1.2503315210342407
9057,2,22,1689068100,1689068399,0.042826101183891296,0.9913549423217773,-0.0025137211196124554,1.2541700601577759
9057,3,22,1689068100,1689068399,-0.1219220757484436,1.2798186540603638,-0.08597791194915771,1.0501723289489746
9057,4,22,1689068100,1689068399,-0.0048995791003108025,1.4150391817092896,0.09033160656690598,1.115443468093872
9057,5,22,1689068100,1689068399,0.008646895177662373,1.201752781867981,0.020929088816046715,1.4525556564331055
9057,7,22,1689068100,1689068399,-0.017519304528832436,1.5620837211608887,-0.030179530382156372,1.2265418767929077
9057,8,22,1689068100,1689068399,-0.04875025153160095,1.281583309173584,-0.17431768774986267,1.0390764474868774
9057,9,22,1689068100,1689068399,0.1387125551700592,1.0243500471115112,-0.011439833790063858,1.3247056007385254
9057,10,22,1689068100,1689068399,0.10797597467899323,1.0490667819976807,-0.04005937650799751,1.2958412170410156
9057,11,22,1689068100,1689068399,-0.018948128446936607,1.2717959880828857,0.07622744888067245,1.039931058883667
9057,12,22,1689068100,1689068399,0.08165940642356873,1.2787859439849854,0.10843212157487869,1.0247342586517334
9057,13,22,1689068100,1689068399,-0.1126348003745079,1.0508935451507568,0.08323103934526443,1.2961654663085938
9057,14,22,1689068100,1689068399,-0.14972198009490967,1.0278910398483276,-0.09990870207548141,1.31550931930542
9057,15,22,1689068100,1689068399,0.03397318720817566,1.3222678899765015,-0.177049458026886,1.0030487775802612
9057,0,23,1689068400,1689068699,-0.10743588209152222,1.2525115013122559,-0.030133182182908058,1.043820858001709
9057,1,23,1689068400,1689068699,-0.03127605468034744,1.049125075340271,0.09527602046728134,1.236700415611267
9057,2,23,1689068400,1689068699,0.03814798593521118,1.013747215270996,0.0023102702107280493,1.2650538682937622
9057,3,23,1689068400,1689068699,-0.12795795500278473,1.2824054956436157,-0.08404955267906189,1.0333794355392456
9057,4,23,1689068400,1689068699,-0.013867718167603016,1.427621603012085,0.071210116147995,1.1606382131576538
9057,5,23,1689068400,1689068699,-0.011245757341384888,1.2104002237319946,0.014144529588520527,1.4811792373657227
9057,7,23,1689068400,1689068699,-0.02517230063676834,1.5852832794189453,-0.03282695636153221,1.2365626096725464
9057,8,23,1689068400,1689068699,-0.06329399347305298,1.2839072942733765,-0.1755715012550354,1.0453717708587646
9057,9,23,1689068400,1689068699,0.13751624524593353,1.025307059288025,-0.013415741734206676,1.3372160196304321
9057,10,23,1689068400,1689068699,0.10072865337133408,1.0488866567611694,-0.041240543127059937,1.280002474784851
9057,11,23,1689068400,1689068699,-0.01632189005613327,1.2680188417434692,0.06624571979045868,1.062469482421875
9057,12,23,1689068400,1689068699,0.09255168586969376,1.2899763584136963,0.10314366966485977,1.0473315715789795
9057,13,23,1689068400,1689068699,-0.11068394780158997,1.0610371828079224,0.08785288780927658,1.2946624755859375
9057,14,23,1689068400,1689068699,-0.14580154418945312,1.0815249681472778,-0.09149889647960663,1.3386857509613037
9057,15,23,1689068400,1689068699,0.030194757506251335,1.3385568857192993,-0.18090732395648956,1.0377706289291382
9057,0,24,1689068700,1689068999,-0.11112998425960541,1.2550795078277588,-0.029138512909412384,1.0449689626693726
9057,1,24,1689068700,1689068999,-0.03428927809000015,1.0280836820602417,0.0941508486866951,1.2442419528961182
9057,2,24,1689068700,1689068999,0.04369893670082092,0.9947493672370911,0.00458122743293643,1.2619705200195312
9057,3,24,1689068700,1689068999,-0.12561295926570892,1.2865105867385864,-0.0862288773059845,1.0273840427398682
9057,4,24,1689068700,1689068999,0.007635712623596191,1.3867855072021484,0.0732947587966919,1.1443169116973877
9057,5,24,1689068700,1689068999,-0.0245197806507349,1.199395775794983,0.018068986013531685,1.4709720611572266
9057,7,24,1689068700,1689068999,-0.03214976564049721,1.5641292333602905,-0.01587780751287937,1.1990950107574463
9057,8,24,1689068700,1689068999,-0.06021115556359291,1.272743582725525,-0.17145736515522003,1.0356395244598389
9057,9,24,1689068700,1689068999,0.1360185593366623,1.0380909442901611,-0.03018387034535408,1.3098496198654175
9057,10,24,1689068700,1689068999,0.10325869917869568,1.0554579496383667,-0.047378115355968475,1.301546573638916
9057,11,24,1689068700,1689068999,-0.020373091101646423,1.2861067056655884,0.07868252694606781,1.0525683164596558
9057,12,24,1689068700,1689068999,0.09289493411779404,1.2872896194458008,0.10266076773405075,1.009625792503357
9057,13,24,1689068700,1689068999,-0.10477502644062042,1.0660991668701172,0.07141543924808502,1.2999920845031738
9057,14,24,1689068700,1689068999,-0.15258149802684784,1.0388920307159424,-0.08835827559232712,1.32489812374115
9057,15,24,1689068700,1689068999,0.027474766597151756,1.3498331308364868,-0.17791010439395905,1.0259455442428589
9057,0,25,1689069000,1689069299,-0.0960589349269867,1.2556735277175903,-0.028225723654031754,1.0424250364303589
9057,1,25,1689069000,1689069299,-0.02796626091003418,1.0134567022323608,0.08570045977830887,1.2455509901046753
9057,2,25,1689069000,1689069299,0.03629446402192116,0.97704017162323,0.01302070077508688,1.248347520828247
9057,3,25,1689069000,1689069299,-0.1190868690609932,1.3001478910446167,-0.08533132076263428,1.0274251699447632
9057,4,25,1689069000,1689069299,-0.008117320016026497,1.4121965169906616,0.08119004964828491,1.1359893083572388
9057,5,25,1689069000,1689069299,-0.005718892905861139,1.198589563369751,0.017148887738585472,1.4653741121292114
9057,7,25,1689069000,1689069299,-0.02077682688832283,1.586753487586975,-0.01711183786392212,1.180646300315857
9057,8,25,1689069000,1689069299,-0.04995618760585785,1.2682424783706665,-0.17404164373874664,1.0072063207626343
9057,9,25,1689069000,1689069299,0.13408268988132477,1.0068186521530151,-0.03596816211938858,1.2941895723342896
9057,10,25,1689069000,1689069299,0.09702344238758087,1.070353627204895,-0.043662432581186295,1.2976796627044678
9057,11,25,1689069000,1689069299,-0.0148441381752491,1.280318021774292,0.08308396488428116,1.058091640472412
9057,12,25,1689069000,1689069299,0.07281327992677689,1.2637988328933716,0.10617700964212418,1.029437780380249
9057,13,25,1689069000,1689069299,-0.11177796870470047,1.0416271686553955,0.09317886829376221,1.2736554145812988
9057,14,25,1689069000,1689069299,-0.15600939095020294,1.0306087732315063,-0.09819117188453674,1.3284173011779785
9057,15,25,1689069000,1689069299,0.021806638687849045,1.3348556756973267,-0.17928962409496307,0.9974097013473511
9057,0,26,1689069300,1689069599,-0.09730670601129532,1.260137915611267,-0.02092490904033184,1.040694236755371
9057,1,26,1689069300,1689069599,-0.03571610897779465,1.0413163900375366,0.09187030792236328,1.2560863494873047
9057,2,26,1689069300,1689069599,0.03509228304028511,1.0091606378555298,-0.005162979941815138,1.2736011743545532
9057,3,26,1689069300,1689069599,-0.11099203675985336,1.2874681949615479,-0.08670355379581451,1.0396174192428589
9057,4,26,1689069300,1689069599,-0.01465003564953804,1.4103153944015503,0.08150741457939148,1.131098747253418
9057,5,26,1689069300,1689069599,-0.011676016263663769,1.198418140411377,0.02070244401693344,1.4811607599258423
9057,7,26,1689069300,1689069599,-0.005404687020927668,1.5757838487625122,-0.015619474463164806,1.219019889831543
9057,8,26,1689069300,1689069599,-0.06853347271680832,1.2740672826766968,-0.1736268550157547,1.0289617776870728
9057,9,26,1689069300,1689069599,0.14363756775856018,1.0178155899047852,-0.024773651733994484,1.317276120185852
9057,10,26,1689069300,1689069599,0.10371994227170944,1.0656466484069824,-0.04499993100762367,1.307254672050476
9057,11,26,1689069300,1689069599,-0.020230917260050774,1.2860480546951294,0.08163412660360336,1.059531331062317
9057,12,26,1689069300,1689069599,0.09673628211021423,1.2912359237670898,0.10548193007707596,1.0232435464859009
9057,13,26,1689069300,1689069599,-0.11283823847770691,1.0265268087387085,0.09448916465044022,1.2717097997665405
9057,14,26,1689069300,1689069599,-0.1403472125530243,1.0770965814590454,-0.07809281349182129,1.3563367128372192
9057,15,26,1689069300,1689069599,0.032573264092206955,1.3479361534118652,-0.16451233625411987,1.0387729406356812
