fill,t1,t2,mean_lumi,mean_sbil,channel,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std
9057,1689068100,1689068399,20599.947774393466,8.401283757909244,8,-0.0487502515316009,1.281583309173584,-0.1743176877498626,1.0390764474868774
9057,1689068100,1689068399,20599.947774393466,8.401283757909244,9,0.1387125551700592,1.0243500471115112,-0.0114398337900638,1.3247056007385254
9057,1689068100,1689068399,20599.947774393466,8.401283757909244,10,0.1079759746789932,1.0490667819976809,-0.0400593765079975,1.2958412170410156
9057,1689068100,1689068399,20599.947774393466,8.401283757909244,11,-0.0189481284469366,1.2717959880828855,0.0762274488806724,1.039931058883667
9057,1689068100,1689068399,20599.947774393466,8.401283757909244,12,0.0816594064235687,1.2787859439849854,0.1084321215748786,1.0247342586517334
9057,1689068100,1689068399,20599.947774393466,8.401283757909244,13,-0.1126348003745079,1.0508935451507568,0.0832310393452644,1.2961654663085938
9057,1689068100,1689068399,20599.947774393466,8.401283757909244,14,-0.1497219800949096,1.0278910398483276,-0.0999087020754814,1.31550931930542
9057,1689068100,1689068399,20599.947774393466,8.401283757909244,15,0.0339731872081756,1.3222678899765017,-0.177049458026886,1.0030487775802612
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,0,-0.1074358820915222,1.252511501312256,-0.030133182182908,1.043820858001709
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,1,-0.0312760546803474,1.049125075340271,0.0952760204672813,1.236700415611267
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,2,0.0381479859352111,1.013747215270996,0.002310270210728,1.2650538682937622
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,3,-0.1279579550027847,1.2824054956436155,-0.0840495526790618,1.0333794355392456
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,4,-0.013867718167603,1.427621603012085,0.071210116147995,1.1606382131576538
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,5,-0.0112457573413848,1.2104002237319946,0.0141445295885205,1.4811792373657229
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,7,-0.0251723006367683,1.585283279418945,-0.0328269563615322,1.2365626096725464
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,8,-0.0632939934730529,1.2839072942733765,-0.1755715012550354,1.0453717708587646
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,9,0.1375162452459335,1.025307059288025,-0.0134157417342066,1.337216019630432
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,10,0.100728653371334,1.0488866567611694,-0.0412405431270599,1.280002474784851
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,11,-0.0163218900561332,1.2680188417434692,0.0662457197904586,1.062469482421875
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,12,0.0925516858696937,1.2899763584136963,0.1031436696648597,1.0473315715789795
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,13,-0.1106839478015899,1.0610371828079224,0.0878528878092765,1.2946624755859375
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,14,-0.1458015441894531,1.0815249681472778,-0.0914988964796066,1.3386857509613037
9057,1689068400,1689068699,21057.80021545054,8.588009875795489,15,0.0301947575062513,1.338556885719299,-0.1809073239564895,1.0377706289291382
9057,1689068700,1689068999,20616.824239855,8.408166492599918,0,-0.1111299842596054,1.2550795078277588,-0.0291385129094123,1.0449689626693726
9057,1689068700,1689068999,20616.824239855,8.408166492599918,1,-0.0342892780900001,1.0280836820602417,0.0941508486866951,1.2442419528961182
9057,1689068700,1689068999,20616.824239855,8.408166492599918,2,0.0436989367008209,0.9947493672370912,0.0045812274329364,1.2619705200195312
9057,1689068700,1689068999,20616.824239855,8.408166492599918,3,-0.1256129592657089,1.2865105867385864,-0.0862288773059845,1.0273840427398682
9057,1689068700,1689068999,20616.824239855,8.408166492599918,4,0.0076357126235961,1.3867855072021484,0.0732947587966919,1.1443169116973877
9057,1689068700,1689068999,20616.824239855,8.408166492599918,5,-0.0245197806507349,1.199395775794983,0.0180689860135316,1.4709720611572266
9057,1689068700,1689068999,20616.824239855,8.408166492599918,7,-0.0321497656404972,1.5641292333602903,-0.0158778075128793,1.1990950107574463
9057,1689068700,1689068999,20616.824239855,8.408166492599918,8,-0.0602111555635929,1.272743582725525,-0.17145736515522,1.0356395244598389
9057,1689068700,1689068999,20616.824239855,8.408166492599918,9,0.1360185593366623,1.0380909442901611,-0.030183870345354,1.3098496198654177
9057,1689068700,1689068999,20616.824239855,8.408166492599918,10,0.1032586991786956,1.0554579496383667,-0.0473781153559684,1.301546573638916
9057,1689068700,1689068999,20616.824239855,8.408166492599918,11,-0.0203730911016464,1.2861067056655884,0.0786825269460678,1.0525683164596558
9057,1689068700,1689068999,20616.824239855,8.408166492599918,12,0.092894934117794,1.2872896194458008,0.1026607677340507,1.009625792503357
9057,1689068700,1689068999,20616.824239855,8.408166492599918,13,-0.1047750264406204,1.0660991668701172,0.071415439248085,1.2999920845031738
9057,1689068700,1689068999,20616.824239855,8.408166492599918,14,-0.1525814980268478,1.0388920307159424,-0.0883582755923271,1.32489812374115
9057,1689068700,1689068999,20616.824239855,8.408166492599918,15,0.0274747665971517,1.3498331308364868,-0.177910104393959,1.0259455442428589
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,0,-0.0960589349269867,1.2556735277175903,-0.0282257236540317,1.0424250364303589
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,1,-0.0279662609100341,1.0134567022323608,0.0857004597783088,1.2455509901046753
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,2,0.0362944640219211,0.97704017162323,0.0130207007750868,1.248347520828247
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,3,-0.1190868690609932,1.3001478910446167,-0.0853313207626342,1.0274251699447632
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,4,-0.0081173200160264,1.4121965169906616,0.0811900496482849,1.1359893083572388
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,5,-0.0057188929058611,1.198589563369751,0.0171488877385854,1.4653741121292114
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,7,-0.0207768268883228,1.586753487586975,-0.0171118378639221,1.180646300315857
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,8,-0.0499561876058578,1.2682424783706665,-0.1740416437387466,1.0072063207626345
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,9,0.1340826898813247,1.0068186521530151,-0.0359681621193885,1.2941895723342896
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,10,0.0970234423875808,1.070353627204895,-0.0436624325811862,1.2976796627044678
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,11,-0.0148441381752491,1.280318021774292,0.0830839648842811,1.058091640472412
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,12,0.0728132799267768,1.2637988328933716,0.1061770096421241,1.029437780380249
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,13,-0.1117779687047004,1.0416271686553955,0.0931788682937622,1.2736554145812988
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,14,-0.1560093909502029,1.0306087732315063,-0.0981911718845367,1.3284173011779783
9057,1689069000,1689069299,20285.061800041927,8.27286370311661,15,0.021806638687849,1.3348556756973269,-0.179289624094963,0.9974097013473512
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,0,-0.0973067060112953,1.260137915611267,-0.0209249090403318,1.040694236755371
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,1,-0.0357161089777946,1.0413163900375366,0.0918703079223632,1.256086349487305
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,2,0.0350922830402851,1.0091606378555298,-0.0051629799418151,1.2736011743545532
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,3,-0.1109920367598533,1.287468194961548,-0.0867035537958145,1.0396174192428589
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,4,-0.014650035649538,1.4103153944015503,0.0815074145793914,1.131098747253418
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,5,-0.0116760162636637,1.198418140411377,0.0207024440169334,1.4811607599258425
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,7,-0.0054046870209276,1.5757838487625122,-0.0156194744631648,1.219019889831543
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,8,-0.0685334727168083,1.2740672826766968,-0.1736268550157547,1.0289617776870728
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,9,0.1436375677585601,1.0178155899047852,-0.0247736517339944,1.317276120185852
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,10,0.1037199422717094,1.0656466484069824,-0.0449999310076236,1.307254672050476
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,11,-0.0202309172600507,1.2860480546951294,0.0816341266036033,1.059531331062317
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,12,0.0967362821102142,1.2912359237670898,0.1054819300770759,1.0232435464859009
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,13,-0.1128382384777069,1.0265268087387085,0.0944891646504402,1.2717097997665403
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,14,-0.1403472125530243,1.0770965814590454,-0.0780928134918212,1.3563367128372192
9057,1689069300,1689069599,20879.870290587158,8.51544465358367,15,0.0325732640922069,1.3479361534118652,-0.1645123362541198,1.0387729406356812
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,0,-0.1125339567661285,1.262049674987793,-0.0264160260558128,1.0494532585144043
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,1,-0.0340363420546054,1.0277689695358276,0.0998327210545539,1.2619333267211914
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,2,0.0243515186011791,1.0094338655471802,-0.0067133381962776,1.2652603387832642
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,3,-0.1262152791023254,1.2765196561813354,-0.0821959152817726,1.023564338684082
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,4,-0.0071473801508545,1.416765809059143,0.0867178663611412,1.1429651975631714
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,5,-0.0135802580043673,1.2075836658477783,0.0298169776797294,1.4661985635757446
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,7,0.0002139705175068,1.587651252746582,-0.0157959349453449,1.2020277976989746
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,8,-0.0580156780779361,1.2842819690704346,-0.1746015846729278,1.0366133451461792
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,9,0.1397055089473724,1.0331521034240725,-0.0049382406286895,1.325088381767273
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,10,0.107322946190834,1.062785506248474,-0.0520172975957393,1.3069500923156738
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,11,-0.0281186923384666,1.2741388082504272,0.0796938836574554,1.0582830905914309
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,12,0.0886894688010215,1.28913152217865,0.1078527197241783,1.032796859741211
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,13,-0.1081277728080749,1.0843428373336792,0.0838645994663238,1.302796483039856
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,14,-0.1410752236843109,1.047713279724121,-0.1057774573564529,1.3488816022872925
9057,1689069600,1689069899,21187.914327043414,8.641074358500576,15,0.0292415600270032,1.3402323722839355,-0.1787333786487579,1.0082212686538696
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,0,-0.0918059945106506,1.2507930994033811,-0.0172767136245965,1.0479669570922852
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,1,-0.0233996212482452,1.0400192737579346,0.1102010905742645,1.2535550594329834
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,2,0.0436883755028247,0.9877049326896667,0.0118022095412015,1.281887412071228
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,3,-0.1253929585218429,1.276358962059021,-0.0873119533061981,1.039584755897522
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,4,-0.0109115568920969,1.420470118522644,0.0853001475334167,1.1389317512512207
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,5,-0.0276838671416044,1.221118688583374,0.0214362926781177,1.4956949949264526
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,7,0.002586503047496,1.581703782081604,0.0039649121463298,1.175973653793335
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,8,-0.0724450647830963,1.2673512697219849,-0.1743541061878204,1.025990605354309
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,9,0.137655571103096,1.0297667980194092,-0.0069442247040569,1.3243095874786377
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,10,0.1012524515390396,1.0617696046829224,-0.0627241879701614,1.2894783020019531
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,11,-0.0320914350450038,1.2697170972824097,0.0696954578161239,1.0428014993667605
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,12,0.091135062277317,1.2810077667236328,0.0935091972351074,1.0222266912460327
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,13,-0.1028939336538314,1.049082636833191,0.0869610905647277,1.284160614013672
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,14,-0.1388802379369735,1.0639750957489014,-0.0913408100605011,1.3347002267837524
9057,1689069900,1689070199,21026.010691491847,8.57504514334904,15,0.020745899528265,1.334517002105713,-0.1655970811843872,1.0147050619125366
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,0,-0.0842437520623207,1.248439073562622,-0.0168243590742349,1.0362907648086548
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,1,-0.0125128980726003,1.0388951301574707,0.0944158434867858,1.249929904937744
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,2,0.043649673461914,1.0060023069381714,-0.0046003456227481,1.279556393623352
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,3,-0.1189005747437477,1.2831250429153442,-0.0964772030711174,1.017283320426941
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,4,-0.0151710305362939,1.404247760772705,0.0689736381173133,1.1422983407974243
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,5,-0.0262426305562257,1.2190759181976318,0.0020432928577065,1.4443248510360718
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,7,-0.0204638112336397,1.582027792930603,-0.023203482851386,1.22259783744812
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,8,-0.0650105103850364,1.2808243036270142,-0.1655188500881195,1.0346744060516355
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,9,0.1290457397699356,1.0325886011123655,-0.0078510688617825,1.312861442565918
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,10,0.0877626612782478,1.0646960735321045,-0.0394598357379436,1.2888433933258057
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,11,-0.0423156060278415,1.2837328910827637,0.0798527896404266,1.055310845375061
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,12,0.0944448560476303,1.28978168964386,0.1023115366697311,1.0311707258224487
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,13,-0.1003443002700805,1.0826544761657717,0.0791374444961547,1.2987526655197144
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,14,-0.1360900253057479,1.0547244548797607,-0.0887577980756759,1.3448344469070437
9057,1689070200,1689070499,20794.91432632085,8.48079703357294,15,0.0404757671058177,1.343333721160889,-0.1687546670436859,1.0214698314666748
9057,1689070500,1689070799,20708.713729112,8.445641814482872,0,-0.0872893035411834,1.2519726753234863,-0.0225795619189739,1.0252525806427002
9057,1689070500,1689070799,20708.713729112,8.445641814482872,1,-0.0364308953285217,1.0368982553482056,0.1122152060270309,1.250699758529663
9057,1689070500,1689070799,20708.713729112,8.445641814482872,2,0.0432771258056163,1.0103511810302734,0.0062560988590121,1.2588942050933838
9057,1689070500,1689070799,20708.713729112,8.445641814482872,3,-0.1135182306170463,1.2888267040252686,-0.0888420343399047,1.0477057695388794
9057,1689070500,1689070799,20708.713729112,8.445641814482872,4,-0.0079592959955334,1.399497151374817,0.0751506686210632,1.1541705131530762
9057,1689070500,1689070799,20708.713729112,8.445641814482872,5,-0.0134505610913038,1.2235651016235352,0.0187810715287923,1.4709938764572144
9057,1689070500,1689070799,20708.713729112,8.445641814482872,7,-0.0013127218699082,1.56950581073761,-0.0128562804311513,1.2032490968704224
9057,1689070500,1689070799,20708.713729112,8.445641814482872,8,-0.067118339240551,1.2575713396072388,-0.1701282113790512,1.034024715423584
9057,1689070500,1689070799,20708.713729112,8.445641814482872,9,0.1320146173238754,1.0286422967910769,-0.0213607549667358,1.3137540817260742
9057,1689070500,1689070799,20708.713729112,8.445641814482872,10,0.102594755589962,1.049882888793945,-0.0515632927417755,1.298063039779663
9057,1689070500,1689070799,20708.713729112,8.445641814482872,11,-0.0334013104438781,1.2690019607543943,0.0793210193514823,1.0587337017059326
9057,1689070500,1689070799,20708.713729112,8.445641814482872,12,0.0971588864922523,1.2966923713684082,0.1007324755191803,1.023951292037964
9057,1689070500,1689070799,20708.713729112,8.445641814482872,13,-0.0986825227737426,1.044488787651062,0.0891736075282096,1.3029353618621826
9057,1689070500,1689070799,20708.713729112,8.445641814482872,14,-0.13432177901268,1.0496407747268677,-0.095522366464138,1.3397783041000366
9057,1689070500,1689070799,20708.713729112,8.445641814482872,15,0.0190047249197959,1.3323075771331787,-0.1669912487268448,1.0034778118133545
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,0,-0.0907972678542137,1.2353603839874268,-0.0154674760997295,1.027360200881958
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,1,-0.0251864399760961,1.004073977470398,0.0973371267318725,1.256413459777832
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,2,0.0400551781058311,0.9924797415733336,0.0010312513913959,1.242595076560974
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,3,-0.1135077476501464,1.2705851793289185,-0.0822039768099784,1.0087854862213137
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,4,-0.0049612279981374,1.4150025844573977,0.0714073181152343,1.123958706855774
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,5,-0.0163342058658599,1.187741756439209,0.0047020982019603,1.443700909614563
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,7,-0.0053899935446679,1.59379780292511,-0.0056717698462307,1.1888622045516968
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,8,-0.0524432584643363,1.2667977809906006,-0.1696488708257675,1.0302300453186035
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,9,0.1386360079050064,1.0436943769454956,-0.0200979132205247,1.3057539463043213
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,10,0.1083910167217254,1.0584657192230225,-0.0516419187188148,1.304726481437683
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,11,-0.0316790752112865,1.279620885848999,0.0764984786510467,1.0483615398406982
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,12,0.0878091007471084,1.2647202014923096,0.0990891009569168,1.0076327323913574
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,13,-0.1130658537149429,1.0654397010803225,0.0750568360090255,1.2872625589370728
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,14,-0.145685002207756,1.0289922952651978,-0.0973656475543975,1.3219176530838013
9057,1689070800,1689071099,20528.71176985616,8.372231553774943,15,0.0256401188671588,1.349461555480957,-0.1727031618356704,1.0156677961349487
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,0,-0.0835323482751846,1.2594482898712158,-0.0246219672262668,1.0503671169281006
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,1,-0.0268982406705617,1.024645209312439,0.0917148888111114,1.2821258306503296
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,2,0.0313829183578491,0.9876277446746826,-0.0051328064873814,1.2608709335327148
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,3,-0.1185420751571655,1.282459378242493,-0.0964455381035804,1.0093395709991455
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,4,0.0012492423411458,1.4032915830612185,0.0807560980319976,1.134029507637024
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,5,-0.0110992211848497,1.2024086713790894,0.0181921944022178,1.4559311866760254
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,7,-0.0023916936479508,1.6122698783874512,-0.0165409967303276,1.208072543144226
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,8,-0.0588040724396705,1.2708834409713743,-0.1740804612636566,1.0324323177337646
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,9,0.1354311853647232,1.0210260152816772,-0.0175374336540699,1.302997350692749
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,10,0.099358819425106,1.0386890172958374,-0.0429638065397739,1.2751221656799316
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,11,-0.0258948300033807,1.275324821472168,0.0704511329531669,1.0494420528411863
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,12,0.0960429087281227,1.3100943565368652,0.0999045297503471,1.0413341522216797
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,13,-0.1102004423737526,1.072629690170288,0.0807763338088989,1.3061184883117676
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,14,-0.1449247449636459,1.0376520156860352,-0.087701067328453,1.3289532661437988
9057,1689071100,1689071399,20747.376830144312,8.461409800221988,15,0.0248337462544441,1.3402421474456787,-0.1819413602352142,1.0037364959716797
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,0,-0.094334565103054,1.2496846914291382,-0.0206477921456098,1.0449451208114624
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,1,-0.0377381406724453,1.0529567003250122,0.0939502716064453,1.2366148233413696
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,2,0.0268509201705455,1.0005404949188232,0.0100018586963415,1.2639620304107666
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,3,-0.1319037228822708,1.296785831451416,-0.0847260132431984,1.034698247909546
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,4,-0.0135597437620162,1.434769868850708,0.0864051431417465,1.1398179531097412
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,5,-0.003270955523476,1.209119439125061,0.0094737950712442,1.4968379735946655
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,7,0.0170577820390462,1.5934994220733645,-0.0252395048737525,1.218597650527954
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,8,-0.0572783499956131,1.2733168601989746,-0.1854572296142578,1.0237029790878296
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,9,0.1324236989021301,1.0339062213897705,-0.0285307876765728,1.3220582008361816
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,10,0.1065413877367973,1.0635029077529907,-0.0335049629211425,1.288594365119934
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,11,-0.0161783192306756,1.2771451473236084,0.0764633566141128,1.0415595769882202
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,12,0.0853637680411338,1.3064647912979126,0.1105553060770034,1.0395139455795288
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,13,-0.104120135307312,1.0495131015777588,0.0792733505368232,1.286942958831787
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,14,-0.1498644351959228,1.0472936630249023,-0.0999076291918754,1.3358111381530762
9057,1689071400,1689071699,21012.587015703077,8.569570561053457,15,0.0292679164558649,1.34453284740448,-0.1811844706535339,1.02621328830719
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,0,-0.091431625187397,1.2493895292282104,-0.0258668009191751,1.0181756019592283
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,1,-0.030660318210721,1.0197789669036863,0.0913148820400238,1.2600239515304563
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,2,0.0407445877790451,1.0071438550949097,0.0063362070359289,1.2559155225753784
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,3,-0.1161982342600822,1.273915410041809,-0.0887583121657371,1.043022871017456
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,4,0.0049840067513287,1.392693042755127,0.0777258872985839,1.123427152633667
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,5,-0.0154446493834257,1.2222857475280762,0.0322788394987583,1.4941375255584717
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,7,-0.0067080832086503,1.6136332750320437,-0.0172728691250085,1.2187504768371582
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,8,-0.0615141540765762,1.2609624862670898,-0.1680819243192672,1.0249511003494265
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,9,0.1422798484563827,1.037407636642456,-0.0159006398171186,1.31107497215271
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,10,0.0995008200407028,1.054335355758667,-0.046640645712614,1.274478554725647
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,11,-0.0200974754989147,1.2767314910888672,0.074474349617958,1.039806246757507
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,12,0.0975140631198883,1.2999677658081057,0.0984483584761619,1.019652009010315
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,13,-0.1042105630040168,1.041581630706787,0.0806579664349556,1.263308048248291
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,14,-0.1485956460237503,1.0316272974014282,-0.0988618582487106,1.3446530103683472
9057,1689071700,1689071999,20892.693585734003,8.520674382436379,15,0.0328190326690673,1.3241468667984009,-0.1611512154340744,1.008167028427124
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,0,-0.0826288685202598,1.243053674697876,-0.0230679120868444,1.036179780960083
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,1,-0.030400751158595,1.0418779850006104,0.0997919142246246,1.2608720064163208
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,2,0.0426053740084171,0.9911215901374816,5.133138984092511e-05,1.283910870552063
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,3,-0.1255562901496887,1.2863689661026,-0.0923083424568176,1.0291093587875366
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,4,-0.004744972102344,1.421600580215454,0.0731904879212379,1.1450632810592651
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,5,-0.0183878317475318,1.1927597522735596,0.011806733906269,1.4726274013519287
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,7,0.0205248743295669,1.6065219640731812,-0.0008236704743467,1.2148420810699463
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,8,-0.0634501352906227,1.2597739696502686,-0.1717094182968139,1.0183988809585571
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,9,0.1249019354581832,0.998508632183075,-0.01758873462677,1.2950512170791626
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,10,0.0964224636554718,1.036005973815918,-0.0504798740148544,1.28132963180542
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,11,-0.0241337716579437,1.259326457977295,0.079958289861679,1.0205563306808472
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,12,0.1018123552203178,1.284248948097229,0.0977597758173942,1.039216160774231
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,13,-0.1152068153023719,1.0554897785186768,0.0844246819615364,1.2881462574005127
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,14,-0.1418552249670028,1.0242793560028076,-0.0955878347158432,1.3097636699676514
9057,1689072000,1689072299,20614.6186372965,8.407266980952896,15,0.0214092396199703,1.316737413406372,-0.1766148507595062,0.9985722899436952
9057,1689072300,1689072599,20822.623485546384,8.492097669472424,0,-0.0859990194439888,1.2566248178482056,-0.0231977552175521,1.0350884199142456
9057,1689072300,1689072599,20822.623485546384,8.492097669472424,1,-0.0397807881236076,1.0221024751663208,0.0931788980960846,1.2625298500061035
9057,1689072300,1689072599,20822.623485546384,8.492097669472424,2,0.0369771234691143,1.0124295949935913,-2.9746794098173268e-05,1.272425413131714
9057,1689072300,1689072599,20822.623485546384,8.492097669472424,3,-0.1259795427322387,1.2899965047836304,-0.0894994810223579,1.0474777221679688
