fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std
9050,1688985900,1688986199,12330.405401979231,5.258168614916516,14,36662,-0.1329591423273086,0.9511083960533142,-0.1007677018642425,1.2451359033584597
9050,1688985900,1688986199,12330.405401979231,5.258168614916516,15,37106,0.0499734356999397,1.2734713554382324,-0.1678273230791092,0.9167638421058656
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,0,40305,-0.0779123976826667,1.1796835660934448,-0.0135187180712819,0.9595635533332824
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,1,38874,-0.0331990011036396,0.9552894234657288,0.0990383327007293,1.184494137763977
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,2,38146,0.0493677370250225,0.9429054260253906,-0.0022439351305365,1.216159462928772
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,3,36338,-0.1236686259508133,1.2527872323989868,-0.0889292731881141,0.9787046909332277
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,4,30164,0.0222168304026126,1.322503685951233,0.0756340995430946,1.027664303779602
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,5,21721,-0.0037620207294821,1.0862855911254885,-0.00168396695517,1.365289330482483
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,7,20431,-0.009958897717297,1.4892901182174685,-0.0127835730090737,1.1056360006332395
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,8,41661,-0.0697105675935745,1.212624430656433,-0.1531166583299636,0.9435688257217408
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,9,27930,0.1222847402095794,0.9463340640068054,-0.0437878854572773,1.2346179485321045
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,10,39971,0.1219104453921318,0.9593036770820618,-0.0434284321963787,1.2246140241622925
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,11,43848,-0.0585401095449924,1.211287498474121,0.1179350316524505,0.9525340795516968
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,12,41758,0.1083072200417518,1.2381305694580078,0.0884032100439071,0.9530913829803468
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,13,40782,-0.1030714437365531,0.973854959011078,0.095605731010437,1.226532220840454
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,14,38635,-0.1374030262231826,0.9649558663368224,-0.0864755287766456,1.262114405632019
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,15,38774,0.044014073908329,1.298703670501709,-0.1708253473043441,0.93893301486969
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,0,40608,-0.0659500956535339,1.2026269435882568,-0.0057619591243565,0.9760582447052002
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,1,39167,-0.0413446836173534,0.9760104417800904,0.104697585105896,1.2027194499969482
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,2,39127,0.0290707740932703,0.9507636427879332,-0.0033751640003174,1.2301225662231443
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,3,37513,-0.1307606697082519,1.2325531244277954,-0.0723510086536407,0.977930188179016
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,4,31249,0.0024073841050267,1.3555424213409424,0.0756463780999183,1.0665581226348877
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,5,22111,-0.0125913200899958,1.124369978904724,0.012488561682403,1.379793405532837
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,7,21138,-0.0099115688353776,1.5344514846801758,-0.0329273790121078,1.15142023563385
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,8,43191,-0.0752039477229118,1.21847665309906,-0.1690281629562378,0.959078013896942
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,9,28583,0.1156439259648323,0.9811644554138184,-0.0410241596400737,1.2485626935958862
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,10,40416,0.1149824559688568,1.0087488889694214,-0.0223244596272707,1.246982216835022
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,11,44549,-0.0633387044072151,1.205240249633789,0.1298664212226867,0.959855318069458
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,12,42159,0.0988301336765289,1.2242178916931152,0.0885858982801437,0.9665576219558716
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,13,41802,-0.1055809408426284,0.9822016358375548,0.0993750840425491,1.2351455688476562
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,14,39276,-0.1452193111181259,0.9636105298995972,-0.0968514382839202,1.2922158241271973
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,15,40108,0.0423899553716182,1.2936571836471558,-0.1762401908636093,0.9554599523544312
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,0,41438,-0.06950294226408,1.225305438041687,-0.0078117921948432,0.976430892944336
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,1,39264,-0.030752994120121,0.9793498516082764,0.0945121049880981,1.223889946937561
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,2,39193,0.0351691804826259,0.9669283032417296,-0.0073645371012389,1.2314794063568115
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,3,37465,-0.1372704207897186,1.2469887733459473,-0.090055339038372,0.995231568813324
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,4,31531,-0.001585578196682,1.357611894607544,0.0769674405455589,1.0712276697158811
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,5,22359,-0.0106567637994885,1.1254841089248655,0.0038448395207524,1.4106210470199585
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,7,21787,-0.0266137830913066,1.5199488401412964,-0.0259128827601671,1.158355712890625
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,8,43732,-0.0845124125480651,1.2417162656784058,-0.1702748835086822,0.9944822192192078
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,9,28781,0.128059446811676,0.9711055755615234,-0.0294160936027765,1.2628376483917236
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,10,41123,0.1055918782949447,0.9997498989105223,-0.0419868789613246,1.244390845298767
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,11,44685,-0.0712676718831062,1.221623778343201,0.1340488195419311,0.9981414079666138
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,12,42488,0.1009915322065353,1.2788859605789185,0.0963266566395759,0.9999200105667114
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,13,42849,-0.1114234328269958,1.0131431818008425,0.0916528105735778,1.2342380285263062
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,14,40322,-0.1412339508533477,1.0062103271484375,-0.0960083305835723,1.2984436750411987
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,15,40678,0.0307187493890523,1.3032139539718628,-0.1709798723459243,0.9606939554214478
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,0,40929,-0.0713496655225753,1.2313634157180786,-0.0181818231940269,1.0102030038833618
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,1,39040,-0.0280263498425483,1.0084344148635864,0.1003365293145179,1.228203535079956
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,2,39255,0.0367385819554328,0.9688752293586732,-0.0003150540578644,1.2406485080718994
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,3,38503,-0.1295685917139053,1.2663828134536743,-0.0889576375484466,1.0151275396347046
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,4,31506,0.0014811798464506,1.368372082710266,0.0870596840977668,1.0702446699142456
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,5,22289,-0.0197928510606288,1.1515682935714722,-0.0023639821447432,1.4150142669677734
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,7,22148,-0.0176354013383388,1.5368934869766235,-0.0222169701009988,1.1503139734268188
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,8,44306,-0.0696936324238777,1.2571966648101809,-0.1747451722621917,1.0159097909927368
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,9,29224,0.1388018578290939,1.0064610242843628,-0.0326820202171802,1.2714022397994995
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,10,40856,0.1111714765429496,1.032090187072754,-0.0428612791001796,1.2677723169326782
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,11,44872,-0.0685939639806747,1.2298815250396729,0.1227556243538856,0.9962196350097656
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,12,43428,0.1082452237606048,1.2555221319198608,0.0984180197119712,1.0097442865371704
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,13,43074,-0.103324607014656,1.0170751810073853,0.0908240899443626,1.2692755460739136
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,14,41210,-0.1417275667190551,1.0254814624786377,-0.0910972729325294,1.2947657108306885
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,15,41467,0.037803616374731,1.308544039726257,-0.1786268949508667,0.9863798022270204
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,0,40728,-0.0781328752636909,1.2401129007339478,-0.0157102886587381,1.0181344747543335
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,1,39147,-0.0331687293946743,0.9958351254463196,0.1052957028150558,1.2229139804840088
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,2,39606,0.0375965647399425,0.9940173625946044,0.001386817311868,1.276987075805664
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,3,38247,-0.1334476768970489,1.277825117111206,-0.08528383821249,1.0173295736312866
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,4,31880,0.0297975931316614,1.3618252277374268,0.0832055509090423,1.1061875820159912
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,5,22517,-0.0055061560124158,1.1610809564590454,0.0130164427682757,1.4721542596817017
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,7,22382,-0.0246323477476835,1.5444389581680298,-0.0235177185386419,1.1715741157531738
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,8,44382,-0.0580510273575782,1.2485227584838867,-0.1729502230882644,0.9871749877929688
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,9,29206,0.1349052190780639,0.9958776831626892,-0.0474066548049449,1.2726012468338013
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,10,41484,0.1098985001444816,1.040401577949524,-0.0504315048456192,1.2612831592559814
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,11,45089,-0.0491491593420505,1.2403348684310913,0.1211275234818458,1.014648675918579
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,12,43186,0.0969748347997665,1.2603777647018433,0.0972395837306976,1.001128911972046
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,13,43356,-0.1055249720811843,1.0188559293746948,0.0916875451803207,1.250551462173462
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,14,40999,-0.1435553282499313,1.0292524099349976,-0.1008722409605979,1.3192057609558103
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,15,41492,0.0464154183864593,1.3260819911956787,-0.1758310794830322,0.9875081181526184
9050,1688987700,1688987999,18741.970415534,7.992311477839659,0,40572,-0.0759796872735023,1.2453482151031494,-0.0137699218466877,1.0041316747665403
9050,1688987700,1688987999,18741.970415534,7.992311477839659,1,38842,-0.0355583503842353,1.017919659614563,0.1128139719367027,1.256508708000183
9050,1688987700,1688987999,18741.970415534,7.992311477839659,2,39720,0.0393904037773609,1.0044660568237305,-0.0148935755714774,1.253485918045044
9050,1688987700,1688987999,18741.970415534,7.992311477839659,3,38466,-0.1280508488416671,1.2670323848724363,-0.0941851809620857,1.0120859146118164
9050,1688987700,1688987999,18741.970415534,7.992311477839659,4,31914,0.0232968293130397,1.398869514465332,0.0875048413872718,1.122557282447815
9050,1688987700,1688987999,18741.970415534,7.992311477839659,5,22356,-0.012637635692954,1.186753273010254,0.0153596857562661,1.4392346143722534
9050,1688987700,1688987999,18741.970415534,7.992311477839659,7,22632,-0.0288455672562122,1.5278536081314087,-0.0256514865905046,1.1957521438598633
9050,1688987700,1688987999,18741.970415534,7.992311477839659,8,44649,-0.0666382983326911,1.2504132986068726,-0.1776669472455978,1.0046327114105225
9050,1688987700,1688987999,18741.970415534,7.992311477839659,9,29157,0.140111967921257,1.0432605743408203,-0.0233072526752948,1.3093160390853882
9050,1688987700,1688987999,18741.970415534,7.992311477839659,10,41066,0.1096131354570388,1.04418683052063,-0.0537999346852302,1.277336835861206
9050,1688987700,1688987999,18741.970415534,7.992311477839659,11,44879,-0.0675240904092788,1.2546930313110352,0.1175688430666923,1.0170553922653198
9050,1688987700,1688987999,18741.970415534,7.992311477839659,12,43521,0.1016342788934707,1.2857191562652588,0.1031764522194862,1.0297224521636963
9050,1688987700,1688987999,18741.970415534,7.992311477839659,13,43081,-0.1050773188471794,1.041539430618286,0.096665009856224,1.276916265487671
9050,1688987700,1688987999,18741.970415534,7.992311477839659,14,41135,-0.1504646688699722,1.0172933340072632,-0.0948537960648536,1.3184837102890017
9050,1688987700,1688987999,18741.970415534,7.992311477839659,15,41882,0.027004487812519,1.343222975730896,-0.1733634024858474,1.0282485485076904
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,0,39669,-0.0755317583680152,1.2480639219284058,-0.0172778535634279,1.0169886350631714
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,1,38434,-0.0299323555082082,1.0220155715942385,0.1034256145358085,1.2530059814453125
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,2,39517,0.040919940918684,1.0097577571868896,-0.0008897728985175,1.2660061120986938
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,3,38297,-0.1182074770331382,1.3024181127548218,-0.0883890315890312,1.0259042978286743
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,4,31889,0.0234868638217449,1.4027955532073977,0.0863607451319694,1.116170883178711
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,5,22795,-0.0167042799293994,1.2061136960983276,0.0236385725438594,1.485974907875061
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,7,22195,-0.0053396173752844,1.5562641620635986,-0.0110568162053823,1.2185118198394775
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,8,44721,-0.0618890337646007,1.2777159214019775,-0.1777790039777755,1.0316051244735718
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,9,28664,0.1372086554765701,1.0106512308120728,-0.0236846432089805,1.29578697681427
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,10,41155,0.1056752279400825,1.0450602769851685,-0.0384914763271808,1.264304518699646
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,11,45329,-0.0552237927913665,1.264711618423462,0.1236321702599525,1.0427275896072388
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,12,43273,0.0947096273303031,1.2885488271713257,0.0950187668204307,1.0568522214889526
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,13,43256,-0.0995433405041694,1.0556316375732422,0.0845883339643478,1.2733092308044434
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,14,41289,-0.1395540833473205,1.0496896505355835,-0.097085565328598,1.3212707042694092
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,15,41814,0.0290585272014141,1.3294222354888916,-0.1718254834413528,1.0068351030349731
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,0,39821,-0.0772554650902748,1.2408409118652344,-0.0160884577780962,1.0261390209197998
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,1,38314,-0.0312083512544631,1.0401058197021484,0.1027967408299446,1.2645277976989746
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,2,39147,0.0316172502934932,1.0080329179763794,-0.0044783228076994,1.269688367843628
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,3,38355,-0.1211571469902992,1.2845771312713623,-0.0785247758030891,1.0236526727676392
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,4,31820,0.0110472850501537,1.4020155668258667,0.0950162038207054,1.1226001977920532
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,5,22568,-0.0160529371351003,1.1545028686523438,0.0192019045352935,1.459123969078064
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,7,22798,-0.0068069486878812,1.571649193763733,-0.024043595418334,1.2142585515975952
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,8,44611,-0.0706522017717361,1.2542599439620972,-0.1761488765478134,1.024466872215271
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,9,28603,0.1414120942354202,1.0219346284866333,-0.0126738930121064,1.301710844039917
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,10,41017,0.1085475161671638,1.0295699834823608,-0.0258347261697053,1.2953296899795532
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,11,44298,-0.0469862222671508,1.256086826324463,0.1228709891438484,1.046719670295715
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,12,43129,0.0995123758912086,1.2771621942520142,0.1031466946005821,1.030344843864441
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,13,42942,-0.1171244978904724,1.0583338737487793,0.0778776183724403,1.2818857431411743
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,14,41183,-0.1548835635185241,1.0562821626663208,-0.0938607230782508,1.3296765089035034
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,15,41767,0.027449931949377,1.3255854845046997,-0.1712206155061721,1.0152552127838137
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,0,39633,-0.0800971686840057,1.247773289680481,-0.0201891362667083,1.0021486282348633
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,1,38448,-0.0283824112266302,1.0120916366577148,0.0928587019443512,1.2486966848373413
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,2,39416,0.0264094248414039,1.0019993782043457,-0.0029701893217861,1.2772945165634155
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,3,37881,-0.1192313954234123,1.297510027885437,-0.0892309844493866,1.0555909872055054
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,4,31475,0.0094419484958052,1.407119631767273,0.0868287831544876,1.1076772212982178
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,5,22533,-0.0101590193808078,1.210856318473816,0.0237932465970516,1.4784729480743408
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,7,22464,-0.0171752106398344,1.5888813734054563,-0.0364538878202438,1.2488404512405396
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,8,44785,-0.069001518189907,1.26719331741333,-0.1781508177518844,1.0197619199752808
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,9,28011,0.1404691934585571,1.0711252689361572,-0.0042282966896891,1.32665753364563
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,10,40774,0.1020937487483024,1.0413601398468018,-0.0462570935487747,1.277547001838684
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,11,44268,-0.0533686280250549,1.277237892150879,0.1184141710400581,1.0544942617416382
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,12,42713,0.0881911367177963,1.2909492254257202,0.1071816608309745,1.0310630798339844
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,13,43306,-0.1109321340918541,1.0545545816421509,0.0839952751994133,1.2836650609970093
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,14,41290,-0.1502265930175781,1.0546445846557615,-0.0804202035069465,1.338245153427124
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,15,41517,0.0253421291708946,1.3468987941741943,-0.1759264916181564,1.023673415184021
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,0,40323,-0.0782775729894638,1.2357197999954224,-0.0290090981870889,1.0372087955474854
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,1,38558,-0.0372800193727016,1.039241075515747,0.1059385761618614,1.2780250310897827
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,2,39060,0.0320363864302635,1.0281882286071775,0.0048314221203327,1.2858864068984983
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,3,38337,-0.1312239170074463,1.3109562397003174,-0.0847134888172149,1.0464882850646973
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,4,31641,0.0117545966058969,1.4226397275924685,0.0896025002002716,1.1320823431015017
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,5,22446,-0.0057137222029268,1.2011654376983645,0.015821186825633,1.4471888542175293
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,7,22573,-0.0157249178737401,1.590288519859314,-0.0269079785794019,1.228723645210266
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,8,44765,-0.0664281323552131,1.2724525928497314,-0.1890866458415985,1.0380805730819702
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,9,27439,0.1482436060905456,1.0466065406799316,-0.0161988940089941,1.3175511360168457
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,10,40578,0.115020751953125,1.0698256492614746,-0.0372202657163143,1.3003078699111938
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,11,44580,-0.0546045936644077,1.268860101699829,0.121434286236763,1.061484694480896
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,12,42942,0.0948565080761909,1.2856143712997437,0.1081871688365936,1.036240577697754
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,13,43031,-0.1102814003825187,1.0630462169647217,0.0905553922057151,1.2795007228851318
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,14,41069,-0.1453233659267425,1.0669218301773071,-0.0934748575091362,1.3407387733459473
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,15,42149,0.0374085530638694,1.3476041555404663,-0.1833489388227462,1.0111743211746216
9050,1688989200,1688989499,20321.488648453076,8.665880020662293,0,39693,-0.1021501421928405,1.2517187595367432,-0.0172572117298841,1.029873609542847
