fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std
9070,1689466800,1689467099,14992.77089685546,6.11450689105035,12,42126,0.1573770642280578,1.2415815591812134,0.0818384140729904,0.974110186100006
9070,1689466800,1689467099,14992.77089685546,6.11450689105035,13,43227,-0.0999312028288841,0.9976543188095092,0.0844476222991943,1.2188087701797483
9070,1689466800,1689467099,14992.77089685546,6.11450689105035,14,40317,-0.1445524990558624,0.9727025628089904,-0.0946055278182029,1.2848634719848633
9070,1689466800,1689467099,14992.77089685546,6.11450689105035,15,41051,0.0455125197768211,1.2883955240249634,-0.1728774905204773,0.9691449403762816
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,0,42543,-0.0634394735097885,1.1949256658554075,-0.0135183809325099,0.9757508039474488
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,1,40768,-0.0303807705640792,0.9579209089279176,0.0889782160520553,1.2001402378082275
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,2,39322,0.0398377999663353,0.944369912147522,0.0056420941837131,1.2215721607208252
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,3,38898,-0.1319674104452133,1.220841407775879,-0.0910555943846702,0.9625229835510254
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,4,30219,-0.0087842335924506,1.3547595739364624,0.0805677324533462,1.040149807929993
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,5,21094,-0.0140493689104914,1.1055755615234375,0.0116609297692775,1.3981590270996094
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,7,22340,-0.0903505980968475,1.3673200607299805,-0.0679063573479652,1.0857948064804075
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,8,44381,-0.052881434559822,1.2377684116363523,-0.1747630536556244,0.9569928646087646
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,9,31146,0.1246848106384277,0.9500195384025574,-0.0283900685608387,1.2400392293930054
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,10,42486,0.093993030488491,0.9911096692085266,-0.0758180171251297,1.2204445600509644
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,11,44823,-0.025776594877243,1.2131892442703247,0.0779784619808197,0.9754154682159424
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,12,42221,0.1610937565565109,1.2232731580734253,0.0901350528001785,0.9620844721794128
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,13,43507,-0.1080812066793441,0.9748400449752808,0.0920714884996414,1.2182756662368774
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,14,40528,-0.1535612791776657,0.9724034667015076,-0.0945527106523513,1.2584586143493652
9070,1689467100,1689467399,14895.772913552848,6.074948170290721,15,40984,0.0426496416330337,1.2796036005020142,-0.1820551455020904,0.9366201758384703
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,0,42459,-0.0590082518756389,1.1966111660003662,-0.0068541155196726,0.9479007124900818
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,1,40716,-0.0488150529563427,0.9653849005699158,0.1117450967431068,1.1969999074935913
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,2,39595,0.0334306769073009,0.916572630405426,0.0002731861313804,1.2045501470565796
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,3,38635,-0.1238583177328109,1.2341902256011963,-0.0863081216812133,0.9524120688438416
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,4,30418,-0.0057930327020585,1.336970567703247,0.0740211531519889,1.0609493255615234
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,5,20805,-0.0060529857873916,1.1309832334518433,0.0164525266736745,1.4002740383148191
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,7,22156,-0.1011269763112068,1.343035101890564,-0.0648304894566536,1.0500773191452026
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,8,44488,-0.0615000277757644,1.216966986656189,-0.1664240956306457,0.9650818705558776
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,9,31195,0.1266993135213852,0.9496551752090454,-0.0432060956954956,1.2473820447921753
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,10,42452,0.0922227203845977,0.9678331613540648,-0.0634466484189033,1.236820936203003
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,11,45067,-0.0211534369736909,1.2120829820632937,0.0853618457913398,0.9625208377838136
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,12,41836,0.1544293314218521,1.2427124977111816,0.085304744541645,0.9432297348976136
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,13,42932,-0.1065871119499206,0.9965570569038392,0.081033818423748,1.2239415645599363
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,14,40944,-0.1565263122320175,0.9646753072738647,-0.0791765600442886,1.286970615386963
9070,1689467400,1689467699,14857.371464894844,6.059286894329055,15,40896,0.0291377566754817,1.2998366355895996,-0.1754851192235946,0.9595454335212708
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,0,42149,-0.0693020746111869,1.195308804512024,-0.0144048845395445,0.9579739570617676
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,1,40874,-0.0338825769722461,0.95759516954422,0.0860917717218399,1.205439805984497
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,2,39759,0.0267596114426851,0.9145627617836,-0.0051617650315165,1.198466658592224
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,3,38474,-0.1211896315217018,1.2393561601638794,-0.0813270881772041,0.9733160138130188
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,4,30411,-0.0110758524388074,1.3333660364151,0.0820413529872894,1.0513010025024414
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,5,20311,-0.0005422527901828,1.0977208614349363,0.0140879349783062,1.3725956678390503
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,7,22439,-0.0823754966259002,1.3530102968215942,-0.060059517621994,1.0811392068862915
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,8,43794,-0.0621498376131057,1.2493839263916016,-0.1748034209012985,0.9780617952346802
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,9,31329,0.1287049055099487,0.937168836593628,-0.0416215658187866,1.2184497117996216
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,10,42486,0.0976775139570236,0.9772531986236572,-0.0631870105862617,1.2256250381469729
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,11,45016,-0.0247890371829271,1.2002946138381958,0.0802878513932228,0.9630982279777528
9070,1689467700,1689467999,14777.519938047924,6.026721018779741,12,42173,0.1596774458885193,1.234344244003296,0.0750603154301643,0.977665364742279
