fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std
8741,1683740400,1683740699,6995.478120440307,3.701311174836141,10,27917.0,0.109366737306118,0.8925632238388062,0.1039707884192466,1.171829342842102
8741,1683740400,1683740699,6995.478120440307,3.701311174836141,11,29791.0,-0.0995738059282302,1.1514887809753418,0.1227933540940284,0.89337557554245
8741,1683740400,1683740699,6995.478120440307,3.701311174836141,12,28050.0,0.1070292890071868,1.1712411642074585,0.1058126986026763,0.8939850926399231
8741,1683740400,1683740699,6995.478120440307,3.701311174836141,13,,,,,
8741,1683740400,1683740699,6995.478120440307,3.701311174836141,14,24839.0,-0.161620482802391,0.8964254260063171,-0.0997003689408302,1.2388439178466797
8741,1683740400,1683740699,6995.478120440307,3.701311174836141,15,24939.0,0.0515478178858757,1.2333247661590576,-0.1755411177873611,0.8597127199172974
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,0,28249.0,-0.0909193307161331,1.1155965328216553,0.0103046363219618,0.905820369720459
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,1,25340.0,-0.0004883484798483,0.9058907628059388,0.1083855479955673,1.1365925073623655
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,2,26391.0,0.0767488330602645,0.9076675772666932,-0.0112924315035343,1.176175594329834
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,3,25388.0,-0.1286824345588684,1.191246509552002,-0.1198366358876228,0.9240562915802002
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,4,21946.0,-0.0116533134132623,1.2462643384933472,0.0305513385683298,0.9504333734512328
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,5,19519.0,-0.0539242103695869,0.990946888923645,-0.010108527727425,1.2753633260726929
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,7,10080.0,0.230520561337471,1.6906925439834597,0.2104049623012542,1.1378777027130127
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,8,28714.0,-0.0798514485359191,1.1787513494491575,-0.1713321954011917,0.8962858319282532
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,9,19189.0,0.1160770952701568,0.8719988465309143,-0.0340998098254203,1.1480481624603271
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,10,28797.0,0.1118514537811279,0.8908552527427673,0.1002399250864982,1.1635103225708008
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,11,31122.0,-0.1061183586716651,1.148415207862854,0.1200485751032829,0.9001663327217102
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,12,28929.0,0.0980573892593383,1.19205641746521,0.1102547645568847,0.8634070158004761
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,13,,,,,
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,14,26022.0,-0.1478135287761688,0.910611629486084,-0.1064173802733421,1.2425748109817505
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,15,25874.0,0.0522173754870891,1.2387460470199585,-0.1714582592248916,0.8771218657493591
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,0,29574.0,-0.0826810225844383,1.1417903900146484,0.0108845829963684,0.8863245844841003
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,1,26116.0,-0.0076970229856669,0.8752186298370361,0.0984922125935554,1.1746466159820557
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,2,27394.0,0.0662670657038688,0.8994705080986023,-0.0163355227559804,1.1828190088272097
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,3,26370.0,-0.1462511718273162,1.1740328073501587,-0.1091810464859008,0.9219584465026855
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,4,22713.0,-0.0046457829885184,1.2715548276901243,0.0253592059016227,0.9682276248931884
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,5,20313.0,-0.0343331582844257,1.0038011074066162,-0.0008302764035761,1.284018635749817
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,7,10759.0,0.2348711341619491,1.695020079612732,0.1809172630310058,1.179089069366455
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,8,29940.0,-0.0741477385163307,1.179427146911621,-0.1727166622877121,0.907038152217865
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,9,20145.0,0.1279692649841308,0.8996420502662659,-0.0500188320875167,1.182100534439087
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,10,30009.0,0.1117422208189964,0.8955894708633423,0.1122675463557243,1.1638017892837524
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,11,31745.0,-0.1037244275212287,1.1744775772094729,0.1326476633548736,0.9206576943397522
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,12,29724.0,0.0898124948143959,1.180769920349121,0.1021929904818534,0.8884630799293518
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,13,,,,,
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,14,26870.0,-0.1609268635511398,0.9369064569473268,-0.0997490361332893,1.2328392267227173
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,15,27009.0,0.0626443400979042,1.2236580848693848,-0.1960512995719909,0.8784011602401733
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,0,29519.0,-0.0703981816768646,1.16262948513031,-0.0048389947041869,0.9192475080490112
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,1,26297.0,-0.0052062072791159,0.897264301776886,0.1127029508352279,1.1396183967590332
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,2,27620.0,0.070748433470726,0.9027248620986938,-0.0167996697127819,1.1853300333023071
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,3,26550.0,-0.1345646977424621,1.1953020095825195,-0.1146054044365882,0.9175112843513488
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,4,23166.0,-0.0060210828669369,1.2461045980453491,0.030272452160716,0.9489715099334716
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,5,20518.0,-0.0466189682483673,0.9961254000663756,0.0075733154080808,1.298585295677185
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,7,11122.0,0.2028286010026931,1.6391884088516235,0.162721499800682,1.1496652364730835
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,8,30398.0,-0.0873583108186721,1.1953160762786863,-0.1665290892124176,0.9376019835472108
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,9,20338.0,0.1239717081189155,0.8762577176094055,-0.0566060245037078,1.1697746515274048
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,10,30384.0,0.1044029295444488,0.9045639038085938,0.0997278243303299,1.1600490808486938
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,11,32030.0,-0.0947212502360344,1.1554479598999023,0.1325374692678451,0.8934926986694336
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,12,30222.0,0.1005892604589462,1.189614176750183,0.1044231057167053,0.8973705172538757
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,13,,,,,
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,14,27104.0,-0.1526088267564773,0.9207415580749512,-0.1125698164105415,1.2247415781021118
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,15,27247.0,0.0575268901884555,1.2416589260101318,-0.176466166973114,0.8799992799758911
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,0,30064.0,-0.0948237851262092,1.1380796432495115,-0.0034128171391785,0.9273682236671448
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,1,26563.0,-0.0096718901768326,0.9361751079559326,0.1164437755942344,1.1615406274795532
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,2,28410.0,0.0659306794404983,0.9050126671791076,-0.0029977012891322,1.1887590885162354
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,3,26880.0,-0.1451512426137924,1.2141640186309814,-0.1061773300170898,0.94306880235672
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,4,23380.0,0.008081616833806,1.2904179096221924,0.0271447151899337,0.9839280247688292
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,5,20395.0,-0.0403696708381176,0.9980460405349731,-0.0042010894976556,1.2909586429595947
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,7,11428.0,0.2348688393831253,1.690760850906372,0.1521743237972259,1.1388684511184692
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,8,31032.0,-0.0614153519272804,1.194113850593567,-0.1813713312149047,0.9078449010849
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,9,20552.0,0.1237927302718162,0.9149160981178284,-0.0463913828134536,1.200630784034729
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,10,30770.0,0.1129874587059021,0.8947768211364746,0.1090528964996337,1.171553373336792
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,11,32987.0,-0.0758469924330711,1.1707791090011597,0.1293996274471283,0.9013002514839172
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,12,30746.0,0.0942468270659446,1.172629475593567,0.1183187142014503,0.90082848072052
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,13,,,,,
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,14,27771.0,-0.1660842001438141,0.9112296104431152,-0.1112475544214248,1.2250462770462036
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,15,27916.0,0.0461907051503658,1.2481757402420044,-0.1859013140201568,0.918286383152008
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,0,30820.0,-0.0856965705752372,1.1526246070861816,-0.0083973044529557,0.9354425072669984
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,1,27451.0,-0.0350906960666179,0.8855237364768982,0.1182512119412422,1.1544475555419922
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,2,28876.0,0.0524118617177009,0.9056565165519714,-0.0185810010880231,1.2043105363845823
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,3,27779.0,-0.1495118588209152,1.2074710130691528,-0.0967372506856918,0.9455211758613586
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,4,23721.0,-0.005831919144839,1.285664200782776,0.0600428842008113,0.9729017615318298
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,5,20978.0,-0.0288258381187915,1.05510675907135,-0.0025719478726387,1.317897915840149
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,7,11845.0,0.2217055410146713,1.6499965190887451,0.1485556364059448,1.1784318685531616
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,8,31943.0,-0.0639406442642211,1.1801025867462158,-0.1921775788068771,0.9236970543861388
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,9,21212.0,0.1333609372377395,0.9022785425186156,-0.0630279704928398,1.1941460371017456
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,10,31388.0,0.1176067888736724,0.8889777064323425,0.1091202720999717,1.1869109869003296
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,11,33739.0,-0.08897465467453,1.1715304851531982,0.1457167416810989,0.9320445656776428
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,12,32138.0,0.0863155424594879,1.1921701431274414,0.1179206222295761,0.8933236002922058
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,13,,,,,
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,14,28739.0,-0.1758430153131485,0.947939932346344,-0.0961773917078971,1.243328332901001
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,15,28663.0,0.0509839542210102,1.2763478755950928,-0.1937009990215301,0.9121130108833312
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,0,31210.0,-0.0892966464161872,1.1662126779556274,-0.0161965955048799,0.9135923385620116
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,1,28141.0,-0.0276281144469976,0.9052714109420776,0.113161489367485,1.177092671394348
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,2,29616.0,0.0527674332261085,0.8936855792999268,-0.0047034490853548,1.1944605112075806
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,3,28202.0,-0.1378642618656158,1.1924033164978027,-0.0990075170993805,0.9187156558036804
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,4,24418.0,-0.0090944655239582,1.314960241317749,0.0519034750759601,0.9785383343696594
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,5,21462.0,-0.0329641327261924,1.0095025300979614,0.0016063899965956,1.301404356956482
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,7,11998.0,0.2665149867534637,1.6974493265151978,0.1763614267110824,1.1344696283340454
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,8,32903.0,-0.0639415234327316,1.1936131715774536,-0.1845141947269439,0.9496231079101562
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,9,21708.0,0.1286781430244445,0.8981499075889587,-0.0586350373923778,1.1971803903579712
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,10,32148.0,0.1255722641944885,0.9352521896362304,0.1114580407738685,1.1928775310516355
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,11,34341.0,-0.0855098292231559,1.1867769956588743,0.143480435013771,0.961073398590088
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,12,32081.0,0.0956795364618301,1.2185580730438232,0.1165574267506599,0.9290863871574402
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,13,,,,,
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,14,29648.0,-0.1720405220985412,0.9274367094039916,-0.1271298229694366,1.2511188983917236
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,15,29365.0,0.0472047142684459,1.26188862323761,-0.2029648423194885,0.9341691732406616
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,0,32001.0,-0.0990392565727233,1.1695671081542969,-0.0062487977556884,0.9339592456817628
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,1,28421.0,-0.026808051392436,0.9175880551338196,0.1136476024985313,1.1811738014221191
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,2,29779.0,0.0587744712829589,0.9202359914779664,-0.0057429522275924,1.198185920715332
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,3,29068.0,-0.140240728855133,1.2017678022384644,-0.0848036035895347,0.934246063232422
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,4,25074.0,-0.0130990482866764,1.321597456932068,0.0496430210769176,1.0154317617416382
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,5,21921.0,-0.0312224011868238,1.0451816320419312,0.0005411223392002,1.3249192237854004
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,7,12178.0,0.2496738582849502,1.6797970533370972,0.1685318499803543,1.1452960968017578
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,8,33348.0,-0.06575608253479,1.198752999305725,-0.1920919269323349,0.9448310732841492
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,9,22177.0,0.1462840437889099,0.8936473727226257,-0.056912787258625,1.1942346096038818
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,10,32541.0,0.12423637509346,0.9202974438667296,0.1174091845750808,1.1759774684906006
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,11,35312.0,-0.0873323082923889,1.1710257530212402,0.1539609730243683,0.9286876320838928
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,12,32910.0,0.092811033129692,1.2115906476974487,0.1168599277734756,0.933808445930481
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,13,,,,,
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,14,30027.0,-0.1761204749345779,0.9500623941421508,-0.1148108169436454,1.2612581253051758
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,15,29914.0,0.065822497010231,1.2615506649017334,-0.2047852277755737,0.9371171593666076
8741,1683742800,1683743099,10732.780118602,5.678719639471958,0,32334.0,-0.0931427255272865,1.175965666770935,-0.0110953757539391,0.9382925033569336
8741,1683742800,1683743099,10732.780118602,5.678719639471958,1,28618.0,-0.0344673655927181,0.9148091077804564,0.1028767228126525,1.1819452047348022
8741,1683742800,1683743099,10732.780118602,5.678719639471958,2,30345.0,0.0559642165899276,0.9095470905303956,-0.0006600290071219,1.1970022916793823
8741,1683742800,1683743099,10732.780118602,5.678719639471958,3,29470.0,-0.1348983347415924,1.247001886367798,-0.0933779180049896,0.97484028339386
8741,1683742800,1683743099,10732.780118602,5.678719639471958,4,25669.0,-0.0172408111393451,1.284381628036499,0.0591721832752227,0.977813184261322
8741,1683742800,1683743099,10732.780118602,5.678719639471958,5,22578.0,-0.0327141024172306,1.0418612957000732,0.0020237120334059,1.3327624797821045
8741,1683742800,1683743099,10732.780118602,5.678719639471958,7,12611.0,0.2580932378768921,1.720557451248169,0.1496530026197433,1.191419005393982
8741,1683742800,1683743099,10732.780118602,5.678719639471958,8,34024.0,-0.0759481638669967,1.2127000093460083,-0.1967317163944244,0.9459831714630128
8741,1683742800,1683743099,10732.780118602,5.678719639471958,9,22529.0,0.1364732384681701,0.9174582958221436,-0.0537321120500564,1.1948955059051514
8741,1683742800,1683743099,10732.780118602,5.678719639471958,10,33053.0,0.1252927333116531,0.932952046394348,0.1109805330634117,1.1809231042861938
8741,1683742800,1683743099,10732.780118602,5.678719639471958,11,35356.0,-0.0789150223135948,1.1711652278900146,0.1433894485235214,0.9411603808403016
8741,1683742800,1683743099,10732.780118602,5.678719639471958,12,33834.0,0.092090792953968,1.193559169769287,0.1187635362148284,0.9127579927444458
8741,1683742800,1683743099,10732.780118602,5.678719639471958,13,,,,,
8741,1683742800,1683743099,10732.780118602,5.678719639471958,14,30509.0,-0.166782945394516,0.9343417882919312,-0.1246290206909179,1.253543734550476
8741,1683742800,1683743099,10732.780118602,5.678719639471958,15,30895.0,0.0461424030363559,1.2860324382781982,-0.1902326643466949,0.9282171726226808
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,0,32321.0,-0.0888242423534393,1.1909544467926023,-0.0031644103582948,0.9411574006080629
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,1,28428.0,-0.028922826051712,0.9149861931800842,0.1116925254464149,1.1738669872283936
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,2,30492.0,0.0566616877913475,0.9375560879707336,-0.0027495734393596,1.2276159524917605
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,3,29716.0,-0.1440639644861221,1.2350971698760986,-0.0925484746694564,0.9602397680282592
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,4,25835.0,-0.0082582719624042,1.332100749015808,0.0686822086572647,1.0096951723098757
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,5,22427.0,-0.0207723472267389,1.0301518440246582,0.0051151649095118,1.3457049131393433
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,7,12887.0,0.2294439971446991,1.700706958770752,0.1681454628705978,1.197068214416504
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,8,34630.0,-0.0612826682627201,1.1918398141860962,-0.182950422167778,0.941619038581848
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,9,22847.0,0.1422897279262542,0.920808970928192,-0.0656931400299072,1.1921252012252808
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,10,33880.0,0.1240904703736305,0.9275549054145812,0.1225995942950248,1.1993244886398315
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,11,36191.0,-0.0825656279921531,1.181776762008667,0.1442157924175262,0.9542009830474854
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,12,33786.0,0.1025832965970039,1.231313705444336,0.1253106296062469,0.9582335352897644
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,13,,,,,
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,14,30957.0,-0.1727170497179031,0.957362174987793,-0.1166464611887931,1.2713109254837036
8741,1683743100,1683743399,11235.196098271152,5.944548200143466,15,31301.0,0.0407442077994346,1.2861974239349363,-0.1921172589063644,0.9532721638679504
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,0,32719.0,-0.091978371143341,1.1798211336135864,-0.0104409977793693,0.9616153836250304
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,1,29047.0,-0.0323116704821586,0.9393205046653748,0.1029170006513595,1.1818116903305054
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,2,30980.0,0.0585106424987316,0.9342115521430968,-0.0069509809836745,1.2032283544540403
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,3,30630.0,-0.1473004221916198,1.2306941747665403,-0.0909279882907867,0.9661698341369628
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,4,26057.0,0.0044356724247336,1.315924048423767,0.0483720712363719,1.0142122507095337
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,5,23050.0,-0.0311037488281726,1.1131365299224854,0.0071483454667031,1.353792667388916
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,7,12939.0,0.2421338707208633,1.7110300064086914,0.1561304479837417,1.176774978637695
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,8,35257.0,-0.0551574192941188,1.231868863105774,-0.1948467046022415,0.9650157690048218
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,9,23043.0,0.1397377252578735,0.9339884519577026,-0.0499655157327652,1.2082046270370483
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,10,33716.0,0.12818443775177,0.94966059923172,0.1085669919848442,1.2080669403076172
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,11,36498.0,-0.0853098332881927,1.1949018239974976,0.1551113128662109,0.9733359217643738
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,12,34302.0,0.0974877551198005,1.2265151739120483,0.1237157955765724,0.9519500732421876
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,13,,,,,
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,14,31736.0,-0.1735221892595291,0.9762606620788574,-0.1082741245627403,1.2556180953979492
8741,1683743400,1683743699,11808.466340202498,6.24786578846693,15,31789.0,0.0493686273694038,1.2788265943527222,-0.2060340791940689,0.9539327025413512
8741,1683743700,1683743999,12493.545469578004,6.6103415182952405,0,33022.0,-0.0964775905013084,1.1897225379943848,-0.0099363550543785,0.9779701232910156
8741,1683743700,1683743999,12493.545469578004,6.6103415182952405,1,29443.0,-0.0336287096142768,0.958940863609314,0.1066261753439903,1.183346152305603
