fill,t1,t2,mean_lumi,mean_sbil,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BS_X,BS_X_std,BS_Y,BS_Y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
8236,1665163200,1665163499,16775.507910619835,6.852740159566927,636651,618838,0.0359959,0.000513572,0.0278105,0.000179151,0.0195944,0.000132993,-0.01434,1.18741,0.00518969,1.16498,27.917,3.5995899999999996,0.0513572,2.7979222525371044,0.020963660044336644
8236,1665163500,1665163799,16649.283139246923,6.801177752960345,636192,618523,0.0354464,0.000511592,0.0277015,0.000181561,0.0197712,0.000134826,-0.0143446,1.18796,0.00748809,1.16042,26.2283,3.5446400000000002,0.051159199999999995,2.777306222021025,0.020893816766841548
8236,1665163800,1665164099,16516.749262789846,6.747038097544872,636948,619419,0.0344809,0.000511218,0.0276252,0.000184523,0.0196884,0.000137222,-0.0108127,1.18425,0.00400977,1.15661,24.0548,3.44809,0.0511218,2.752029993029258,0.020786175618458146
8236,1665164100,1665164399,16436.961289749615,6.714444971302948,636089,618546,0.0350086,0.000511307,0.0273618,0.000183377,0.0194158,0.000135293,-0.0117845,1.18223,0.00229195,1.16007,26.0331,3.5008600000000003,0.0511307,2.757947394153963,0.020822556365929307
8236,1665164400,1665164699,16330.559671860845,6.67098025811309,636074,618643,0.0344506,0.000512105,0.0279742,0.000184763,0.0196786,0.000137389,-0.0109019,1.18594,0.00719559,1.1547,27.582,3.44506,0.0512105,2.7404044183538394,0.02075647055043429
8236,1665164700,1665164999,16195.073848791846,6.6156347421535315,635751,618697,0.0330205,0.000507133,0.0282891,0.000190856,0.01991,0.000141673,-0.0136089,1.17636,0.00419305,1.15422,26.4417,3.30205,0.0507133,2.6824967636700534,0.020541212591940416
8236,1665165000,1665165299,16040.76640811423,6.552600656909408,634607,617696,0.0334227,0.000508467,0.0278291,0.000189731,0.0195189,0.000140253,-0.0113741,1.17762,0.00534564,1.15553,27.0995,3.34227,0.050846699999999995,2.664798844008969,0.020491784807000153
8236,1665165300,1665165599,15911.019583936308,6.499599503241956,635757,619157,0.0329715,0.000507301,0.0275538,0.000191097,0.0197672,0.000142125,-0.013847,1.17677,0.00562374,1.15015,25.8301,3.2971500000000002,0.05073010000000001,2.6110605152597612,0.020265759915699122
8236,1665165600,1665165899,15667.198409481998,6.399999350278594,631231,614585,0.0331722,0.000510056,0.0276362,0.000191021,0.0195934,0.000141437,-0.0109935,1.1785,0.00526177,1.1464,27.5015,3.31722,0.051005600000000005,2.637069472190054,0.020439328611783915
8236,1665165900,1665166199,15806.754305473847,6.457007477726245,631841,615348,0.0322035,0.000506848,0.0277724,0.00019513,0.0197479,0.00014476,-0.0128169,1.17151,0.00690451,1.14823,25.8516,3.2203500000000003,0.050684799999999995,2.6103086061208436,0.020325536872901572
8236,1665166200,1665166499,15689.571753363078,6.409138788138512,632913,616154,0.033325,0.000513376,0.0281006,0.000189126,0.0194718,0.000140974,-0.0113795,1.176,0.00332098,1.1495,25.5719,3.3325,0.0513376,2.6479152742952032,0.020454083960910675
8236,1665166500,1665166799,15593.79729352323,6.3700152342823655,632636,616143,0.032773,0.000512092,0.0278731,0.000191678,0.0194788,0.000142934,-0.0150945,1.17317,0.00446018,1.14149,26.9884,3.2772999999999994,0.0512092,2.607028370184435,0.020299994852191472
8236,1665166800,1665167099,15490.892261842922,6.327978865131913,630489,614241,0.0319495,0.000509243,0.0280341,0.000196126,0.0196109,0.000145557,-0.0149882,1.17118,0.00858887,1.14662,27.0163,3.19495,0.050924300000000006,2.577047339446049,0.020217266748987776
8236,1665167100,1665167399,15411.183242763307,6.2954179913248804,630479,614401,0.0316955,0.000507903,0.0276957,0.000197759,0.0195768,0.000146883,-0.0142288,1.1737,0.00980203,1.14286,26.3615,3.16955,0.0507903,2.5501245878133925,0.020111542751499827
8236,1665167400,1665167699,15298.767075908923,6.249496354537959,628186,612280,0.0313192,0.000508057,0.0275255,0.000199593,0.0196601,0.000148252,-0.0144681,1.17118,0.00556523,1.14493,27.0574,3.13192,0.0508057,2.532052608622287,0.0200766956654071
8236,1665167700,1665167999,15166.404328969167,6.195426604971065,628847,612885,0.0306267,0.000506187,0.0278994,0.000202374,0.0198848,0.000150539,-0.0119282,1.16778,0.00472646,1.14389,26.1389,3.06267,0.050618699999999996,2.5382962787450682,0.020090866128915152
8236,1665168000,1665168299,15054.04540561454,6.149528351966724,627665,612064,0.0299276,0.000503931,0.0275338,0.000206742,0.0197272,0.000153382,-0.0110896,1.16381,0.0048127,1.13418,24.2241,2.9927599999999996,0.050393099999999996,2.485561565484773,0.01989978142921164
8236,1665168300,1665168599,14997.491682631076,6.126426340944067,625664,610108,0.030333,0.000507329,0.0278193,0.000204636,0.0197069,0.000151932,-0.0104722,1.1683,0.00623042,1.14126,25.9199,3.0332999999999997,0.050732900000000004,2.486318535188216,0.01993461260698249
8236,1665168600,1665168899,14906.747814593768,6.089357767399415,625463,609882,0.0303098,0.000504813,0.0279035,0.000205179,0.0199733,0.000152796,-0.0115231,1.16821,0.00361617,1.14238,25.7069,3.03098,0.0504813,2.4911145823174192,0.01995703597514729
8236,1665168900,1665169199,14822.173323413,6.054809364139298,624108,608647,0.0293323,0.000503763,0.0280694,0.000209832,0.019973,0.000155565,-0.0122736,1.16558,0.00504446,1.13234,26.0313,2.93323,0.0503763,2.477295596275004,0.01992319751752699
8236,1665169200,1665169499,14726.223226693615,6.015614063191836,624373,609050,0.0298253,0.000505508,0.0276628,0.00020799,0.0196166,0.00015359,-0.0119551,1.16192,0.00544982,1.13868,27.7503,2.9825299999999997,0.0505508,2.4541419952496346,0.01982566604320034
8236,1665169500,1665169799,14586.417547714538,5.958503900210187,622111,607039,0.0294764,0.000509184,0.0276923,0.000209268,0.0196207,0.000156386,-0.0128747,1.15833,0.00432988,1.13628,24.9976,2.94764,0.050918399999999996,2.422718775266793,0.0197341107978773
8236,1665169800,1665170099,14313.50322847823,5.847019292679016,619856,605031,0.0279984,0.00050205,0.0280323,0.000217959,0.0200521,0.000161591,-0.0138648,1.15877,0.00473284,1.13261,25.6554,2.79984,0.050205,2.391684520275677,0.019642942331583337
8236,1665170100,1665170399,14484.87113515775,5.91702252253176,620734,605867,0.0281498,0.000503112,0.027841,0.000216805,0.0200896,0.000161569,-0.0109831,1.15941,0.00260531,1.13079,25.177,2.81498,0.0503112,2.3950677746023254,0.019642924016276982
8236,1665170400,1665170699,14387.646631864922,5.877306630663775,622916,607767,0.028931,0.000503803,0.0277415,0.0002128,0.0197129,0.000157235,-0.0119762,1.15735,0.00470503,1.13495,25.4333,2.8931,0.0503803,2.4319490910491943,0.019758887869561485
8236,1665170700,1665170999,14266.464697294923,5.827804206411325,620879,606163,0.0280769,0.000504723,0.0276936,0.000216954,0.0199206,0.000162055,-0.00987772,1.15782,0.00484534,1.13245,28.1352,2.80769,0.0504723,2.370188072072014,0.019538351510192162
8236,1665171000,1665171299,14087.264222156924,5.75460139793992,607008,592607,0.0283746,0.000509752,0.0279044,0.000218405,0.0197657,0.000162086,-0.011087,1.1585,0.004755,1.13537,26.861,2.83746,0.050975200000000005,2.3724563761927353,0.01976978336271206
8236,1665171300,1665171599,14144.419978481768,5.777949337615102,619512,604769,0.0290082,0.000507772,0.0272863,0.000213072,0.0194057,0.000158184,-0.0129109,1.15694,0.00554447,1.13314,26.2106,2.90082,0.050777199999999995,2.3797763400870364,0.01959941955135891
8236,1665171600,1665171899,14087.248972248228,5.754595168402054,618130,603695,0.0277725,0.000500953,0.0278664,0.000220071,0.0200373,0.000163086,-0.0138198,1.156,0.00486415,1.13258,23.358,2.77725,0.0500953,2.335269279924935,0.019436970350388435
8236,1665171900,1665172199,13995.595067787308,5.717154847952331,616474,601876,0.0273983,0.000503282,0.0277312,0.000222253,0.0199502,0.000165362,-0.0120799,1.15621,0.00453685,1.12823,29.0007,2.73983,0.0503282,2.367983077956248,0.019598909831333295
8236,1665172200,1665172499,13929.790134181922,5.690273747623334,613080,598720,0.0277302,0.000508356,0.0281605,0.000219914,0.019794,0.000163798,-0.0111467,1.15428,0.00551068,1.13001,25.7375,2.77302,0.050835599999999995,2.342271807920663,0.019546097969524685
8236,1665172500,1665172799,13864.0525355595,5.663420153414829,616931,602862,0.0265622,0.000500333,0.0278375,0.000227236,0.0198343,0.000166944,-0.0126542,1.15235,0.00411226,1.12671,23.9511,2.6562200000000002,0.0500333,2.2804819339602,0.01922626930669257
8236,1665172800,1665173099,13709.16129131623,5.600147586321989,613745,599866,0.0259944,0.000500144,0.0281546,0.000231494,0.0200575,0.000170718,-0.0116788,1.14964,0.00658789,1.12373,25.4442,2.59944,0.0500144,2.2613626180254016,0.019195132787192943
8236,1665173100,1665173399,13588.083627057998,5.550687756151143,613624,599832,0.0252237,0.00049662,0.0282522,0.000236917,0.0201382,0.00017472,-0.0143329,1.14869,0.00636343,1.12261,24.9492,2.52237,0.049662000000000005,2.2476304707768926,0.019138649408632254
8236,1665173400,1665173699,13544.994521736382,5.533085997441333,611118,597259,0.0256974,0.000501734,0.0285252,0.000233441,0.0200986,0.000172767,-0.0103944,1.1482,0.00651678,1.12041,26.5628,2.56974,0.0501734,2.2678107992237178,0.01926375169534422
8236,1665173700,1665173999,13521.758543857308,5.523594176412299,611539,597736,0.0270551,0.000508319,0.0280616,0.000224798,0.0196713,0.000167424,-0.0111774,1.15383,0.00571489,1.12569,26.6747,2.70551,0.0508319,2.257092352245728,0.01921155795440438
8236,1665174000,1665174299,13469.723150965,5.502337888466094,610366,596585,0.0268492,0.000507189,0.027586,0.00022693,0.0195053,0.000167485,-0.0135129,1.15239,0.00514811,1.12751,26.2088,2.68492,0.050718900000000004,2.2578256324893586,0.01923313291035787
8236,1665174300,1665174599,13394.142424903075,5.4714634088656355,610235,596421,0.0248668,0.000504787,0.0277919,0.000238057,0.0198719,0.000178062,-0.0137767,1.14541,0.00405684,1.11719,24.3343,2.4866800000000002,0.0504787,2.2637180758232485,0.019260280727364677
8236,1665174600,1665174899,13300.780211396916,5.433325249753642,609851,596149,0.025371,0.000498448,0.0275634,0.000237172,0.0200768,0.000175849,-0.0137041,1.15199,0.00402378,1.12237,25.0818,2.5371,0.049844799999999995,2.24677831142361,0.01919412157592376
8236,1665174900,1665175199,13068.449899487923,5.338419076588204,605966,592559,0.0257537,0.000502517,0.0281316,0.000234844,0.019924,0.000173503,-0.0160414,1.14703,0.00709003,1.11813,28.2001,2.57537,0.050251699999999996,2.212500371307961,0.01910810185310336
8236,1665175200,1665175499,13188.896082305151,5.387620948654065,606488,593074,0.0244612,0.000496823,0.0283025,0.000243961,0.0201283,0.000178764,-0.014344,1.14532,0.00504156,1.11563,24.1326,2.44612,0.0496823,2.211750273706982,0.019096639015335707
8236,1665175500,1665175799,13073.52105755,5.340490628084151,606560,593238,0.0248146,0.000501954,0.0278973,0.000240367,0.0199443,0.000178262,-0.0100896,1.14108,0.00552533,1.1189,26.2063,2.4814599999999998,0.0501954,2.196320232128726,0.01902878010950613
8236,1665175800,1665176099,13040.405542761768,5.326963048513794,605445,592126,0.025008,0.000502165,0.0283585,0.00023948,0.0200292,0.000177067,-0.0118092,1.14551,0.00433429,1.11692,24.9552,2.5008,0.0502165,2.1998695174623624,0.019061677277870923
8236,1665176100,1665176399,12950.746822168616,5.290337754153846,603222,589840,0.0243403,0.000503489,0.0277805,0.000245015,0.0197509,0.000181062,-0.0130836,1.14121,0.00294653,1.11539,23.5687,2.43403,0.050348899999999995,2.218420415701019,0.01917711800010491
8236,1665176400,1665176699,12864.174893439233,5.254973404182693,599326,586167,0.0253643,0.000508188,0.0280253,0.000238162,0.0196995,0.000175794,-0.0126613,1.14654,0.00476493,1.11736,24.6629,2.5364299999999997,0.050818800000000004,2.195633094509499,0.01914028167717137
8236,1665176700,1665176999,12798.502100668307,5.22814628295274,600962,588004,0.0238488,0.000503273,0.0283605,0.000248848,0.0198685,0.000183627,-0.0115697,1.13705,0.00515633,1.11483,26.2342,2.38488,0.050327300000000005,2.15620954403107,0.018941831816742326
8236,1665177000,1665177299,12713.084870485249,5.193253623564235,601819,589189,0.0231025,0.000499698,0.0279074,0.000255681,0.0197545,0.000188493,-0.0134366,1.13265,0.00623239,1.10841,28.4013,2.3102500000000004,0.0499698,2.098637630250956,0.0186739323246176
8236,1665177300,1665177599,12653.497555031923,5.168912399931341,600533,587566,0.0237952,0.000505821,0.0273589,0.000250257,0.0195215,0.000184995,-0.0117378,1.13619,0.00561428,1.11011,26.1415,2.37952,0.050582100000000005,2.159248534218769,0.018961944802681055
8236,1665177600,1665177899,12589.079386523004,5.142597788612338,599945,587027,0.0240994,0.000501399,0.0276689,0.000249057,0.0196294,0.000181692,-0.0117932,1.1386,0.00491381,1.11633,27.861,2.40994,0.0501399,2.1531973764261725,0.018944633237176708
8236,1665177900,1665178199,12528.982050519078,5.118048223251257,600081,587302,0.0229324,0.000499423,0.0278908,0.000257871,0.0198075,0.00018961,-0.0124032,1.13225,0.00496771,1.10757,24.7493,2.29324,0.0499423,2.1295458446443063,0.01883816336925751
8236,1665178200,1665178499,12442.61423017354,5.082767250887884,599221,586745,0.0212983,0.000493595,0.0279167,0.000271156,0.0202967,0.000200791,-0.0130811,1.12979,0.00405658,1.10522,27.1047,2.12983,0.0493595,2.0820365107364394,0.018640203871951352
8236,1665178500,1665178799,12369.452981005152,5.052881119691647,596224,583807,0.0220734,0.000497145,0.0282678,0.000266228,0.019915,0.000194255,-0.013371,1.13609,0.00561605,1.10768,27.3271,2.20734,0.04971450000000001,2.0826065371404034,0.018689551806974566
8236,1665178800,1665179099,12314.263336061773,5.030336330090593,597187,584696,0.0224767,0.000503569,0.0286829,0.000260235,0.0198716,0.000191773,-0.0137904,1.13393,0.00562064,1.1065,24.7032,2.24767,0.0503569,2.091639637165578,0.01871493224131217
8236,1665179100,1665179399,12247.76907653423,5.003173642375094,594778,582233,0.0232821,0.000507404,0.0282385,0.000255923,0.0194188,0.000188511,-0.016043,1.13445,0.00567436,1.10863,27.2919,2.32821,0.050740400000000005,2.1091903197495534,0.0188313058312085
8236,1665179400,1665179699,12200.60997967275,4.983909305421875,593186,580795,0.0231611,0.000508342,0.0285484,0.000255898,0.0196638,0.000189309,-0.0120563,1.13356,0.00439042,1.10777,26.7209,2.31611,0.050834199999999996,2.088889488288665,0.018765592702509163
8236,1665179700,1665179999,12135.066617059,4.957135055988154,593882,581702,0.0223736,0.000502633,0.027951,0.000262636,0.0198576,0.000194643,-0.0117291,1.12835,0.00503479,1.10397,26.8255,2.2373600000000002,0.050263300000000004,2.050912470827538,0.01858332754496199
8236,1665180000,1665180299,12044.948971873231,4.920322292431876,592491,580389,0.0218606,0.000508611,0.0278346,0.00026766,0.019479,0.00019991,-0.0116772,1.12717,0.00405803,1.0985,27.8715,2.18606,0.05086109999999999,2.0425626718380534,0.018567217144811406
8236,1665180300,1665180599,11949.787663534924,4.881449208960345,589185,577177,0.0218953,0.00050686,0.0276823,0.00026843,0.0196282,0.000199933,-0.014286,1.12921,0.00392968,1.09894,26.0287,2.18953,0.050686,2.0380695367329444,0.018598745768208934
8236,1665180600,1665180899,11900.219074838924,4.861200602466881,588364,576448,0.0219501,0.000506737,0.0276736,0.000269255,0.0195273,0.000199426,-0.0149817,1.12749,0.00767477,1.10217,25.6464,2.19501,0.0506737,2.0252768694209706,0.018553214063396387
8236,1665180900,1665181199,11839.878115909383,4.836551517936839,587873,576050,0.0218276,0.00050358,0.0284631,0.000268477,0.0199711,0.000198311,-0.0130169,1.12811,0.00426502,1.10244,26.2536,2.18276,0.050358,2.011148666463675,0.018496107059856427
8236,1665181200,1665181499,11785.981032192924,4.814534735372926,585607,573757,0.0215698,0.000509804,0.0279701,0.000272384,0.019471,0.000202462,-0.00955888,1.12776,0.00477812,1.09548,26.8229,2.15698,0.050980399999999995,2.023541385263496,0.018588866814328756
8236,1665181500,1665181799,11731.923580286084,4.792452442927322,585602,573902,0.0214436,0.000501658,0.0282483,0.000273668,0.0200243,0.000201353,-0.0134045,1.12802,0.00358153,1.10599,26.6981,2.14436,0.050165799999999997,1.9979439960929095,0.018470998777995924
8236,1665181800,1665182099,11640.098677772923,4.7549422703320765,583248,571675,0.0209569,0.000505291,0.0280383,0.000279395,0.0196212,0.000206508,-0.0161929,1.1217,0.00392694,1.10068,27.3832,2.0956900000000003,0.05052910000000001,1.9842331221024332,0.018444620258786286
8236,1665182100,1665182399,11515.41271984677,4.704008463989694,579137,567887,0.0194405,0.000499165,0.0286582,0.000295078,0.0201901,0.000215131,-0.013049,1.12162,0.00336035,1.09354,24.9047,1.9440499999999998,0.049916499999999996,1.942545546217907,0.01831449504659211
8236,1665182400,1665182699,11331.899825946464,4.629044046546758,576830,565693,0.0205462,0.000507052,0.0283794,0.00028507,0.0198625,0.000209766,-0.0142734,1.1227,0.00342631,1.10007,26.1713,2.05462,0.050705200000000006,1.9307248236048749,0.018295162469460887
8236,1665182700,1665182999,11134.360621934156,4.548349927260685,571848,560643,0.0199062,0.000506238,0.028183,0.000294322,0.0197908,0.000216629,-0.0166281,1.11882,0.00442106,1.09943,24.8709,1.9906199999999998,0.0506238,1.9594367734083182,0.018510805771160186
8236,1665183000,1665183299,11339.701318646848,4.632230930819791,576798,565326,0.0211653,0.000505681,0.0278698,0.000279766,0.0197855,0.00020552,-0.0110398,1.12782,0.00533523,1.09983,25.4214,2.11653,0.050568100000000005,1.9889111959472814,0.018569312430342527
8236,1665183300,1665183599,11416.34375386946,4.663539115142753,579093,567608,0.0203532,0.000505529,0.0285255,0.000285908,0.0199421,0.000211485,-0.00990202,1.12409,0.0042098,1.09525,27.793,2.03532,0.0505529,1.9832738437522126,0.01850619715076999
8236,1665183600,1665183899,11368.763437752465,4.64410271150019,578296,566978,0.0203824,0.000504468,0.0278743,0.000286933,0.0198175,0.000212232,-0.0133885,1.12227,0.00411869,1.0931,27.3975,2.03824,0.0504468,1.9571292210217606,0.018396476772487777
