fill,t1,t2,mean_lumi,mean_sbil,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BS_X,BS_X_std,BS_Y,BS_Y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
8226,1664887200,1664887499,27.3198535713077,3.4149816964134625,1855,1838,0.00535965,0.00659514,0.0277859,0.0223327,0.0216741,0.0080605,-0.037641,1.01662,-0.0344371,1.06904,0.494563,0.5359649999999999,0.659514,0.9164420485175202,0.22226984504677416
8226,1664887500,1664887799,27.06741242133333,3.3834265526666663,1870,1853,0.0277167,0.0098151,0.0345646,0.00329348,0.01,0.0015276,-0.000716759,1.05321,-0.0287287,1.08119,0.540956,2.77167,0.98151,0.9090909090909091,0.2204869318512118
8226,1664887800,1664888099,27.010396307230767,3.376299538403846,1864,1828,0.0291211,0.0108193,0.026617,0.00307054,0.0103195,0.00509506,0.0241344,1.07565,0.028976,1.06388,0.786414,2.91211,1.08193,1.9313304721030042,0.3218884120171674
8226,1664888100,1664888399,26.992855009461536,3.374106876182692,1780,1767,0.00417284,0.00427863,0.0100037,0.0213898,0.0230602,0.011107,0.00564243,1.07711,-0.00606519,0.973,0.792788,0.417284,0.42786300000000005,0.7303370786516854,0.20255906041932523
8226,1664888400,1664888699,26.9825988533077,3.3728248566634624,1760,1743,0.015101,0.00807549,0.0366154,0.00743605,0.0197063,0.00453779,-0.013842,1.13444,-0.00931286,1.09529,0.765547,1.5101,0.807549,0.9659090909090909,0.23426736509191254
8226,1664888700,1664888999,26.84710933607693,3.355888667009616,1741,1722,0.0039754,0.00843567,0.0159001,0.0171693,0.0145236,0.0100894,-0.0173122,1.12954,-0.0244811,0.973974,0.783995,0.39753999999999995,0.843567,1.0913268236645606,0.2503675441436343
8226,1664889000,1664889299,26.65815299592308,3.332269124490385,1893,1867,0.0104665,0.00722222,0.0161381,0.00667388,0.0100003,0.00903513,0.00894312,1.01945,0.02359,1.00277,0.666695,1.04665,0.7222219999999999,1.3734812466983624,0.2693618337872575
8226,1664889300,1664889599,26.68004876969231,3.3350060962115387,1799,1779,0.0113821,0.0102087,0.0295448,0.00825767,0.0117009,0.00577274,-0.00622257,1.04177,-0.0371163,1.02287,0.586908,1.13821,1.02087,1.1117287381878822,0.2485901031128171
8226,1664889600,1664889899,26.59731681192308,3.324664601490385,1786,1777,0.00783979,0.0102448,0.027059,0.00630855,0.0100002,0.00326456,0.0214491,1.02273,0.0246132,0.932267,0.586067,0.783979,1.02448,0.503919372900336,0.167973124300112
8226,1664889900,1664890199,26.446328432,3.305791054,1725,1705,0.0207988,0.0138699,0.0264322,0.00408931,0.01,0.0026575,0.01534,1.0595,-0.00795491,1.01222,0.671772,2.0798799999999997,1.38699,1.1594202898550725,0.2592542582608452
8226,1664890200,1664890499,26.231773260692307,3.2789716575865384,1789,1765,0.0146869,0.00826042,0.0260053,0.00680474,0.0202348,0.00431387,-0.000358679,1.15884,-0.0167884,1.04136,0.925634,1.4686899999999998,0.8260419999999999,1.3415315818893236,0.2738389874547991
8226,1664890500,1664890799,26.02632499292308,3.253290624115385,1717,1694,0.0141535,0.00757848,0.026972,0.00714007,0.0229511,0.00474009,0.00955864,1.13063,0.00165113,1.1219,0.921449,1.4153499999999999,0.7578480000000001,1.3395457192778102,0.2793145907578753
