fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
8741,1683739800,1683740099,6913.062805987385,3.657705188353114,-1,134441,130966,0.0116150803161631,0.0010738516657341,0.0230798729525656,0.0012641529204035,0.0153696023888907,0.0012512293629237,0.0074331169016659,1.0891876220703125,0.0217824801802635,1.0253827571868896,11.984320964575868,1.16150803161631,0.10738516657341,2.5847769653602697,0.043847584154207406
8741,1683740100,1683740399,6847.106425013001,3.622807632282011,-1,133098,129607,0.0101443502318974,0.0009501641616131,0.024496066556162,0.0013197989343643,0.0181654957033091,0.000863384138454,0.0044147176668047,1.0839921236038208,0.0165133271366357,1.030218243598938,11.94536862134607,1.01443502318974,0.09501641616131,2.622879382109423,0.04439186538256757
8741,1683740400,1683740699,6995.478120440307,3.701311174836141,-1,135536,131944,0.0118625847891949,0.0010016284482912,0.0233718307474386,0.0011337802735621,0.0166767009633625,0.0007598470456521,0.0026562570128589,1.085743427276611,0.0197324603796005,1.0275505781173706,10.158351457644624,1.1862584789194899,0.10016284482912,2.6502183921614924,0.044219466603032984
8741,1683740700,1683740999,7482.938146548923,3.959226532565568,-1,140744,136975,0.0098900091619326,0.0009547915349743,0.0236733084527313,0.0014945030127857,0.017062927722288,0.0010550620386078,0.0018454919336363,1.092258334159851,0.0185216907411813,1.0252598524093628,9.800824085278489,0.9890009161932599,0.09547915349743,2.6779116694139713,0.043619750691101085
8741,1683741000,1683741299,8044.8552884515375,4.256537189656898,-1,145357,141349,0.0134800409260891,0.0009789488639587,0.0235090044569817,0.0009652148259762,0.0167476385298393,0.0006748399960425,0.000674084178172,1.0974935293197632,0.0181767344474792,1.0332887172698977,10.581309643998916,1.34800409260891,0.09789488639587,2.7573491472718894,0.043553985817936285
8741,1683741300,1683741599,8307.961656454083,4.395746908176763,-1,146987,142939,0.014584230943149,0.0010055829580346,0.0253768185744839,0.0008860466433595,0.015906133538119,0.0007131513255283,0.004145884886384,1.0974056720733645,0.01749755628407,1.0265268087387085,11.260476820406286,1.4584230943149,0.10055829580346001,2.753985046296611,0.04328538910403469
8741,1683741600,1683741899,8636.264364004692,4.569452044446927,-1,150190,146026,0.013952720216518,0.0009709772362743,0.023657345291972,0.0008874525939731,0.016898177396851,0.000628012817349,0.0036587435752153,1.095828890800476,0.0198602639138698,1.0379016399383545,11.49118383250034,1.3952720216518,0.09709772362743,2.772488181636594,0.04296495320567729
8741,1683741900,1683742199,9176.940862141231,4.855524265683191,-1,154667,150346,0.0164636158451929,0.0009466193693979,0.025346334890114,0.0007383577328055,0.0175272288309655,0.0005168434861947,-0.0008318765321746,1.1118634939193726,0.0246661808341741,1.0490964651107788,12.57645177551119,1.6463615845192898,0.09466193693979,2.793743979000045,0.04250054227351612
8741,1683742200,1683742499,9698.383920011462,5.131420063498128,-1,157583,153022,0.0196091714619067,0.0009431506308911,0.025088118083417,0.0006431194273415,0.0176347047371071,0.0004509217083904,0.0028899572789669,1.1219838857650757,0.015994656831026,1.069882869720459,12.714097228216634,1.9609171461906698,0.09431506308911,2.8943477405557707,0.04285689193606682
8741,1683742500,1683742799,10333.47372973323,5.4674464178482705,-1,160704,155987,0.0190274966229231,0.0009442235565847,0.0242272939084116,0.0006464277781051,0.0174048026599527,0.0004455494459232,0.0043182084336876,1.11868417263031,0.0219644345343112,1.062717318534851,12.348364562241596,1.90274966229231,0.09442235565847,2.9352100756670647,0.042737218323608064
