fill,t1,t2,mean_lumi,mean_sbil,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BS_X,BS_X_std,BS_Y,BS_Y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
8222,1664733900,1664734199,17119.707815377307,6.993344695824064,635465,618367,0.033621,0.00050151,0.028222,0.000190773,0.0212132,0.000143747,-0.016289,1.1919,0.00475013,1.16845,25.2919,3.3621,0.050151,2.6906281227132887,0.020576950877149176
8222,1664734200,1664734499,16983.446200154845,6.937682271305084,634694,617486,0.0333944,0.00049738,0.0282329,0.000192823,0.0214753,0.000145454,-0.0160235,1.1949,0.00236546,1.16763,23.2632,3.3394399999999997,0.049738,2.7112277727534844,0.020668111980647788
8222,1664734500,1664734799,16875.657253749498,6.8936508389499584,632249,615248,0.0334628,0.00050016,0.028312,0.00019287,0.021449,0.000145461,-0.0184277,1.19674,0.00400721,1.16716,23.5613,3.34628,0.050016000000000005,2.6889722245507706,0.020622868976084483
8222,1664734800,1664735099,16751.61979255654,6.842981941403815,632256,615327,0.034036,0.000500703,0.0282725,0.000190438,0.0212993,0.0001431,-0.0141618,1.19379,0.00277884,1.16901,22.1077,3.4035999999999995,0.050070300000000005,2.677554661402976,0.02057892541204965
8222,1664735100,1664735399,16570.40580361169,6.768956619122423,631208,614342,0.0337686,0.000503919,0.0279714,0.000190478,0.0210153,0.000143166,-0.0170265,1.19043,0.00354863,1.16976,22.0432,3.37686,0.0503919,2.672019366040988,0.020574701989119305
8222,1664735400,1664735699,16426.15083230562,6.710028934765367,633171,616663,0.0324125,0.000499686,0.0281579,0.000195912,0.0211467,0.000147672,-0.0149506,1.18735,0.00314677,1.15821,23.9907,3.2412499999999995,0.0499686,2.6071945809267953,0.020292063592740692
8222,1664735700,1664735999,16319.66973459708,6.666531754328873,635139,618757,0.0323908,0.000499941,0.0283179,0.000195367,0.021061,0.000147216,-0.0162071,1.18648,0.00220304,1.15598,25.5186,3.2390799999999995,0.04999409999999999,2.579277921840731,0.020151838772546934
8222,1664736000,1664736299,16161.636207853386,6.601975575103507,633470,617196,0.0322904,0.000501302,0.0279646,0.000195806,0.02089,0.000147297,-0.0184927,1.18409,0.00285513,1.15769,24.0616,3.2290399999999995,0.0501302,2.569024578906657,0.020138221044803402
8222,1664736300,1664736599,16040.347824413388,6.552429666835534,632326,616062,0.0323428,0.000500726,0.0280677,0.000196417,0.0211951,0.00014846,-0.01849,1.18413,0.00685024,1.16079,22.422,3.2342799999999996,0.050072599999999995,2.5720909783877306,0.020168455596549704
8222,1664736600,1664736899,15922.752473049924,6.504392350102093,631905,615988,0.0315319,0.000499494,0.0283031,0.000199494,0.0210765,0.000150364,-0.0203302,1.18416,0.00462017,1.14834,24.3322,3.1531900000000004,0.0499494,2.5188912890387005,0.019965436814927105
8222,1664736900,1664737199,15775.063793237692,6.444062007041541,631591,615819,0.0302137,0.00049257,0.0282745,0.000206925,0.0216204,0.000157029,-0.0170532,1.18091,0.00260989,1.14891,24.1856,3.02137,0.049257,2.4971856787066313,0.019884169263260053
8222,1664737200,1664737499,15471.189755419768,6.31993045564533,628235,612621,0.0292009,0.000492888,0.0285063,0.000211958,0.0213906,0.000160049,-0.0181293,1.17383,0.00444117,1.14217,23.0728,2.9200899999999996,0.0492888,2.4853756954006063,0.01989000807870827
8222,1664737500,1664737799,15736.531130258498,6.428321540138275,632022,616347,0.0303241,0.000497131,0.0287552,0.00020501,0.0209739,0.000153529,-0.0162474,1.17699,0.00416935,1.1504,23.538,3.03241,0.0497131,2.480135185167605,0.01980941173811816
8222,1664737800,1664738099,15600.00137706846,6.372549582135809,630582,614882,0.0309212,0.000496851,0.0282822,0.000202939,0.020935,0.000151402,-0.0183185,1.1753,0.00482424,1.15403,22.1462,3.09212,0.049685099999999996,2.4897634248995373,0.019870475348395082
8222,1664738100,1664738399,15476.463970147768,6.322084955125722,628622,612949,0.0313954,0.000500152,0.0283228,0.000200819,0.0210133,0.00015062,-0.0154491,1.18272,0.00439773,1.15236,22.6886,3.1395399999999998,0.0500152,2.4932312263967855,0.019915283392890875
8222,1664738400,1664738699,15384.747263107383,6.284618980027526,628995,613412,0.0302747,0.000496269,0.028496,0.000206508,0.0213826,0.000156027,-0.018297,1.18188,0.0027286,1.15326,23.7025,3.02747,0.0496269,2.477444176821755,0.01984624471609669
8222,1664738700,1664738999,15296.163097656923,6.248432637931749,629233,614224,0.0284372,0.000492193,0.0281382,0.000215497,0.0214234,0.000163559,-0.0175071,1.16856,0.00411397,1.14557,21.4582,2.84372,0.0492193,2.3852849421438482,0.01946992989490404
8222,1664739000,1664739299,15192.160974022692,6.205948110303387,629871,614839,0.0287226,0.000493104,0.0284916,0.000213704,0.0211594,0.000160968,-0.0189265,1.17278,0.00341328,1.13889,25.9967,2.8722600000000003,0.0493104,2.386520414497572,0.01946510586960708
8222,1664739300,1664739599,15060.54186671946,6.152182135097819,631776,616667,0.0284626,0.0004957,0.0279949,0.000213484,0.0206112,0.000160134,-0.0171721,1.16761,0.00156443,1.13897,23.7704,2.84626,0.049569999999999996,2.391512181532695,0.01945605282568841
8222,1664739600,1664739899,14946.796629004462,6.105717577207705,630759,616056,0.0287745,0.000497402,0.0278497,0.000212148,0.0205133,0.000158922,-0.0190883,1.16743,0.00313417,1.13649,24.8452,2.87745,0.0497402,2.3310012223368988,0.019223812532227776
8222,1664739900,1664740199,14860.815584155418,6.0705946013706775,630777,615950,0.0286435,0.000497249,0.0286099,0.000212831,0.0206063,0.000159093,-0.0180425,1.16462,-0.000140935,1.1367,24.8682,2.86435,0.049724899999999995,2.3505929987935517,0.0193041549323299
8222,1664740200,1664740499,14796.57398529954,6.044352118177916,629802,614691,0.0269987,0.000489687,0.0283183,0.000222849,0.0212115,0.000168303,-0.0195593,1.1628,0.00577052,1.1341,25.2453,2.69987,0.048968700000000004,2.399325502300723,0.019518325996311103
8222,1664740500,1664740799,14713.403086700382,6.010377077900483,629525,614616,0.0283378,0.000492038,0.0280085,0.000215622,0.020937,0.000160944,-0.0169965,1.16989,0.00501131,1.14067,23.8934,2.83378,0.0492038,2.368293554664231,0.019395959815497833
8222,1664740800,1664741099,14549.084343892153,5.9432534084526765,625728,611420,0.0276784,0.00049512,0.0282698,0.000219366,0.0205772,0.000162744,-0.020202,1.16547,0.00282117,1.13393,23.0783,2.76784,0.04951200000000001,2.286616549043674,0.019116301721266337
8222,1664741100,1664741399,14461.410590478848,5.907438966698876,624864,610396,0.0278144,0.000493502,0.0279525,0.000218913,0.020843,0.000163383,-0.0169955,1.16562,0.0024776,1.13214,23.8559,2.78144,0.049350200000000004,2.3153838275208685,0.019249468625179105
8222,1664741400,1664741699,14401.058438266538,5.882785309749403,625012,610527,0.0267258,0.000491749,0.0285172,0.000225415,0.020798,0.000167434,-0.0198119,1.1607,-0.000282626,1.13112,23.7054,2.67258,0.0491749,2.3175555029343435,0.019256213570577222
8222,1664741700,1664741999,14341.086031317462,5.8582867774989635,624716,610408,0.0262296,0.000486253,0.0284492,0.00022937,0.0212069,0.000170508,-0.0205164,1.16179,0.00210223,1.13177,25.5524,2.62296,0.0486253,2.2903207217359567,0.019147268908503292
8222,1664742000,1664742299,14152.28824274475,5.781163497853247,620989,606947,0.0256667,0.000489937,0.028451,0.000232559,0.0211051,0.000174319,-0.0205431,1.15672,0.00631028,1.1247,23.6311,2.5666700000000002,0.048993699999999994,2.2612316804323425,0.019082293751255544
8222,1664742300,1664742599,14090.24734469077,5.755819993746229,619771,605818,0.0252464,0.000487135,0.0279302,0.000236084,0.0212077,0.000176778,-0.0217723,1.15214,0.00560821,1.1227,23.9842,2.5246399999999998,0.0487135,2.2513154052061166,0.019059106902413022
8222,1664742600,1664742899,14018.628439736463,5.726563905121104,619166,604999,0.026265,0.000489604,0.0283032,0.000229965,0.021326,0.000172427,-0.0189826,1.16221,0.00161823,1.12944,22.8642,2.6265,0.0489604,2.2880778337311805,0.01922347277050549
8222,1664742900,1664743199,13960.561219656847,5.702843635480738,622753,608819,0.0254157,0.000490079,0.0279003,0.00023356,0.0209927,0.000175936,-0.0204256,1.15239,0.00271205,1.12341,22.9268,2.54157,0.04900790000000001,2.237484203207371,0.01895492519123966
8222,1664743200,1664743499,13900.41234947869,5.6782730185778965,622947,609228,0.0247931,0.00048672,0.0286092,0.000238441,0.0211723,0.000178705,-0.0188174,1.15062,0.00470638,1.12912,23.6957,2.47931,0.048672,2.2022740297328665,0.018802263268525417
8222,1664743500,1664743799,13791.274161767156,5.633690425558479,622478,609092,0.0252026,0.000491402,0.0283232,0.000235443,0.0205447,0.000174616,-0.0176297,1.14982,0.00483244,1.12528,23.6264,2.52026,0.0491402,2.1504374451787855,0.018586662088498865
8222,1664743800,1664744099,13765.969004158538,5.623353351371952,623454,610030,0.0245806,0.000487372,0.0285127,0.000239453,0.0209837,0.000179299,-0.0187808,1.1518,0.00151077,1.12461,23.0658,2.45806,0.0487372,2.1531660715946965,0.018583887001074963
8222,1664744100,1664744399,13610.272544703232,5.559751856496418,619978,606652,0.0241655,0.000487285,0.0283265,0.000243104,0.0208117,0.000180478,-0.0182889,1.14933,0.00436631,1.12065,24.2122,2.41655,0.0487285,2.1494311088457976,0.01861974057236018
8222,1664744400,1664744699,13512.94412167125,5.519993513754596,618510,605293,0.0242602,0.000483849,0.0284297,0.000243489,0.0212777,0.000181918,-0.0190347,1.14963,0.00380863,1.12318,24.4708,2.42602,0.0483849,2.136909670013419,0.01858744597978738
8222,1664744700,1664744999,13476.058699240462,5.504925939232215,617466,604292,0.0231489,0.000479367,0.0289232,0.000252557,0.0216647,0.000188954,-0.0175122,1.148,0.00748489,1.12205,21.9742,2.31489,0.0479367,2.133558770847302,0.018588561423853345
8222,1664745000,1664745299,13374.693157111384,5.463518446532428,588063,575723,0.0233803,0.000493586,0.0285096,0.000256359,0.0213662,0.000192125,-0.0173856,1.14934,0.00498982,1.11772,23.6545,2.33803,0.049358599999999996,2.098414625643851,0.018890076848227237
