fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
8691,1682872200,1682872499,2088.7724256495385,5.411327527589478,-1,29844,28843,0.030319457898853,0.002330179108377,0.0266246588787235,0.0009903219640288,0.0173628898894491,0.0007482030641845,0.0061500202864408,1.1619600057601929,0.0348902232944965,1.0922218561172483,3.8777914055960254,3.0319457898853,0.23301791083770002,3.3541080284144216,0.10601321551773472
8691,1682872500,1682872799,2258.904069307845,5.852083081108407,-1,30591,29545,0.0308556204454206,0.0022933641950931,0.0249876843979769,0.0009845984648356,0.0170018780748422,0.0007144276220871,0.0125931659713387,1.1596027612686155,0.0222923066467046,1.1173330545425415,3.3164276184540267,3.08556204454206,0.22933641950931,3.4193063319276913,0.10572365485794011
8691,1682872800,1682873099,2493.9235673945386,6.46094188444181,-1,30550,29490,0.0423248151807765,0.0023847154043998,0.0268868413082796,0.000727948799059,0.0178530639112031,0.0005354352588521,0.0207661055028438,1.204630970954895,0.0221475809812545,1.1432522535324097,3.024023345589204,4.23248151807765,0.23847154043998,3.469721767594108,0.10657165693027632
8691,1682873100,1682873399,2709.122461473833,7.018451972730137,-1,31218,30147,0.0427646873778997,0.0024135414578337,0.0250190241389099,0.0007255197762677,0.0168530376372304,0.000557910369777,0.0039067333564162,1.1943503618240356,0.0192325543612241,1.1332151889801023,3.037996138773719,4.27646873778997,0.24135414578337003,3.430713050163367,0.10483098322732763
8691,1682873400,1682873699,2945.5488058945384,7.630955455685332,-1,31625,30543,0.0510437239657569,0.0024491736661228,0.025100968702038,0.0006213073999694,0.0170316445373779,0.0004636253461204,0.0162079278379678,1.2368433475494385,0.033213060349226,1.176095724105835,3.054505998240744,5.104372396575689,0.24491736661228,3.4213438735177863,0.10401191591082072
8691,1682873700,1682873999,3142.049344635077,8.140024208899163,-1,31671,30578,0.0519498343255414,0.0024389796270287,0.0243450679220885,0.0006260563534328,0.0169929282819159,0.0004598227536515,0.0118991192430257,1.246778964996338,0.0319431312382221,1.1767163276672363,2.450813357437205,5.19498343255414,0.24389796270287,3.4511066906633827,0.10438745385252465
8691,1682874000,1682874299,3272.333577849,8.477548129142487,-1,31236,30143,0.0585871966876079,0.0024628381537463,0.0261512777546993,0.0005696107055919,0.0178601816873468,0.0004171386951686,0.0165677387267351,1.2849884033203125,0.0168815348297357,1.2232515811920166,2.7674800064258647,5.8587196687607905,0.24628381537463,3.4991676270969396,0.10584117847878435
8691,1682874300,1682874599,3457.804807931384,8.958043543863688,-1,31299,30252,0.0590326814279552,0.0025032795338435,0.0250657888507089,0.0005654416372951,0.0171886870432286,0.0004215419728079,0.0213581826537847,1.2900512218475342,0.0197484940290451,1.1939029693603516,3.1371926981966167,5.90326814279552,0.25032795338435,3.345154797277868,0.10338151178864141
8691,1682874600,1682874899,3436.828445834154,8.903700636876048,-1,31320,30246,0.0569453846690482,0.0024166765242132,0.0255253245935515,0.000591437759319,0.0184711779147112,0.00042223943528,-0.0104392049834132,1.2791999578475952,0.0257947947829961,1.2328485250473022,3.4173737732199743,5.69453846690482,0.24166765242132002,3.42911877394636,0.10463582125270716
8691,1682874900,1682875199,3403.7181064635,8.817922555604923,-1,31443,30356,0.0573478502680584,0.0024905541106583,0.0259625574932251,0.0005698329315085,0.0175710771099725,0.0004250414703677,0.007556527853012,1.269005298614502,0.0108448294922709,1.2109068632125854,3.1968256514618627,5.73478502680584,0.24905541106583,3.457049263747098,0.10485539879677216
8691,1682875200,1682875499,3540.1031187743847,9.171251603042448,-1,31176,30122,0.0597165123922715,0.0024763276170136,0.02524098662898,0.0005703673926595,0.0182285122965027,0.0004176729495462,-0.0023376159369945,1.2788902521133425,0.0192032698541879,1.2334028482437134,2.912231374461276,5.97165123922715,0.24763276170135998,3.3808057480112907,0.10413576520880116
8691,1682875500,1682875799,3520.716093272333,9.12102614837392,-1,31375,30296,0.0599406292850165,0.0024896302874034,0.0264946147017425,0.0005569240580328,0.0178519308164999,0.0004111632443133,0.0221853330731391,1.283157229423523,0.0194041300565004,1.2249075174331665,3.358079083328421,5.99406292850165,0.24896302874034001,3.439043824701195,0.10469525230697588
8691,1682875800,1682876099,3490.946803472153,9.04390363593822,-1,31383,30344,0.0589420112184865,0.0024596537053932,0.0245696951375224,0.0005740363020455,0.0178753249155518,0.0004089619660512,0.0116241704672575,1.2787314653396606,0.0266611017286777,1.2327457666397097,3.0188507408013847,5.89420112184865,0.24596537053932,3.3107096198578847,0.10271013900064492
8691,1682876100,1682876399,3490.546737517846,9.042867195642089,-1,31271,30249,0.0634043117203796,0.002530499700502,0.026046980558049,0.0005355586885952,0.0176860296663845,0.0004081041891435,0.0024823660496622,1.296533703804016,0.0160031411796808,1.222325325012207,3.132202718706757,6.34043117203796,0.2530499700502,3.2682037670685298,0.10223125172297516
8691,1682876400,1682876699,3438.5001889042305,8.9080315774721,-1,31358,30288,0.0571882063085057,0.0024861641344975,0.0248879054880061,0.0005815833529301,0.0170819622164122,0.0004384768121386,0.0025976581964641,1.2783974409103394,0.0233869142830371,1.1929218769073486,3.284172394562876,5.71882063085057,0.24861641344975,3.412207411186938,0.10431422433698657
8691,1682876700,1682876999,3461.3378662120767,8.967196544590873,-1,31403,30339,0.0557004366710924,0.0024565556317282,0.0245107083909795,0.0005944750545878,0.017348530022783,0.0004340506558459,0.0077686621807515,1.256500005722046,0.0327632948756217,1.198395013809204,3.118188413786352,5.57004366710924,0.24565556317282,3.3882113173900583,0.1038722824590013
8691,1682877000,1682877299,3513.9674045618467,9.103542498864888,-1,31457,30359,0.0557753582487135,0.002455042756178,0.0254180652495271,0.0005914537332982,0.0178124820438074,0.0004366321985558,0.0110235642641782,1.2598620653152466,0.030639499425888,1.2173789739608765,2.8111083519828823,5.57753582487135,0.24550427561780003,3.490479066662428,0.10533770878202556
8691,1682877300,1682877599,3510.607936067,9.09483921260881,-1,31543,30471,0.0586655995878107,0.0024700515967512,0.0252159668857855,0.0005663847379456,0.0175076294104094,0.0004152248942752,0.0098662599921226,1.2785496711730957,0.0201795548200607,1.2131017446517944,3.442793026064675,5.86655995878107,0.24700515967512002,3.3985353327204133,0.10379929330593095
8691,1682877600,1682877899,3476.376374928083,9.006156411730785,-1,31550,30486,0.0567772145920234,0.0024434702881947,0.0270395226153113,0.0005761113029393,0.0178616409462783,0.0004217332488158,0.001774702919647,1.266929030418396,0.0100233843550086,1.2061847448349,2.82013647903438,5.67772145920234,0.24434702881946999,3.3724247226624406,0.10338831334580088
8691,1682877900,1682878199,3455.2017687130765,8.951299918945795,-1,31639,30522,0.057251130378882,0.0024622516998751,0.0254219868690751,0.0005716127024079,0.0175649925544684,0.0004171164321654,0.0052060591988265,1.2777880430221558,0.0344284065067768,1.2179818153381348,3.647642475292564,5.7251130378882,0.24622516998751,3.5304529220266128,0.10563402741596387
8691,1682878200,1682878499,3430.083816879924,8.88622750487027,-1,31564,30483,0.0544984256868608,0.002430516210716,0.025246425790556,0.0006030396783413,0.0179017197576488,0.0004383468681382,0.0080066621303558,1.2638695240020752,0.0290124416351318,1.2016128301620483,2.595029625711834,5.44984256868608,0.2430516210716,3.4247877328602203,0.10416475873003166
8691,1682878500,1682878799,3548.618934476616,9.193313301752891,-1,31502,30432,0.0619872562431479,0.0025198199264247,0.025816796068404,0.0005367275179055,0.0172268424257222,0.0003983626565986,0.0084243547171354,1.2778446674346924,0.009551634080708,1.2218875885009766,2.6776792936515244,6.198725624314791,0.25198199264247,3.3966097390641865,0.1038373895866683
8691,1682878800,1682879099,3532.5921631273845,9.151793168723794,-1,31159,30097,0.0551960086538155,0.0024271935258292,0.0253521217706401,0.000607050615876,0.0184685259981982,0.0004397169084382,0.0016243094578385,1.2823340892791748,0.0138248149305582,1.220762014389038,3.030367863273097,5.51960086538155,0.24271935258292,3.4083250425238294,0.10458725078982203
8691,1682879100,1682879399,3500.01398225277,9.067393736406139,-1,30997,29949,0.056544379009003,0.0024586194211674,0.0257910232545241,0.0005876141590186,0.0179151945521756,0.0004316637046123,0.006346667651087,1.2523502111434937,0.0293184965848922,1.208553433418274,3.812495740320049,5.6544379009003,0.24586194211674,3.3809723521631128,0.10443858474199855
8691,1682879400,1682879699,3479.5552531400763,9.014391847513151,-1,31525,30436,0.0532212869868558,0.0024362310648548,0.0252605463489679,0.0006084223120227,0.0176733897620168,0.0004457451514931,0.0070528769865632,1.2695943117141724,0.0213061012327671,1.1899794340133667,2.993669833822147,5.32212869868558,0.24362310648548,3.4544012688342587,0.10467882632831087
8691,1682879700,1682879999,3448.656372992333,8.934342935213298,-1,31762,30677,0.0582542322217211,0.0024892781219478,0.0254538384170996,0.0005621399368381,0.0174858805889758,0.0004218472933036,0.0141888670623302,1.2724578380584717,0.028543496504426,1.2106515169143677,3.461027985092369,5.825423222172111,0.24892781219478,3.4160317360367736,0.10370675078395947
8691,1682880000,1682880299,3438.282708679,8.907468157199482,-1,31545,30500,0.0558586482367537,0.0024158735930955,0.0256301226681277,0.0005913651007521,0.0180467310772982,0.0004251779672244,0.0146854501217603,1.259110450744629,0.0194642934948205,1.2204601764678955,2.8962934913500438,5.58586482367537,0.24158735930955,3.312727849104454,0.10247728562526305
8691,1682880300,1682880599,2032.8060531871536,5.26633692535532,-1,20715,19999,0.0490177355516126,0.0029666872527826,0.024476743970839,0.0008103618677876,0.0175972652129955,0.0005909991500867,0.0092981290072202,1.251238226890564,0.0361645966768264,1.1829618215560913,2.639679201141549,4.9017735551612605,0.29666872527826,3.4564325368090754,0.12917294868703502
8691,1682880600,1682880899,1762.9183870097693,4.567146080336189,-1,21740,20996,0.0390569058796419,0.0029039056579788,0.0254864981320484,0.0009542293272915,0.0161873635173656,0.0007614074418778,0.0064345197752118,1.1778959035873413,0.0147938700392842,1.1527050733566284,2.54712315561992,3.9056905879641897,0.29039056579788,3.422263109475621,0.1254662529621514
8691,1682880900,1682881199,1669.4046920944616,4.324882622006377,-1,20469,19768,0.0407187431534601,0.0029211355595247,0.0256111759725628,0.0009368198272677,0.0168574263579439,0.0007067143202926,0.0003863155725412,1.1978555917739868,0.0048068882897496,1.1447224617004397,2.096507461906846,4.07187431534601,0.29211355595247,3.424690996140505,0.1293487937356366
8691,1682881200,1682881499,2076.514029753077,5.379570025267039,-1,20892,20140,0.042316154995701,0.0028072866920415,0.0257484301524903,0.0009069088827774,0.0185036146532369,0.000642580014485,0.0077016460709273,1.2343988418579102,0.0310869570821523,1.1796679496765137,3.135260775729368,4.2316154995701005,0.28072866920415,3.5994639096304804,0.1312589431438071
8691,1682881500,1682881799,3478.330922108384,9.011220005462135,-1,31443,30386,0.0600541358777164,0.0024512168865954,0.0265395048502484,0.0005578009584332,0.0182050346159701,0.0004067200480425,0.0046421191655099,1.283405900001526,0.021618265658617,1.2273005247116089,3.588732273268678,6.00541358777164,0.24512168865953998,3.361638520497408,0.10339832844835962
8691,1682881800,1682882099,3461.388818185231,8.967328544521322,-1,31432,30388,0.0550468540723484,0.0024457908896789,0.026453666741916,0.0005915832605649,0.0177090016491165,0.0004330931469582,0.0042823553085327,1.263414740562439,0.0206190347671508,1.2072701454162598,2.411613767176455,5.50468540723484,0.24457908896789002,3.321455841180962,0.10279647761137382
8691,1682882100,1682882399,3446.7251561064163,8.92933978265911,-1,31315,30245,0.0533059153930332,0.0023968020802764,0.0268257935213217,0.0006158702255314,0.0185624996207152,0.0004485560662564,0.0103988824412226,1.2646576166152954,0.0194281637668609,1.2103841304779053,2.942318602485045,5.33059153930332,0.23968020802764,3.4168928628452817,0.10445746277372585
8691,1682882400,1682882699,3458.160889543154,8.958966035085892,-1,31545,30475,0.0591887965216967,0.0025052335403863,0.0260239897513174,0.0005500460748505,0.0173144930771873,0.0004092346598614,0.0060597490519285,1.2719852924346924,0.0178440883755683,1.2153522968292236,3.02370715081371,5.91887965216967,0.25052335403862996,3.391979711523221,0.10369584551463702
8691,1682882700,1682882999,3547.282726959231,9.189851624246712,-1,31310,30240,0.0589841119155294,0.0024500037816876,0.0256979050541696,0.0005727221909337,0.0182005234919364,0.0004171633363846,0.0105081023648381,1.299410700798035,0.01772141456604,1.227166771888733,2.6323294638840578,5.89841119155294,0.24500037816876002,3.417438518045353,0.10447414393993053
8691,1682883000,1682883299,3518.334155819385,9.114855325956956,-1,31237,30215,0.0621012747900141,0.0024944100007398,0.0254057983864241,0.0005484825109797,0.0179879891002184,0.0004017687201942,0.0123091656714677,1.2803759574890137,0.0218377355486154,1.2458384037017822,2.951032525314901,6.21012747900141,0.24944100007398,3.271761052597881,0.10234252561478875
8691,1682883300,1682883599,3492.975266697154,9.049158722013352,-1,31529,30461,0.0602854823455386,0.00245771833061,0.0261041346421951,0.0005605496733797,0.0182144852846115,0.0004160461429468,0.0066938521340489,1.2811200618743896,0.0184166058897972,1.2333414554595947,3.144541443249104,6.02854823455386,0.245771833061,3.387357670715849,0.10365146143783939
8691,1682883600,1682883899,3470.22071266,8.990209100155441,-1,31410,30330,0.0557594766083819,0.0024813870136286,0.02543771122443,0.0005816480642724,0.0173526681529066,0.0004316300265905,0.0035069899167865,1.2561466693878174,0.0213683992624282,1.2023249864578247,2.746579284287283,5.575947660838191,0.24813870136285998,3.438395415472779,0.10462704059315493
8691,1682883900,1682884199,3442.4020620949227,8.918140057240732,-1,31093,30045,0.0615537886723994,0.0025112457440809,0.0255335291810871,0.0005494181134753,0.017581800914132,0.000408804318139,0.0212396811693906,1.2854796648025513,0.0153151415288448,1.2162151336669922,2.9969391114114527,6.15537886723994,0.25112457440809,3.370533560608497,0.1041161293940028
