fill,t1,t2,mean_lumi,mean_sbil,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BS_X,BS_X_std,BS_Y,BS_Y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
8220,1664645700,1664645999,8820.319117961308,3.603071535114913,516751,508876,0.0120205,0.000498283,0.0273883,0.000469397,0.0198829,0.000328899,-0.0130727,1.08313,0.00255321,1.0659,32.265,1.20205,0.0498283,1.523944801267922,0.01717291243683984
8220,1664646000,1664646299,8778.979996004846,3.5861846388908685,516111,508051,0.0123506,0.000498259,0.0283913,0.000451904,0.0201657,0.000316087,-0.0185158,1.08822,0.00128928,1.06787,30.0054,1.23506,0.049825900000000006,1.5616795611796688,0.01739499889555808
8220,1664646300,1664646599,8760.013385319167,3.578436840408157,514467,506720,0.0124839,0.000513209,0.02749,0.000466791,0.0191326,0.000331678,-0.0186548,1.08161,0.00437795,1.06202,33.1937,1.2483899999999999,0.0513209,1.5058303059282714,0.017108394475063893
8220,1664646600,1664646899,8726.629763864537,3.5647997401407423,513247,505493,0.0128636,0.000514361,0.0274447,0.000456164,0.019125,0.000325467,-0.0134832,1.08299,0.00326825,1.06791,34.9866,1.28636,0.0514361,1.5107735651645309,0.01715680751197869
8220,1664646900,1664647199,8675.084997345077,3.543743871464492,512231,504508,0.011583,0.000504637,0.0273933,0.000483404,0.0197984,0.0003426,-0.0152741,1.0834,0.00173608,1.06266,32.6207,1.1582999999999999,0.05046369999999999,1.5077181974538831,0.017156439344210954
8220,1664647200,1664647499,8639.219090156768,3.529092765586915,510367,502635,0.012259,0.000508347,0.0278082,0.0004615,0.0198104,0.000327597,-0.0139504,1.08207,0.00198803,1.06648,33.3771,1.2259,0.050834700000000003,1.5149882339571328,0.01722912957693629
8220,1664647500,1664647799,8611.968930646077,3.5179611644796065,509555,501996,0.0117046,0.000494966,0.0287832,0.000477119,0.0201942,0.000326759,-0.0150808,1.08387,0.00374173,1.06606,30.1646,1.17046,0.0494966,1.4834512466760212,0.017062438743733775
8220,1664647800,1664648099,8565.224054108307,3.4988660351749616,508243,500551,0.0116292,0.000510582,0.0279686,0.000474354,0.0199359,0.000338579,-0.0142404,1.08267,0.00168013,1.06366,30.9429,1.16292,0.0510582,1.5134492752482573,0.017256321837609726
8220,1664648100,1664648399,8502.493366875384,3.4732407544425588,506063,498641,0.0109323,0.000497978,0.0278427,0.00050217,0.0202268,0.000349064,-0.0147745,1.08002,0.00259199,1.06423,29.014,1.0932300000000001,0.0497978,1.4666158166078136,0.0170237757302469
8220,1664648400,1664648699,8472.463980367253,3.460973848189237,505152,497453,0.0111093,0.000506862,0.0282349,0.000491994,0.0200776,0.000348236,-0.0170014,1.08274,0.000319324,1.06153,28.8165,1.11093,0.050686199999999994,1.524095717724566,0.017369810603557995
8220,1664648700,1664648999,8425.062368640154,3.4416104447059452,503083,495528,0.0114326,0.000502066,0.0285321,0.00049924,0.019724,0.000342038,-0.0155298,1.08385,0.00369957,1.0668,31.5437,1.14326,0.050206600000000004,1.5017402694982736,0.017277368344753324
8220,1664649000,1664649299,8385.674108156463,3.425520469018163,502081,494655,0.0112122,0.000499811,0.0287818,0.000502252,0.0199804,0.000345839,-0.0145074,1.08203,0.000548497,1.06547,32.9394,1.12122,0.049981099999999994,1.4790442179648304,0.017163414287981838
8220,1664649300,1664649599,8330.308901456077,3.4029039630131037,499331,491998,0.0110733,0.000500475,0.0288077,0.000496901,0.0203993,0.000341351,-0.0119925,1.08278,0.0034213,1.06377,28.3906,1.10733,0.0500475,1.4685649398895722,0.01714953359360628
8220,1664649600,1664649899,8231.084130992922,3.3623709685428604,495764,488715,0.0101658,0.000493452,0.0292821,0.000542612,0.0202851,0.000365143,-0.0133097,1.08061,0.00209922,1.06082,31.8432,1.0165799999999998,0.0493452,1.4218458782807948,0.016935139097273996
8220,1664649900,1664650199,8163.02683094654,3.3345697838833903,494288,487112,0.0109123,0.00050222,0.0282095,0.000509006,0.0202326,0.000355466,-0.0141053,1.08157,0.00194799,1.05999,31.3877,1.09123,0.050222,1.4517851940569062,0.01713803983470962
8220,1664650200,1664650499,8154.189546417692,3.330959782033371,493724,486679,0.0103643,0.000492132,0.0280716,0.000532567,0.020516,0.000368463,-0.0141339,1.07617,0.00150958,1.06236,28.9951,1.03643,0.049213200000000006,1.4269105816205006,0.017000287259880658
8220,1664650500,1664650799,8112.784053553154,3.3140457735102755,492748,485740,0.0105974,0.000508853,0.0271145,0.000535893,0.019755,0.000378039,-0.0151714,1.07577,0.00216352,1.05833,30.7055,1.05974,0.050885299999999994,1.4222279948371175,0.01698917055895212
8220,1664650800,1664651099,8109.397484543249,3.3126623711369483,490312,483185,0.0106053,0.000509872,0.028576,0.000521613,0.0201147,0.000361836,-0.0139391,1.084,0.00250894,1.06103,30.732,1.06053,0.050987199999999996,1.4535642611235295,0.017217926794974556
8220,1664651100,1664651399,8059.951270730462,3.2924637543833586,491065,483868,0.0110586,0.000508012,0.0272554,0.000511507,0.0200117,0.000360907,-0.00957354,1.07769,0.00101171,1.06388,32.2195,1.10586,0.0508012,1.4655900949976073,0.017275744398612892
8220,1664651400,1664651699,8158.824053769154,3.332852963140994,493808,486725,0.00925196,0.000495443,0.028833,0.00056571,0.0207932,0.000394615,-0.0139801,1.07381,0.000377859,1.05523,30.7953,0.925196,0.049544300000000006,1.4343631532903476,0.017043174844197186
8220,1664651700,1664651999,8111.894750995615,3.3136824963217384,492448,485259,0.0101025,0.000501426,0.0285375,0.000532727,0.0206207,0.000378,-0.0158655,1.07691,0.00097857,1.05634,29.1455,1.01025,0.0501426,1.4598495678731562,0.017217649547754458
8220,1664652000,1664652299,8071.513143010846,3.297186741425999,490532,483515,0.0102457,0.000511516,0.0294959,0.000533311,0.020184,0.00037128,-0.0165451,1.07452,0.000153135,1.05671,31.821,1.02457,0.051151600000000005,1.4304877153784055,0.01707687479668072
8220,1664652300,1664652599,8055.651660388845,3.2907073776098223,491038,484183,0.00954543,0.000497271,0.0292986,0.000569992,0.0203576,0.000384636,-0.0148535,1.07235,0.0029812,1.05682,30.4848,0.954543,0.049727099999999996,1.396022303772824,0.0168612057276318
8220,1664652600,1664652899,8004.500086096693,3.269812126673486,489333,482467,0.0100802,0.00049294,0.0285457,0.000546436,0.0205524,0.000373204,-0.0149984,1.08054,0.00436693,1.05638,32.3577,1.00802,0.049294,1.4031344708000482,0.01693352582872326
8220,1664652900,1664653199,7972.459652310232,3.2567237141790164,488637,481523,0.0112529,0.00053374,0.0271345,0.000536717,0.0186063,0.000396506,-0.0131031,1.07308,0.00473435,1.06023,34.2437,1.12529,0.053374,1.4558864760548218,0.0172611839741645
8220,1664653200,1664653499,7951.913746431165,3.248330778770901,487262,480341,0.0106999,0.000505264,0.0291191,0.000523654,0.0201085,0.000359621,-0.0161487,1.08123,0.00237571,1.05706,31.5712,1.06999,0.05052639999999999,1.420385747298168,0.017073473355848044
8220,1664653500,1664653799,7896.950818674999,3.2258786023999177,485353,478462,0.0108133,0.00051665,0.0278973,0.000525129,0.019752,0.000370089,-0.0148717,1.07937,0.00190685,1.057,28.1136,1.08133,0.051665,1.4197913683442773,0.017103437563679734
8220,1664653800,1664654099,7834.437273615077,3.200342023535571,483605,476783,0.00960403,0.000515364,0.0279243,0.0005911,0.0194867,0.000415298,-0.0139692,1.07127,0.0025048,1.05394,32.8321,0.9604029999999999,0.0515364,1.410655390246172,0.017079103687434417
8220,1664654100,1664654399,7813.428195580846,3.191759883815705,481850,475033,0.00909961,0.000497253,0.0286753,0.000581529,0.0208896,0.000404023,-0.0149144,1.07373,0.00166692,1.05442,29.8202,0.9099609999999999,0.0497253,1.414755629345232,0.017135026628592315
8220,1664654400,1664654699,7791.917635943155,3.182972890499655,481168,474449,0.00951136,0.000503081,0.0285512,0.000586524,0.0199909,0.00039751,-0.0146102,1.06961,0.00206312,1.05575,31.7479,0.951136,0.050308099999999994,1.396393775147142,0.01703552740940642
8220,1664654700,1664654999,7764.599603070309,3.1718135633457143,482194,475476,0.00941855,0.000503598,0.0284499,0.000570949,0.0205214,0.000394005,-0.0131715,1.07303,0.000824701,1.0565,29.5936,0.941855,0.050359799999999996,1.3932151789528695,0.016998014589352975
8220,1664655000,1664655299,7738.787592584922,3.1612694414154094,479944,473316,0.00854314,0.000487746,0.0292973,0.000608822,0.0212916,0.000418245,-0.0128664,1.06789,0.00166385,1.05711,29.6884,0.8543139999999999,0.0487746,1.3809944493524244,0.01696292270518862
8220,1664655300,1664655599,7681.009144175249,3.1376671340585167,477419,470837,0.00934811,0.000510447,0.028355,0.000584164,0.0202581,0.000404306,-0.0144541,1.06925,0.0018233,1.05447,27.8753,0.934811,0.051044700000000005,1.3786631868442605,0.016993359306581277
8220,1664655600,1664655899,7688.106098606386,3.1405662167509747,476715,470150,0.00857097,0.00049343,0.0293138,0.000621896,0.0207353,0.000418132,-0.0160263,1.06999,4.47434e-05,1.04781,30.8854,0.8570970000000001,0.049343,1.377133087903674,0.016996462791357227
8220,1664655900,1664656199,7672.675932983155,3.1342630445192627,478238,471562,0.00902309,0.000502838,0.02907,0.000590064,0.0207428,0.00040851,-0.0151724,1.0756,0.0017089,1.05636,28.2764,0.9023089999999999,0.050283800000000003,1.3959576612481652,0.017084964570624247
8220,1664656200,1664656499,7627.076978156385,3.1156360204887195,477023,470416,0.00827355,0.00049246,0.0296048,0.000623774,0.0211924,0.000432987,-0.0159702,1.06598,0.00261235,1.04835,27.6128,0.827355,0.049246,1.3850485196730555,0.017039734908168534
8220,1664656500,1664656799,7552.460902723,3.0851555975175655,474099,467627,0.00894738,0.000501705,0.0289154,0.000600363,0.0206587,0.000412298,-0.0138295,1.07218,0.00122349,1.05517,30.3853,0.8947379999999999,0.0501705,1.3651157247747834,0.016968764212638092
8220,1664656800,1664657099,7515.679738083155,3.0701306119620733,471474,465052,0.0093222,0.000513287,0.0287941,0.000584095,0.020346,0.000407604,-0.0140157,1.07429,0.00315485,1.05275,27.1678,0.9322199999999999,0.0513287,1.3621111662573122,0.01699720070218012
8220,1664657100,1664657399,7522.881526246231,3.0730725188914345,472351,465936,0.00888158,0.000502798,0.0277224,0.000627376,0.020106,0.000421219,-0.0144958,1.07089,0.00101326,1.05322,30.9872,0.888158,0.050279800000000006,1.3581002263147532,0.01695639368449273
8220,1664657400,1664657699,7488.217319375539,3.0589123036664785,470774,464411,0.00813049,0.000496234,0.02961,0.000648294,0.0208672,0.000442059,-0.0142323,1.0668,0.00412201,1.0529,28.4935,0.813049,0.049623400000000005,1.3516039543390246,0.016944099462130446
8220,1664657700,1664657999,3939.796637624583,1.6093940513172316,283484,280332,0.00513636,0.000585414,0.0296094,0.00119429,0.021782,0.000767971,-0.0133501,1.05702,0.00107189,1.03768,18.1046,0.5136360000000001,0.0585414,1.1118793300503733,0.019804530552155607
8220,1664658000,1664658299,4998.775215605384,2.0419833397080818,346403,342194,0.00614129,0.000542761,0.0301341,0.00096397,0.0211198,0.000611275,-0.0179606,1.05628,0.00307209,1.04037,23.4198,0.6141289999999999,0.0542761,1.2150587610384436,0.01872870798845113
8220,1664658300,1664658599,6790.151809725154,2.7737548242341314,418951,413666,0.0077582,0.000535315,0.029581,0.000753505,0.0198727,0.000499702,-0.0137987,1.0625,0.00348645,1.04385,27.9656,0.77582,0.053531499999999996,1.261484039899654,0.017352388578784482
