fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
9072,1689487500,1689487799,11365.86136322477,4.63534313345219,-1,179700,174496,0.0280395700421733,0.0009971214572047,0.0273990557274175,0.0004043072508325,0.0167220872095617,0.0003286429315507,0.0325418263673782,1.1409157514572144,-0.0138674676418304,1.0801995992660522,17.969780913843696,2.80395700421733,0.09971214572047,2.895937673900946,0.040143992870053276
9072,1689487800,1689488099,13252.544318231843,5.404789689327831,-1,205541,199542,0.0296594781173246,0.0010492852594076,0.0274795703945128,0.0003547519853218,0.0148987412230907,0.0004629942147935,0.0215065386146307,1.1253823041915894,-0.0086605520918965,1.0715911388397217,21.09451594776313,2.9659478117324602,0.10492852594076,2.918639103633825,0.037682609154828024
9072,1689488100,1689488399,13863.959358366692,5.654143294603055,-1,208349,202172,0.0296524624350696,0.0009888066175382,0.0274201865785846,0.0003544641329371,0.0155370111861825,0.000371007154875,0.0243303943425416,1.1346639394760132,-0.0120927365496754,1.074794054031372,21.77798798101008,2.96524624350696,0.09888066175382001,2.9647370517737066,0.037722231876569715
9072,1689488400,1689488699,15252.149907966308,6.220289522009098,-1,213322,206875,0.034245330029524,0.0009940647450045,0.0270847830256298,0.0003095791740397,0.0153375555830927,0.0003135374218849,0.0246546454727649,1.147919535636902,-0.0131270717829465,1.0835952758789062,23.448899886410207,3.4245330029524,0.09940647450045,3.022191803939584,0.03763944303193449
9072,1689488700,1689488999,16723.000071049002,6.820146847899267,-1,217740,210940,0.0371685932088951,0.0009607626342566,0.0272059101721191,0.0002891786154062,0.0163108840855476,0.0002518178622632,0.0288734715431928,1.1665600538253784,-0.0165494717657566,1.103771090507507,28.824287844287387,3.7168593208895104,0.09607626342566,3.1229907228804996,0.037871825347824566
9072,1689489000,1689489299,18167.223893545844,7.409145144186723,-1,220007,212977,0.0412449117337478,0.0009541252528412,0.0274923154144896,0.0002660820413092,0.0165059705945838,0.0002242124102339,0.0214906632900238,1.1845611333847046,-0.0191685631871223,1.1215622425079346,23.559591611694746,4.12449117337478,0.09541252528412,3.195352875135791,0.03811019434155201
9072,1689489300,1689489599,18359.726708786915,7.487653633273619,-1,218835,211799,0.043188638555889,0.0009729043107341,0.0266850310365698,0.00025669997929,0.0162234735145222,0.0002168593960759,0.0234464090317487,1.1887203454971311,-0.0163484942167997,1.1250280141830444,25.986652795954832,4.3188638555889005,0.09729043107341001,3.215207804967213,0.038330645418714136
9072,1689489600,1689489899,18465.55808275823,7.530814878775788,-1,219159,212191,0.0413857453245139,0.0009495375349178,0.0266199087902712,0.0002688434568878,0.0167664424790999,0.000219164959312,0.0210240017622709,1.18922758102417,-0.016098091378808,1.1301336288452148,24.30264124408785,4.138574532451391,0.09495375349178001,3.179426808846545,0.03808857816418073
9072,1689489900,1689490199,19685.94081561154,8.028523986791003,-1,218544,211458,0.0467533729908872,0.0009789060457775,0.0272140460695266,0.0002433366888372,0.0165344052456333,0.0002046235214202,0.0234360098838806,1.199507713317871,-0.0134583758190274,1.1456485986709597,31.8081264456802,4.67533729908872,0.09789060457774999,3.2423676696683503,0.03851781884789325
9072,1689490200,1689490499,20794.922589818158,8.480800403677879,-1,219726,212528,0.0503535785367124,0.0009716542464173,0.0271447974942046,0.0002303219739168,0.0169475257226009,0.0001865399778267,0.0235076453536748,1.2090462446212769,-0.0263150036334991,1.1643658876419067,26.98867793420683,5.03535785367124,0.09716542464173,3.275898164077078,0.0386121932820156
9072,1689490500,1689490799,20931.68948034031,8.536578091492785,-1,218528,211282,0.0499858433628895,0.0009796208407116,0.0268786963026689,0.0002320491967684,0.0167871461051061,0.0001888087908527,0.0240802634507417,1.2140369415283203,-0.0152176022529602,1.1606030464172363,32.209667718315984,4.99858433628895,0.09796208407116,3.3158222287304144,0.038953104307055245
9072,1689490800,1689491099,21264.103083742302,8.672146445245637,-1,218959,211792,0.0503821237715917,0.0009787061726146,0.0263886646304095,0.0002320681936386,0.0168416046836556,0.0001895430375212,0.0294262208044528,1.221002459526062,-0.0184646733105182,1.1602741479873655,33.48698628422813,5.03821237715917,0.09787061726146001,3.273215533501706,0.03866392158038147
9072,1689491100,1689491399,20846.55532502261,8.501857799764524,-1,219311,212139,0.0526555852258741,0.000995870169737,0.0267455468480971,0.0002212611139187,0.0165828250720301,0.0001836127197313,0.0241149682551622,1.221877098083496,-0.0174734033644199,1.153489351272583,33.062704952554384,5.26555852258741,0.09958701697370001,3.270241802736753,0.03861532774870413
9072,1689491400,1689491699,20889.08695728625,8.519203489920983,-1,219224,211949,0.0493158142764499,0.0009760792223367,0.0268138635667911,0.0002339450493763,0.0168245496848256,0.0001910576427946,0.0218962486833333,1.21328604221344,-0.0184138417243957,1.1545469760894775,29.910068633198865,4.93158142764499,0.09760792223367,3.318523519322702,0.038907058782870436
9072,1689491700,1689491999,20901.48549615023,8.524259990273341,-1,220430,213175,0.0484860072991896,0.0009606264563925,0.0267700303155866,0.0002381549037882,0.0170821412642201,0.0001904584052315,0.0207867566496133,1.217213153839111,-0.0159173086285591,1.1565300226211548,29.662574214921545,4.84860072991896,0.09606264563925,3.291294288436238,0.03864096891535151
9072,1689492000,1689492299,20869.080416763543,8.511044215645818,-1,219394,212291,0.0507796746104357,0.000991352148845,0.0271976779476867,0.0002270494577677,0.0165646647458404,0.0001919324992642,0.023808054625988,1.2132985591888428,-0.021182207390666,1.1539368629455566,34.88119459595232,5.07796746104357,0.0991352148845,3.237554354266753,0.03841458634993198
