fill,t1,t2,mean_lumi,mean_sbil,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BS_X,BS_X_std,BS_Y,BS_Y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
8228,1664919300,1664919599,17985.110235110387,7.346858756172544,642367,623639,0.0380931,0.000513627,0.0273275,0.0001717,0.0198633,0.000128331,-0.0153948,1.19872,0.00488537,1.17543,26.6848,3.80931,0.0513627,2.915467326310349,0.02130406499033232
8228,1664919600,1664919899,17989.82534912175,7.348784864837317,641659,622946,0.0387595,0.000518458,0.0276699,0.000168968,0.0197107,0.000126487,-0.015293,1.20314,0.00541384,1.17532,25.6831,3.8759500000000005,0.0518458,2.9163465329715628,0.0213190289174125
8228,1664919900,1664920199,18526.83101394031,7.568149923995225,640704,621469,0.0403271,0.000519132,0.0276438,0.000165083,0.0198523,0.000123447,-0.013889,1.20954,0.00654229,1.18661,26.1053,4.03271,0.05191319999999999,3.002166366996304,0.02164654855796307
8228,1664920200,1664920499,18306.00377201616,7.477942717326862,642220,623113,0.0391312,0.000517365,0.0274425,0.000168223,0.0197354,0.000125371,-0.0109697,1.20627,0.0101519,1.17997,25.6995,3.9131199999999997,0.0517365,2.9751487029366883,0.021523476752841594
8228,1664920500,1664920799,18130.651457336386,7.406311869826955,646281,627681,0.0374337,0.000510823,0.0276588,0.000173257,0.0200031,0.000128908,-0.0145544,1.20142,0.00717365,1.17519,25.3466,3.74337,0.0510823,2.87800507828638,0.021102557087375084
8228,1664920800,1664921099,18191.020361911385,7.43097237006184,647572,628581,0.0381904,0.000511778,0.027623,0.000170836,0.019783,0.000126809,-0.0114406,1.20694,0.00538439,1.17586,24.4412,3.8190399999999998,0.051177799999999996,2.932646871699209,0.021280697315928822
8228,1664921100,1664921399,18022.364935707927,7.362077179619251,645411,626636,0.0381318,0.000512282,0.0272931,0.000171463,0.0199131,0.000127744,-0.0135466,1.20456,0.00579506,1.1764,25.3626,3.81318,0.051228199999999995,2.9089990719092174,0.021230176749458436
8228,1664921400,1664921699,17916.94825157731,7.319014808650861,647362,628909,0.0366678,0.000508614,0.0275604,0.000175922,0.0198593,0.000130694,-0.013885,1.19651,0.00705012,1.17061,25.1641,3.66678,0.0508614,2.8504916878037325,0.02098390387075494
8228,1664921700,1664921999,17809.574621035154,7.275153031468609,648255,629816,0.037506,0.000512803,0.02753,0.00017223,0.0196571,0.000128291,-0.0145634,1.19639,0.00652658,1.17005,25.0777,3.7506,0.0512803,2.8444053651726557,0.020947046991596417
8228,1664922000,1664922299,17661.257727619584,7.214566065204078,645798,627616,0.0361898,0.000505903,0.0272031,0.000178459,0.0199295,0.00013242,-0.0120525,1.19798,0.00686525,1.17078,25.1687,3.61898,0.050590300000000005,2.8154314507013027,0.020879694067003213
8228,1664922300,1664922599,17565.545882552615,7.175468089278029,643271,625315,0.0355065,0.00050866,0.0274022,0.000180836,0.0196725,0.0001339,-0.0153089,1.19228,0.00704879,1.16479,25.7512,3.5506500000000005,0.050865999999999995,2.791358540957077,0.02083103388773938
8228,1664922600,1664922899,17467.004728686305,7.135214349953555,646107,628187,0.0357039,0.000504976,0.0274571,0.000179907,0.0201741,0.000133827,-0.0125675,1.19169,0.00556289,1.16634,25.6689,3.5703899999999997,0.0504976,2.7735344145783905,0.020718798007985068
8228,1664922900,1664923199,17313.163499503073,7.07237071058132,644862,626902,0.0357516,0.000505945,0.0278112,0.000179785,0.0201196,0.000133747,-0.0145637,1.19175,0.00463582,1.16957,25.3375,3.5751600000000003,0.05059450000000001,2.7850920041807394,0.020781954052496134
8228,1664923200,1664923499,17223.095735792078,7.035578323444477,644710,626893,0.0352933,0.000505354,0.0279154,0.000181376,0.019986,0.000134324,-0.0158196,1.18822,0.00490349,1.16166,24.7279,3.52933,0.050535399999999994,2.76356811589707,0.02070393442483972
8228,1664923500,1664923799,16887.467481685846,6.8984752784664405,641690,624159,0.0332827,0.000502042,0.0279312,0.000189618,0.0202891,0.000140517,-0.0163819,1.18458,0.00510548,1.1591,25.727,3.32827,0.0502042,2.7320045504838784,0.020633745686647425
8228,1664923800,1664924099,16974.669464524846,6.934097003482372,640366,623049,0.0343417,0.000508572,0.0279308,0.000184781,0.0201083,0.000137995,-0.0164343,1.18819,0.00457772,1.16004,25.5237,3.4341700000000004,0.0508572,2.7042347657433403,0.020549821947893832
8228,1664924100,1664924399,16823.57657438775,6.872376051628983,639171,621723,0.0346128,0.000508157,0.0276741,0.000184345,0.0199411,0.000137137,-0.0144286,1.18711,0.00519618,1.1628,26.1844,3.46128,0.0508157,2.7297859258320543,0.020665968544828685
8228,1664924400,1664924699,16737.16513279292,6.837077260127828,641320,623920,0.033451,0.00050401,0.0278815,0.000188543,0.0201283,0.000139968,-0.0132276,1.18136,0.00707106,1.1533,26.5565,3.3451,0.050401,2.7131541196282667,0.02056836830018231
8228,1664924700,1664924999,16644.460261717843,6.799207623250752,641482,624232,0.0333572,0.000501703,0.027669,0.000189468,0.0201893,0.000140539,-0.0141188,1.18024,0.00440468,1.16098,23.1933,3.33572,0.0501703,2.68908558618948,0.020474347739396735
8228,1664925000,1664925299,16158.179103991217,6.6005633594735365,639859,623169,0.0318103,0.000504247,0.0279164,0.000195147,0.0199754,0.000145781,-0.01419,1.17562,0.00586256,1.1469,24.0278,3.18103,0.050424699999999996,2.6083871602962527,0.020190351761520786
8228,1664925300,1664925599,16469.080752619542,6.727565666919747,639311,622391,0.0326499,0.000503623,0.0279107,0.000192186,0.0201828,0.000143083,-0.01628,1.18153,0.00933757,1.15573,24.362,3.26499,0.050362300000000006,2.64659922948299,0.020346419869527163
8228,1664925600,1664925899,16365.62238589,6.685303262209967,635490,618908,0.0324581,0.000501219,0.0277883,0.000194502,0.0204045,0.000144241,-0.0168435,1.18306,0.00675224,1.15461,22.9965,3.2458099999999996,0.050121900000000004,2.6093250877275804,0.020263279480945653
8228,1664925900,1664926199,16253.194556236152,6.6393768612075785,636680,620086,0.0315885,0.000499147,0.0276288,0.000198185,0.0201544,0.000146595,-0.0175369,1.17543,0.00562523,1.15254,21.9538,3.1588499999999997,0.0499147,2.6063328516680278,0.020232722976546654
8228,1664926200,1664926499,16080.501075478998,6.568832138676061,636672,620106,0.0331709,0.000506213,0.0273998,0.000190623,0.0198689,0.000141862,-0.0151534,1.18126,0.00514232,1.15644,22.5213,3.3170900000000003,0.0506213,2.601967732207479,0.020215899874048395
8228,1664926500,1664926799,15987.11362342754,6.530683669700792,636202,619726,0.0312201,0.000501402,0.0276528,0.000199139,0.0202238,0.000148289,-0.0151019,1.17726,0.00846906,1.14632,24.0507,3.12201,0.050140199999999996,2.589743509137035,0.020175804527140802
8228,1664926800,1664927099,15935.671005003498,6.509669528187703,634795,618367,0.0321866,0.000506693,0.0278605,0.000194583,0.019645,0.000144278,-0.0171121,1.1772,0.00387439,1.14382,24.9631,3.2186600000000003,0.0506693,2.5879220850825857,0.02019104746573255
8228,1664927100,1664927399,15865.987279657693,6.481203954108534,632855,616264,0.0310741,0.000498968,0.0277033,0.000201233,0.0202368,0.000148615,-0.0131143,1.17234,0.00689479,1.14835,21.8485,3.1074100000000002,0.049896800000000005,2.621611585592276,0.0203531702772768
8228,1664927400,1664927699,15775.280522235613,6.444150540128927,634248,617862,0.0311355,0.00050229,0.0275944,0.000199666,0.0201899,0.000148674,-0.0166281,1.1724,0.00419318,1.14755,24.8861,3.11355,0.050228999999999996,2.583531993794226,0.020182611890237883
8228,1664927700,1664927999,15686.958910632156,6.408071450421633,634243,617941,0.03109,0.000503057,0.0281218,0.000199538,0.0202476,0.000148678,-0.0135805,1.17791,0.00560029,1.14831,26.0703,3.109,0.0503057,2.5703082257115963,0.020130972783663
8228,1664928000,1664928299,15384.28503311608,6.284430160586634,629721,614138,0.0303254,0.000503973,0.0282123,0.000203783,0.0201019,0.000151828,-0.0190513,1.17163,0.006871,1.14119,25.9864,3.03254,0.0503973,2.474587952442431,0.01982336414888695
8228,1664928300,1664928599,15325.64147165954,6.260474457377263,631556,615805,0.0307056,0.000503194,0.027647,0.000202088,0.0199624,0.000150157,-0.014246,1.17107,0.00683494,1.14319,25.048,3.07056,0.0503194,2.493998948628467,0.01987202845230481
8228,1664928600,1664928899,15395.618194327386,6.289059719904978,632059,616156,0.0300197,0.000498122,0.0277374,0.000205941,0.0202251,0.000152758,-0.0141278,1.16959,0.00505386,1.14262,24.2645,3.00197,0.0498122,2.5160625827652163,0.019951792054523743
8228,1664928900,1664929199,15313.930293007075,6.255690479169557,629655,613901,0.0297627,0.000500846,0.0281327,0.000206975,0.0203821,0.000154477,-0.0169909,1.17121,0.00500499,1.14015,26.2492,2.97627,0.0500846,2.5020050662664475,0.019933922441632935
8228,1664929200,1664929499,15201.925122460463,6.209936733031235,628705,612775,0.0305486,0.00050454,0.0280344,0.000202875,0.0200955,0.000150958,-0.0155149,1.17366,0.00527004,1.14524,25.2557,3.0548599999999997,0.050454000000000006,2.5337797536205375,0.02007525052413704
8228,1664929500,1664929799,15076.529630605157,6.158713084397531,626487,610912,0.0297396,0.00050258,0.0280675,0.000207696,0.0200434,0.000153944,-0.0128586,1.17087,0.00451194,1.14327,25.7487,2.97396,0.050258,2.486085106315055,0.01992057931664773
8228,1664929800,1664930099,15043.985198604669,6.145418790279685,626987,611613,0.0297071,0.000499484,0.027854,0.000208332,0.0202511,0.000154221,-0.0169882,1.16928,0.00370281,1.14635,26.5058,2.97071,0.049948400000000004,2.452044460251967,0.019775838290364917
8228,1664930100,1664930399,14948.54721335123,6.106432685192496,625085,609575,0.0292602,0.000499889,0.0277746,0.00021058,0.0204685,0.000157061,-0.0122364,1.1681,0.00676205,1.14194,27.0462,2.92602,0.0499889,2.481262548293432,0.019923554471927164
8228,1664930400,1664930699,14802.679507858304,6.046846204190484,626073,610679,0.0290677,0.000499083,0.0281352,0.000211368,0.0204474,0.000157461,-0.0125796,1.16815,0.00546739,1.14218,24.1077,2.90677,0.0499083,2.4588187000557444,0.01981758667373477
8228,1664930700,1664930999,14642.757621730769,5.9815186363279285,621705,606657,0.0284173,0.000499693,0.0280361,0.000215813,0.0202817,0.000160303,-0.0132566,1.16509,0.0057851,1.13479,26.4518,2.84173,0.049969299999999994,2.420440562646271,0.019731269621696017
8228,1664931000,1664931299,14599.750625523617,5.963950418923046,622015,606854,0.0284164,0.000497909,0.0280321,0.000215966,0.0204134,0.000159834,-0.0129592,1.16439,0.00488569,1.13667,24.4103,2.84164,0.049790900000000006,2.4374010273064153,0.01979534457984464
8228,1664931300,1664931599,14515.828575017773,5.929668535546476,623184,608267,0.0283146,0.000499796,0.028071,0.000215813,0.0202705,0.000159998,-0.0138527,1.16263,0.0036145,1.1293,27.5965,2.83146,0.049979600000000006,2.3936750622609053,0.019598572976785904
8228,1664931600,1664931899,14409.051644105157,5.88605050821289,621991,607130,0.0278677,0.000504114,0.0278925,0.000217948,0.0198744,0.000162489,-0.0146116,1.15776,0.00703738,1.132,25.3751,2.7867699999999997,0.050411399999999995,2.3892628671475955,0.019599270931775825
8228,1664931900,1664932199,14113.701854512465,5.765401084359667,618523,603980,0.0268396,0.000498036,0.0282899,0.000225134,0.0204432,0.000167825,-0.0164629,1.15595,0.00506351,1.12739,27.8291,2.6839600000000003,0.049803599999999996,2.351246437076713,0.019497150695105825
8228,1664932200,1664932499,14333.405260800697,5.8551492078434215,616916,602142,0.0272714,0.000496393,0.0279991,0.000223357,0.0206014,0.000165703,-0.0140403,1.16163,0.00865668,1.13115,23.9213,2.7271400000000003,0.049639300000000004,2.3948155016242083,0.01970257608677346
8228,1664932500,1664932799,14238.158688194542,5.816241294197117,626119,611697,0.0270787,0.000495595,0.0277013,0.000223656,0.0197438,0.00016342,-0.0118921,1.15387,0.00617826,1.12765,24.7519,2.70787,0.049559500000000006,2.3033959998019546,0.019180320623046424
8228,1664932800,1664933099,14217.082713393156,5.807631827366485,625710,611009,0.0276449,0.000503274,0.0273677,0.000219723,0.0192825,0.000162522,-0.011608,1.14925,0.0104077,1.12928,23.9371,2.76449,0.050327399999999994,2.3494909782487094,0.01937761589077738
8228,1664933100,1664933399,14148.00843975577,5.779415212318534,626157,611563,0.0271759,0.000496368,0.0277431,0.000222585,0.0199305,0.000163802,-0.0144141,1.15577,0.00650717,1.13031,23.9611,2.71759,0.049636799999999995,2.3307253612113255,0.019293185097016132
8228,1664933400,1664933699,14063.684125956332,5.744969005701116,625044,610430,0.0269518,0.000503036,0.0274386,0.000223173,0.0194635,0.000165717,-0.0123587,1.14864,0.00481834,1.12362,23.8847,2.69518,0.0503036,2.338075399491876,0.01934077893186647
8228,1664933700,1664933999,13979.898103884923,5.710742689495476,624299,610058,0.0260045,0.000496165,0.0277247,0.000229434,0.0199744,0.000169416,-0.0127426,1.1501,0.0107164,1.12305,25.2855,2.60045,0.0496165,2.281118502512418,0.019115145316166152
8228,1664934000,1664934299,13837.915669465616,5.652743329030072,621716,607505,0.0262811,0.000495021,0.0277003,0.000228858,0.0200543,0.000168481,-0.0120001,1.14942,0.00729133,1.12812,27.1225,2.6281100000000004,0.0495021,2.2857703517361623,0.01917433344450411
8228,1664934300,1664934599,13822.181594947922,5.646316011008138,621666,607466,0.0268957,0.000501135,0.0280045,0.000223767,0.0198022,0.000165696,-0.0125083,1.14982,0.00922284,1.12547,24.8629,2.6895700000000002,0.0501135,2.284184755157914,0.019168452654340088
8228,1664934600,1664934899,13734.210055139616,5.610379924485137,621175,607086,0.0268774,0.000501482,0.0278038,0.000224879,0.0196191,0.000165974,-0.0122715,1.14793,0.00778694,1.12492,24.9255,2.68774,0.050148200000000004,2.2681208999074336,0.019108478846938972
8228,1664934900,1664935199,13552.536014762,5.536166672696895,618249,604420,0.0254204,0.000495683,0.0277335,0.000234757,0.0201174,0.000173554,-0.012771,1.14865,0.0119183,1.12138,24.9865,2.54204,0.0495683,2.2368010300057097,0.019020939566920237
8228,1664935200,1664935499,13621.053028188924,5.564155648769986,618997,605030,0.0250208,0.000497169,0.0275335,0.000237434,0.0197535,0.000175428,-0.0121977,1.14284,0.0059546,1.11579,24.5264,2.50208,0.0497169,2.2563921957618533,0.019092509808094304
8228,1664935500,1664935799,13539.627549250588,5.530893606720012,618337,604409,0.0266537,0.000504267,0.027759,0.000226737,0.0193976,0.000167746,-0.0132539,1.1454,0.00872549,1.12441,25.8019,2.66537,0.0504267,2.252493381440865,0.01908618567794834
8228,1664935800,1664936099,13472.934270902384,5.5036496204666605,617809,604235,0.0262681,0.000502134,0.0278393,0.000229474,0.0194693,0.000168795,-0.0132944,1.14817,0.00925313,1.1241,26.1377,2.62681,0.0502134,2.197119174372662,0.018858176311371603
8228,1664936100,1664936399,13380.118067981615,5.465734504894451,616336,602399,0.0264095,0.000507874,0.0280442,0.000227452,0.0193208,0.000168235,-0.0153265,1.14502,0.00800648,1.11936,25.5468,2.6409499999999997,0.050787399999999996,2.2612665818644375,0.019154336578495183
8228,1664936400,1664936699,13316.039529212692,5.439558631214335,615435,601846,0.0249308,0.000497534,0.0280619,0.000238694,0.0198484,0.000175099,-0.0145282,1.14627,0.00885555,1.11537,25.408,2.49308,0.0497534,2.2080317174031374,0.018941377439644635
8228,1664936700,1664936999,13236.519143240152,5.407074813415095,613083,599741,0.0244448,0.000496379,0.0278817,0.000242305,0.0200507,0.000178601,-0.0137209,1.13903,0.00843028,1.12032,24.7395,2.44448,0.049637900000000006,2.176214313559502,0.018840446645746398
8228,1664937000,1664937299,13172.153861114077,5.380781806010653,613970,600502,0.0244854,0.000495579,0.0282204,0.000242696,0.0199712,0.000177736,-0.0157015,1.14204,0.0102527,1.12062,24.9429,2.44854,0.0495579,2.1935925208072056,0.018901853936060732
8228,1664937300,1664937599,13116.443165103075,5.358024168751256,610952,597654,0.0239906,0.000497569,0.0276958,0.000247672,0.0196152,0.000181242,-0.0144678,1.13964,0.0105479,1.11386,24.5791,2.39906,0.0497569,2.176603071927091,0.01887496145703869
8228,1664937600,1664937899,13016.361545090078,5.317141154040065,610859,597583,0.0240859,0.000499002,0.0276162,0.000245269,0.0198906,0.000181372,-0.0140291,1.14041,0.00850587,1.11358,24.4514,2.4085900000000002,0.0499002,2.1733329622711626,0.018862213009331552
8228,1664937900,1664938199,12914.912648956217,5.2756996115017225,609338,596301,0.0232576,0.000494324,0.0279724,0.00025222,0.0200749,0.000184774,-0.0123423,1.13745,0.00706903,1.11055,24.6625,2.32576,0.0494324,2.1395350363837475,0.01873831649368574
8228,1664938200,1664938499,12845.751983316164,5.247447705603008,608231,595341,0.0232866,0.00049689,0.0273602,0.000254023,0.019708,0.000187529,-0.0143952,1.1391,0.00761376,1.10942,26.5723,2.32866,0.049689000000000004,2.119260609866975,0.01866628564408585
8228,1664938500,1664938799,12808.436326905385,5.232204381905794,608073,595171,0.0235445,0.000492634,0.0278088,0.000251821,0.0200029,0.000183366,-0.0148208,1.14375,0.0081737,1.11457,25.4747,2.35445,0.049263400000000006,2.1217847199267195,0.018679824804560496
8228,1664938800,1664939099,12735.21881083246,5.202295265862933,605278,592617,0.0225338,0.000496237,0.0277502,0.000259658,0.0198761,0.00019074,-0.0150072,1.13486,0.00936852,1.10852,25.0898,2.25338,0.04962369999999999,2.0917660975617816,0.01858998825840145
8228,1664939100,1664939399,12673.830416055767,5.177218307212323,603541,590844,0.023037,0.000501529,0.0278277,0.000255461,0.0196501,0.000188649,-0.0122254,1.13609,0.00998869,1.10815,25.0267,2.3036999999999996,0.0501529,2.1037510293418342,0.018669976946399366
8228,1664939400,1664939699,12614.70749663169,5.153066787839743,603109,590400,0.0230235,0.000498149,0.0279163,0.000256163,0.019949,0.000189168,-0.0134898,1.13549,0.0092153,1.11157,26.4028,2.3023499999999997,0.0498149,2.107247611957374,0.01869217681495026
8228,1664939700,1664939999,12376.332868386,5.055691531203431,599457,586981,0.0227035,0.00049869,0.0280209,0.000259756,0.0198856,0.000190938,-0.0137077,1.13729,0.00879403,1.10808,24.983,2.27035,0.049869,2.0812168345686177,0.018632865417126766
8228,1664940000,1664940299,12521.636853116228,5.115047734116106,323147,314808,0.0352734,0.000758052,0.0271086,0.000257877,0.0167144,0.000213469,-0.0186274,1.15098,0.0147046,1.12214,24.9583,3.52734,0.0758052,2.5805593120158936,0.028259004494709496
8228,1664940300,1664940599,12449.746154222768,5.0856806185550525,275144,267303,0.0423039,0.000850159,0.0271502,0.000236946,0.0154892,0.000198064,-0.0251382,1.15554,0.016108,1.12891,32.0397,4.23039,0.08501589999999999,2.8497804785857586,0.03218293738153531
8228,1664940600,1664940899,12404.225427170417,5.0670855503147125,275717,267885,0.0429852,0.000855899,0.0265227,0.0002329,0.0150949,0.000198029,-0.0294295,1.15227,0.0187447,1.12895,30.5053,4.29852,0.0855899,2.8405937972631357,0.03209761732477517
8228,1664940900,1664941199,12311.371863225462,5.0291551728862185,274594,266699,0.0438225,0.000855873,0.0267775,0.00023109,0.0154585,0.000193297,-0.0215771,1.16401,0.0189582,1.13465,32.2457,4.38225,0.0855873,2.8751538635221454,0.03235824982472954
8228,1664941200,1664941499,12246.427385059773,5.002625565792391,272954,265243,0.0438769,0.000862664,0.0268809,0.000230741,0.0152798,0.000196874,-0.0239366,1.15542,0.0181766,1.13109,36.1827,4.38769,0.0862664,2.8250181349238335,0.032171098361568576
8228,1664941500,1664941799,12190.474117840922,4.9797688389873045,273357,265687,0.0418762,0.000847914,0.0268264,0.000240036,0.0156353,0.000194586,-0.0210354,1.16156,0.0189905,1.12918,33.007,4.18762,0.08479139999999999,2.8058546150272354,0.03203815383664778
8228,1664941800,1664942099,12103.679300051615,4.944313439563569,272078,264337,0.0424469,0.000860365,0.0269165,0.000236644,0.015136,0.000202408,-0.023642,1.15028,0.018518,1.12292,35.9889,4.24469,0.0860365,2.8451399966186166,0.032337400633015725
8228,1664942100,1664942399,12078.088751294614,4.933859784025578,270930,263367,0.0439708,0.000872364,0.0269098,0.000227761,0.014918,0.000198618,-0.0204927,1.15525,0.0214898,1.1251,31.9613,4.39708,0.0872364,2.7914959583656294,0.03209888547041212
8228,1664942400,1664942699,12004.555269133154,4.903821596868118,270792,263186,0.0414407,0.000861033,0.0270846,0.000243319,0.0153463,0.000210658,-0.0223099,1.15505,0.0213402,1.12639,33.9983,4.144069999999999,0.0861033,2.808797896540518,0.03220641098764387
8228,1664942700,1664942999,11883.73009227946,4.8544649069769035,270207,262687,0.0416469,0.000857996,0.0269133,0.000242229,0.0153566,0.000203506,-0.0205725,1.1523,0.0224085,1.12868,32.9431,4.16469,0.0857996,2.783051512359043,0.032093148421290046
8228,1664943000,1664943299,11797.0010318965,4.819036369238766,270313,262915,0.0396092,0.000855052,0.0268221,0.000254553,0.0153472,0.000220845,-0.0209305,1.1508,0.0216161,1.10782,34.0551,3.9609199999999998,0.0855052,2.736827307602668,0.03181927140795622
8228,1664943300,1664943599,11827.183806443769,4.831365934004808,269932,262564,0.0395357,0.000858361,0.0267681,0.000255226,0.0151953,0.000224127,-0.0252385,1.14859,0.0240366,1.11835,32.1414,3.95357,0.0858361,2.7295763377443207,0.031799510593593844
8228,1664943600,1664943899,11795.60928366077,4.818467844632667,270917,263535,0.041318,0.00086104,0.026917,0.000241872,0.0152327,0.000208362,-0.021269,1.14906,0.02153,1.12375,30.6606,4.1318,0.086104,2.7248197787514257,0.03171398107023271
8228,1664943900,1664944199,11730.939829710383,4.79205058403202,269991,262510,0.0402844,0.000854157,0.0265954,0.0002497,0.0154922,0.000209413,-0.0235883,1.15257,0.0183636,1.12722,30.8277,4.02844,0.0854157,2.7708331018441354,0.03203542868639134
8228,1664944200,1664944499,11682.872943846463,4.772415418237935,270622,263227,0.0399814,0.000851907,0.0270821,0.000250002,0.0155719,0.000209886,-0.0275978,1.14582,0.0191769,1.11931,33.8847,3.9981400000000002,0.0851907,2.7325938024255234,0.031776494834113544
8228,1664944500,1664944799,11476.505920766152,4.688115163711664,269875,262581,0.0401433,0.000854924,0.0268226,0.00024856,0.0156484,0.000209169,-0.0262801,1.14968,0.0197788,1.12526,30.3895,4.01433,0.0854924,2.702732746641964,0.03164610204397765
8228,1664944800,1664945099,11582.691560884,4.731491650687909,270146,262843,0.0403755,0.000866575,0.0269488,0.000246617,0.0148767,0.000223037,-0.0279902,1.14712,0.0180189,1.12159,31.1871,4.03755,0.0866575,2.7033530017101866,0.0316338542202768
8228,1664945100,1664945399,11521.492556701747,4.706492057476204,268467,261159,0.0406858,0.00086047,0.0270401,0.000245811,0.0153449,0.000208321,-0.0245537,1.14978,0.0180549,1.12389,32.2638,4.06858,0.086047,2.7221222720110854,0.031842588136586636
8228,1664945400,1664945699,11457.134780585611,4.680202116252292,268857,261669,0.0402638,0.000868554,0.0267884,0.000250082,0.0149189,0.000227183,-0.0236784,1.14659,0.0216814,1.12235,33.8767,4.0263800000000005,0.0868554,2.673540209107444,0.03153426303830905
8228,1664945700,1664945999,11408.407866653384,4.660297331149258,267453,260436,0.0401793,0.000883574,0.0272002,0.00024241,0.0142973,0.000236826,-0.027302,1.13865,0.0203852,1.10615,30.1483,4.01793,0.0883574,2.6236385458379603,0.031320469569477205
8228,1664946000,1664946299,11337.16172055123,4.631193513297071,254990,248401,0.0389573,0.00088725,0.0272567,0.000262733,0.0149597,0.000238256,-0.0230512,1.14488,0.022415,1.11273,25.4799,3.89573,0.088725,2.5840229028589357,0.0318336622982559
