fill,t1,t2,mean_lumi,mean_sbil,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BS_X,BS_X_std,BS_Y,BS_Y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
8232,1665031800,1665032099,28.039800211384616,3.504975026423077,1818,1795,0.00553236,0.00989535,0.0184261,0.0176808,0.0136226,0.00856886,-0.0267534,1.03243,-0.00290128,1.08823,0.423534,0.5532360000000001,0.989535,1.2651265126512652,0.2637971134935489
8232,1665032100,1665032399,27.882160941461542,3.485270117682693,1858,1834,0.0138942,0.00996455,0.0315583,0.0048812,0.01,0.00214595,-0.012919,1.02584,0.0350175,1.00156,1.03778,1.38942,0.9964550000000001,1.2917115177610334,0.26366950944921186
8232,1665032400,1665032699,27.872018789846155,3.4840023487307694,1905,1885,0.00715128,0.00672879,0.0125142,0.0153592,0.0128791,0.00462776,-0.00843111,1.13209,0.0120108,1.03902,0.727946,0.715128,0.672879,1.0498687664041995,0.23475779291336374
8232,1665032700,1665032999,27.724120234615384,3.465515029326923,1748,1728,0.00243956,0.00992505,0.0255038,0.0221587,0.0100006,0.0552601,0.0123494,0.991019,-0.0359219,1.03509,0.739442,0.24395599999999998,0.992505,1.1441647597254005,0.2558430180205709
8232,1665033000,1665033299,27.48140553076923,3.4351756913461537,1847,1830,0.00440364,0.00700492,0.0195833,0.00753321,0.01,0.00349877,0.0149386,1.08621,-0.0153635,1.03057,0.970844,0.44036400000000003,0.700492,0.9204114780725501,0.22323257312494102
8232,1665033300,1665033599,27.28052077158333,3.410065096447916,1817,1799,2.75752e-12,0.0036838,0.0218041,0.0204316,0.0176094,0.0469404,-0.00949538,1.01044,-0.0101087,1.00375,0.495272,2.75752e-10,0.36838,0.9906439185470556,0.23349701084861227
8232,1665033600,1665033899,26.933772030615383,3.366721503826923,1732,1714,0.0151961,0.00869781,0.0341261,0.00710964,0.0197624,0.00414889,-0.0464806,1.14025,0.0191046,1.0844,0.637783,1.5196100000000001,0.869781,1.0392609699769053,0.2449561597643929
8232,1665033900,1665034199,26.70726637038461,3.338408296298076,1833,1816,0.0227121,0.0085495,0.0304531,0.00484283,0.0197071,0.00324047,-0.0695994,1.08919,0.0113831,1.1547,0.842164,2.27121,0.85495,0.9274413529732679,0.22493756822791383
8232,1665034200,1665034499,26.754701515461537,3.344337689432692,1870,1853,0.0100859,0.00862222,0.033852,0.00919326,0.0170064,0.00696054,-0.0279162,1.08347,0.000568958,1.01062,0.859028,1.00859,0.862222,0.9090909090909091,0.2204869318512118
8232,1665034500,1665034799,26.553944161615387,3.3192430202019234,1738,1728,0.0090944,0.0104075,0.0276107,0.0051721,0.01,0.00194893,-0.0209933,1.01268,-0.0151832,0.974088,0.791751,0.90944,1.04075,0.5753739930955121,0.18194923246078135
8232,1665034800,1665035099,26.580722030615387,3.3225902538269234,1798,1781,0.0119262,0.00832778,0.0276915,0.00796488,0.0190644,0.0053634,-0.0580209,1.05753,0.000442532,1.04278,0.711165,1.19262,0.832778,0.9454949944382648,0.2293162194448087
8232,1665035100,1665035399,26.612612058307693,3.3265765072884617,1833,1818,4.12304e-08,0.459987,0.0277454,0.0210987,0.0102599,0.0601684,0.00449714,0.985137,0.030347,0.933983,0.469847,4.12304e-06,45.9987,0.8183306055646481,0.2112920538029142
8232,1665035400,1665035699,26.481578525666663,3.310197315708333,1741,1726,0.00341219,0.00591532,0.0399869,0.0229284,0.0191384,0.0120342,-0.0332166,1.01797,0.0149456,0.968937,0.750143,0.341219,0.591532,0.8615738081562321,0.2224574007011727
8232,1665035700,1665035999,26.33068447715385,3.291335559644231,1725,1700,0.000549877,0.442527,0.0331171,0.0250205,0.0100007,0.0883888,-0.0216365,0.962185,0.0246235,0.983171,0.975696,0.05498770000000001,44.2527,1.4492753623188406,0.2898550724637681
8232,1665036000,1665036299,26.205301457923078,3.2756626822403847,1784,1769,0.011273,0.00992834,0.0310561,0.00601962,0.0100001,0.00368247,-0.0282335,1.00469,0.00983424,0.987938,0.418689,1.1273,0.9928340000000001,0.8408071748878924,0.21709547904750096
8232,1665036300,1665036599,26.090637656230765,3.2613297070288456,1654,1636,0.0043585,0.00408673,0.0100004,0.0222775,0.0100016,0.00793739,-0.00991693,1.12519,0.0484674,0.99184,0.822971,0.43585,0.408673,1.0882708585247884,0.25650790127686124
