fill,t1,t2,mean_lumi,mean_sbil,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BS_X,BS_X_std,BS_Y,BS_Y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
8221,1664703300,1664703599,7944.917378169386,3.2454727851999126,467064,460933,0.008447,0.000445968,0.0295947,0.00059442,0.0246955,0.000451437,-0.0115201,1.07397,0.00113962,1.0671,22.2316,0.8447,0.0445968,1.3126680711851053,0.01676444821767762
8221,1664703600,1664703899,7918.562192980307,3.23470677817823,467039,460849,0.00909743,0.000458178,0.0299611,0.000565946,0.0243409,0.000425828,-0.0142202,1.07886,0.000328145,1.06856,24.944,0.909743,0.0458178,1.325371114617837,0.016845820809629125
8221,1664703900,1664704199,7872.403761822999,3.215851209895016,465233,459130,0.00897136,0.000458185,0.029266,0.000575145,0.0239127,0.000424255,-0.00976477,1.07656,0.00362627,1.06715,25.604,0.8971359999999999,0.0458185,1.311815799825034,0.01679195154477457
8221,1664704200,1664704499,7783.313629317666,3.179458181910811,461504,455499,0.00787105,0.000438011,0.0302292,0.000628851,0.0252011,0.000481566,-0.012402,1.07283,0.000396578,1.06422,24.5309,0.7871049999999999,0.043801099999999996,1.3011804881431146,0.01679117300483582
8221,1664704500,1664704799,7733.088972146307,3.158941573589178,458818,452811,0.00767602,0.000437917,0.0307859,0.000641966,0.02525,0.000491054,-0.0164226,1.07126,0.000652926,1.06051,23.2191,0.767602,0.0437917,1.3092337266628598,0.016892283772352985
8221,1664704800,1664705099,7706.306902197771,3.148001185538305,457518,451498,0.00842927,0.000440378,0.0306974,0.00061125,0.0246933,0.000446837,-0.0143177,1.07466,0.00104405,1.06734,23.7469,0.8429270000000001,0.0440378,1.3157952255430387,0.01695860249543915
8221,1664705100,1664705399,7691.41112192223,3.141916307974767,458421,452516,0.0072541,0.000421405,0.0298692,0.000666619,0.0258835,0.000515581,-0.00846498,1.07488,-0.000321751,1.05925,25.402,0.72541,0.042140500000000004,1.28811725466329,0.016762756901135094
8221,1664705400,1664705699,7659.569012071694,3.1289089101600056,458301,452545,0.00756643,0.000447136,0.0304596,0.000651878,0.0244119,0.000484316,-0.0101077,1.06814,0.00055047,1.05994,22.867,0.756643,0.0447136,1.255943146534701,0.01655425298080577
8221,1664705700,1664705999,7609.600056930461,3.108496755282051,456703,450711,0.00792417,0.000449585,0.0310907,0.000633011,0.0247116,0.000475273,-0.0100997,1.07954,0.000865696,1.06394,23.5259,0.7924169999999999,0.0449585,1.3120124019329849,0.016949310585096772
8221,1664706000,1664706299,7557.818991948769,3.0873443594561962,453394,447465,0.00782545,0.000458235,0.0310475,0.000640969,0.0246887,0.000485145,-0.0164527,1.07406,-0.00248388,1.06364,23.7834,0.7825449999999999,0.045823499999999996,1.3076926470134145,0.0169830213897846
8221,1664706300,1664706599,7473.801685855768,3.0530235644835653,451150,445375,0.00693971,0.000433079,0.0308489,0.000704184,0.0254149,0.000527211,-0.0125796,1.06678,0.000738383,1.05935,24.1244,0.693971,0.0433079,1.2800620636152056,0.016844380088186485
8221,1664706600,1664706899,7647.580496050416,3.1240116405434706,444479,438789,0.00748651,0.000451162,0.0292548,0.000668018,0.0249899,0.00051426,-0.0136472,1.07424,-0.00142803,1.05395,30.1502,0.748651,0.0451162,1.2801504683010896,0.016970900461570612
8221,1664706900,1664707199,7648.643917382616,3.124446044682441,415859,410358,0.00797573,0.00046771,0.0319912,0.000666417,0.0256779,0.000512493,-0.024023,1.0974,-0.00869274,1.05222,42.7317,0.7975730000000001,0.046771,1.3228041235130177,0.01783506586683338
8221,1664707200,1664707499,7619.962482574153,3.1127297722933633,415866,410259,0.00840118,0.000478155,0.030069,0.000629978,0.0249441,0.000489053,-0.0320243,1.09214,-0.0120947,1.0498,43.2991,0.8401179999999999,0.047815500000000004,1.348270837240842,0.018005776823806732
8221,1664707500,1664707799,7580.317452691768,3.09653490714533,414343,408844,0.00826918,0.000469851,0.0301283,0.000647434,0.0246957,0.000484018,-0.0253818,1.09371,-0.0112605,1.0547,46.6573,0.8269179999999999,0.0469851,1.327161313211518,0.017897066576688794
8221,1664707800,1664708099,7537.218694102617,3.078929205107278,411561,405984,0.00715682,0.000451776,0.0303775,0.000713088,0.0256788,0.000547378,-0.0247227,1.08611,-0.00740366,1.05086,43.8934,0.715682,0.0451776,1.3550846654566395,0.01814538170647714
8221,1664708100,1664708399,7523.512444267,3.073330246841095,412029,406458,0.00779237,0.000452818,0.031082,0.000672467,0.0257676,0.00051665,-0.0243978,1.09713,-0.00842804,1.04884,41.4563,0.779237,0.045281800000000004,1.3520892946855683,0.018115019046656515
8221,1664708400,1664708699,7477.824393914231,3.054666827579343,411150,405678,0.0080548,0.000468341,0.0323044,0.000672783,0.0245056,0.0004854,-0.0275545,1.09325,-0.00832327,1.04905,46.3096,0.8054800000000001,0.0468341,1.330901130974097,0.01799172273759643
8221,1664708700,1664708999,7428.487358429918,3.034512809816143,409506,404191,0.00797638,0.000480835,0.0320762,0.000681898,0.0246354,0.000503188,-0.0238474,1.08691,-0.00938284,1.05027,45.1377,0.797638,0.0480835,1.297905280997104,0.01780292511634132
8221,1664709000,1664709299,7410.255804611922,3.0270652796617328,408629,403261,0.00760011,0.000477567,0.0309929,0.000683032,0.0249371,0.000525972,-0.0256485,1.09493,-0.0052172,1.04785,43.8681,0.760011,0.0477567,1.3136610470622496,0.017929867027562118
8221,1664709300,1664709599,7390.0602303278465,3.018815453565297,350069,345520,0.00708724,0.000493272,0.0312441,0.000782567,0.0255073,0.000595359,-0.0252192,1.08842,-0.0124746,1.04702,37.6818,0.708724,0.0493272,1.2994581068303677,0.019266565995751977
8221,1664709600,1664709899,7256.762468665999,2.9643637535400322,331706,327159,0.00992215,0.000546622,0.0297017,0.0006315,0.0241173,0.000471247,-0.0189845,1.08627,-0.0249808,1.07985,45.1258,0.992215,0.054662199999999994,1.3707922075572947,0.020328678609953653
8221,1664709900,1664710199,7361.834677642154,3.0072854075335598,365856,360797,0.00851813,0.000492574,0.0313754,0.000672152,0.0257505,0.000522764,-0.0170268,1.0854,-0.0275824,1.07043,46.3943,0.851813,0.04925739999999999,1.3827844835126388,0.019441159256191817
8221,1664710200,1664710499,7317.293112420539,2.9890903237012005,364995,360023,0.00843024,0.000502538,0.0304938,0.000674713,0.0251377,0.000519783,-0.0183158,1.08237,-0.0251174,1.06667,47.6434,0.843024,0.050253799999999994,1.362210441238921,0.019318733203253956
8221,1664710500,1664710799,7306.333085674846,2.984613188592666,365156,360122,0.00947608,0.000527552,0.0313488,0.000629701,0.0238504,0.000464188,-0.0209504,1.09349,-0.0253692,1.0714,51.385,0.947608,0.0527552,1.3785888770826715,0.01943023997969828
8221,1664710800,1664711099,7270.140920587538,2.96982880742955,364975,360037,0.00824713,0.000512902,0.0311164,0.000680829,0.0247383,0.000527958,-0.0214378,1.08217,-0.024088,1.06634,47.7721,0.824713,0.051290199999999994,1.3529693814644839,0.019253621306402756
8221,1664711100,1664711399,7226.059572694417,2.9518217208719024,362923,357939,0.00871716,0.000505026,0.0309786,0.00066289,0.0249389,0.000505339,-0.0174057,1.08805,-0.0235282,1.07126,51.648,0.8717159999999999,0.0505026,1.3732940596214624,0.019452459717044984
8221,1664711400,1664711699,7213.104534237616,2.946529629999026,361199,356363,0.00875792,0.000502108,0.0312047,0.000662955,0.0252043,0.000507542,-0.0196878,1.08457,-0.0240162,1.0733,49.1688,0.875792,0.0502108,1.3388741386327205,0.019252920025485905
8221,1664711700,1664711999,7188.848765666231,2.936621227804833,361686,356896,0.00789776,0.000500906,0.0306946,0.000705926,0.0256255,0.000558926,-0.0213169,1.07874,-0.0279598,1.06535,49.9299,0.789776,0.0500906,1.3243531682177359,0.019135334486818152
8221,1664712000,1664712299,7156.638216519077,2.923463323741453,361698,356858,0.00776221,0.000498857,0.0312881,0.000716542,0.0250952,0.000549377,-0.0215936,1.08308,-0.0281357,1.06455,52.2673,0.776221,0.0498857,1.3381329175168235,0.01923430832454267
8221,1664712300,1664712599,7111.610156673154,2.905069508444916,359992,355247,0.0084538,0.000500355,0.0315958,0.000686364,0.0252157,0.000517522,-0.0178128,1.08091,-0.0231682,1.06572,49.6787,0.8453799999999999,0.0500355,1.3180848463299184,0.019134858662741977
8221,1664712600,1664712899,7039.481844670306,2.8756053287051904,357319,352642,0.00833513,0.000511887,0.0328374,0.000700842,0.0248099,0.000520632,-0.0167884,1.08058,-0.0259159,1.06514,50.6341,0.833513,0.051188700000000004,1.3089144433965167,0.01913936721542506
8221,1664712900,1664713199,7030.401162583923,2.8718958997483344,358616,353922,0.00784358,0.000520419,0.031411,0.000712791,0.0247444,0.00055438,-0.0170047,1.07885,-0.0245602,1.05988,49.4359,0.7843579999999999,0.0520419,1.3089209628125906,0.01910477294148687
8221,1664713200,1664713499,6978.709794109924,2.8507801446527465,356109,351474,0.00849438,0.000506295,0.0310341,0.000684833,0.0246728,0.000509796,-0.0156433,1.0856,-0.0223564,1.06477,52.2898,0.8494379999999999,0.0506295,1.3015677784049267,0.01911797632395174
8221,1664713500,1664713799,6977.1937522322505,2.8501608465001023,354812,350038,0.00888681,0.00052721,0.0310314,0.000661645,0.0242449,0.000499315,-0.0169004,1.08314,-0.0262176,1.071,48.4453,0.888681,0.052721,1.3455012795508607,0.019473450356949258
8221,1664713800,1664714099,6967.343766716078,2.846137159606241,354885,350240,0.00845899,0.000528134,0.0324474,0.000697736,0.0238159,0.000506099,-0.0176814,1.07852,-0.0266037,1.06847,50.9705,0.845899,0.052813399999999996,1.3088747058906407,0.01920459778394549
8221,1664714100,1664714399,6905.013070315075,2.8206752738215175,353729,349178,0.0083281,0.000503116,0.0318781,0.000701862,0.0250708,0.000523527,-0.0185965,1.0818,-0.0218366,1.06752,49.3735,0.8328099999999999,0.0503116,1.286578143154788,0.019071407744937995
8221,1664714400,1664714699,6791.663616560616,2.7743723923858727,350526,346002,0.00722981,0.000473017,0.0320169,0.000766693,0.0266021,0.000604886,-0.0188376,1.08081,-0.0282189,1.06723,47.056,0.722981,0.0473017,1.290631793361976,0.019188501532896543
8221,1664714700,1664714999,6920.356957513615,2.826943201598699,353797,349099,0.00774845,0.00051459,0.0299397,0.00072371,0.0249255,0.000563822,-0.0232459,1.07668,-0.0264791,1.06469,48.5805,0.774845,0.051459,1.327880112041651,0.01937324453083977
8221,1664715000,1664715299,6893.178803113923,2.8158410143439228,352338,347682,0.0081607,0.000511096,0.0319102,0.000709245,0.0250658,0.000536827,-0.0211557,1.08329,-0.0294504,1.06448,49.8794,0.81607,0.05110959999999999,1.3214583723583604,0.01936631542352171
8221,1664715300,1664715599,6854.115598565539,2.799883822943439,351568,347029,0.00829198,0.000520227,0.0311337,0.00069562,0.0249704,0.000535937,-0.0218827,1.07945,-0.0289444,1.0637,50.4743,0.8291979999999999,0.0520227,1.2910731352113958,0.019163320054955482
8221,1664715600,1664715899,6837.212185964584,2.7929788341358597,350591,345925,0.00811266,0.000513185,0.0299174,0.000702332,0.0247453,0.000541324,-0.0187758,1.0786,-0.0275599,1.06522,50.7937,0.811266,0.051318499999999996,1.3308955449512394,0.019483707634181214
8221,1664715900,1664716199,6702.161789732384,2.73781118861617,347196,342664,0.00815323,0.000496479,0.0313306,0.000713301,0.025606,0.000544911,-0.0168817,1.08258,-0.0296124,1.07054,48.1213,0.8153229999999999,0.049647899999999995,1.305314577356882,0.019389661954293064
8221,1664716200,1664716499,6784.828164258616,2.771580132458585,349763,345120,0.00692542,0.000495119,0.0306755,0.000783457,0.0260905,0.000627072,-0.0203402,1.0787,-0.0279775,1.06136,45.8812,0.692542,0.049511900000000005,1.3274703156137155,0.01948163832758119
8221,1664716500,1664716799,6747.409057625462,2.756294549683604,332110,327613,0.00805284,0.000528972,0.030479,0.000721253,0.0257522,0.000583122,-0.0230769,1.08491,-0.0266069,1.066,48.2824,0.805284,0.05289719999999999,1.3540694348258107,0.020192007141367607
