fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
9059,1689112800,1689113099,10330.478681470384,4.213082659653501,-1,174373,169563,0.030515799451709,0.0011363831601488,0.0274295269375711,0.0002882137062836,0.0100000004142476,5.312586890682692e-05,0.0151275331154465,1.1182595491409302,-0.0171632654964923,1.0538822412490845,13.670341392578525,3.0515799451709,0.11363831601488,2.7584545772568,0.03977345319378505
9059,1689113100,1689113399,12076.81369365746,4.925291065928817,-1,198934,193297,0.0318258365919811,0.0010721442434415,0.0276826664579099,0.0002635534354918,0.0100000000001623,5.271310599408528e-05,0.0139624290168285,1.1232445240020752,-0.0161229074001312,1.059261918067932,19.39558994519145,3.18258365919811,0.10721442434414999,2.8336031045472367,0.03774113896004899
9059,1689113400,1689113699,12876.75080952508,5.2515296939335565,-1,204552,198664,0.0326216492177713,0.0010634159626878,0.027760514940049,0.0002587842197703,0.0100000000000032,9.400798703116003e-05,0.0182269793003797,1.1310275793075562,-0.0174606833606958,1.069167137145996,23.71273290929547,3.2621649217771296,0.10634159626878,2.8784856662364584,0.037512859504186466
9059,1689113700,1689113999,14224.299826587616,5.801101071202127,-1,209954,203758,0.0334632180051319,0.0010097015059913,0.027161591115225,0.0003177975611768,0.0152763999240122,0.000339502064459,0.0136145455762743,1.145062804222107,-0.015709051862359,1.0815505981445312,21.97026312660394,3.3463218005131896,0.10097015059913,2.951122626861122,0.03749139078875264
9059,1689114000,1689114299,15511.554535918998,6.326082600293229,-1,214849,208305,0.0334622960556268,0.0009486082910248,0.0264153374039331,0.0003194302143201,0.0163300608041497,0.0002734929828993,0.0195475313812494,1.1610983610153198,-0.0124296974390745,1.090510010719299,22.37048431964829,3.3462296055626797,0.09486082910248,3.0458601157091727,0.037652022427205493
9059,1689114300,1689114599,16819.428999876614,6.859473490977412,-1,217698,210763,0.0393878254546693,0.0009659522734512,0.0267690896997628,0.0002768391158137,0.0161209960074131,0.0002404750364506,0.0168597567826509,1.1708201169967651,-0.0135934334248304,1.112514615058899,24.499408822282422,3.9387825454669296,0.09659522734512,3.185605747411552,0.038253290056356755
9059,1689114600,1689114899,18231.347430813843,7.435296668358011,-1,220180,213134,0.044958701861045,0.0009729316448739,0.0271108454337842,0.0002479994064173,0.0161340268269593,0.0002139013884527,0.0156741254031658,1.1903493404388428,-0.0203225240111351,1.134760856628418,23.07670016425518,4.495870186104501,0.09729316448738999,3.2001090017258607,0.038123560307808724
9059,1689114900,1689115199,18600.17451078608,7.585715542734943,-1,220389,213362,0.0420961344946663,0.0009513386378881,0.0267615534716338,0.0002634050219365,0.0167088190243123,0.0002156157683291,0.0179504510015249,1.1844936609268188,-0.0230344180017709,1.1227320432662964,25.788853566028287,4.20961344946663,0.09513386378881,3.1884531442131867,0.03803601959347602
9059,1689115200,1689115499,19491.655025618387,7.949288346500158,-1,220651,213452,0.0452963718136695,0.0009563174925909,0.02672717850998,0.0002487785395063,0.0167260531103391,0.0002010747080672,0.0109802307561039,1.1925160884857178,-0.0209492966532707,1.14151132106781,24.31227992314785,4.52963718136695,0.09563174925909,3.26261834299414,0.03845299635227529
9059,1689115500,1689115799,20794.813661898843,8.480755979567228,-1,220695,213357,0.0497151438519606,0.0009802062911281,0.0268397055647705,0.0002294778237385,0.0162605238169505,0.000191377714418,0.0086292820051312,1.2074493169784546,-0.0174451917409896,1.1505441665649414,26.01203674523124,4.97151438519606,0.09802062911281001,3.324950723849657,0.03881471124736321
9059,1689115800,1689116099,20868.894863687303,8.510968541471168,-1,220046,212815,0.0503162049248449,0.0009649936185521,0.0264569464150421,0.0002323445426476,0.0169957472659324,0.0001851287590521,0.0123511599376797,1.2204042673110962,-0.0240572653710842,1.1545968055725098,26.125584749842,5.03162049248449,0.09649936185520999,3.286131081682921,0.03864432291120473
9059,1689116100,1689116399,20687.572998540847,8.4370199830917,-1,220573,213348,0.0517575420055771,0.0009844652228746,0.0266300167346062,0.0002245774096043,0.0166004804319364,0.0001851927539279,0.0070187360979616,1.2212525606155396,-0.0231092292815446,1.164180874824524,30.99420874429803,5.1757542005577095,0.09844652228746,3.2755595653139777,0.038535994886046795
9059,1689116400,1689116699,20527.36637232833,8.371682859840266,-1,220606,213405,0.051269226447044,0.0009900882746077,0.0264092646852376,0.0002252532747898,0.0163316848748878,0.0001891717222323,0.0123488632962107,1.210243821144104,-0.0234830770641565,1.1511895656585691,33.8865241965234,5.1269226447044,0.09900882746077,3.2641904571951805,0.03846618228620579
9059,1689116700,1689116999,20845.46589558446,8.501413497383549,-1,220384,213190,0.0519010868933051,0.0009929874932542,0.0268693148942831,0.0002226000408021,0.0164631331278547,0.0001862787249791,0.0071472027339041,1.209744930267334,-0.0249860379844903,1.160392165184021,35.79492039118677,5.19010868933051,0.09929874932541999,3.264302308697546,0.0384862109021345
9059,1689117000,1689117299,21130.78177111316,8.617773968643213,-1,220270,212984,0.0536635437421827,0.0009906578159277,0.02694518346209,0.0002179607746288,0.0166121603574007,0.0001789091184398,0.010453863069415,1.2232732772827148,-0.026085328310728,1.173030972480774,33.77807172058141,5.36635437421827,0.09906578159277,3.3077586598265767,0.038751563686154816
9059,1689117300,1689117599,20968.51568104053,8.551596933540184,-1,220747,213428,0.0535203250428403,0.0009996714093573,0.0270954536298899,0.0002167284349266,0.016510921081056,0.0001830359517235,0.0106253633275628,1.2191437482833862,-0.0262723211199045,1.1584302186965942,37.14691317996567,5.35203250428403,0.09996714093572999,3.315560347365989,0.038755296465159815
9059,1689117600,1689117899,20806.347851463157,8.485459972048595,-1,220313,213026,0.0518053963173401,0.0009917724835151,0.0270021806445362,0.000222369643346,0.0164699721988346,0.0001844916837093,0.0060510546900331,1.2097805738449097,-0.0270950049161911,1.1578524112701416,38.46034634324092,5.18053963173401,0.09917724835151001,3.307566961550158,0.03874665898404641
9059,1689117900,1689118199,20662.756363869303,8.426899006471983,-1,220480,213236,0.0528604528764154,0.0010021980527291,0.0268097379925038,0.0002181606202775,0.0162079203392838,0.0001856102007531,0.0063158278353512,1.2140086889266968,-0.0341480150818824,1.1561834812164309,38.08514627716452,5.2860452876415405,0.10021980527291001,3.2855587808417996,0.038602907893601615
9059,1689118200,1689118499,20507.156962946385,8.363440849488738,-1,220807,213623,0.0510804318881835,0.0009917400815393,0.0268814195541012,0.0002251579931689,0.0165671949048917,0.000187158993354,0.0145864449441432,1.2141793966293335,-0.02807910554111,1.1491036415100098,40.567264648901016,5.10804318881835,0.09917400815392999,3.2535200423899604,0.03838577599517604
9059,1689118500,1689118799,20912.47559701792,8.528742086875171,-1,220763,213508,0.0545797934331847,0.0010116347366364,0.0271522984738724,0.000211285290541,0.0159143308270775,0.0001825394155614,0.0098728965967893,1.2176616191864014,-0.0279507618397474,1.153097152709961,37.3093880990776,5.45797934331847,0.10116347366364001,3.2863296838691265,0.03858268268691281
9059,1689118800,1689119099,20963.789561553,8.549669478610522,-1,220577,213364,0.0519615602175206,0.0009994986729575,0.0270161466896118,0.000221254871584,0.0162539797931776,0.0001886338915362,0.010236470028758,1.2095941305160522,-0.0286564342677593,1.154818773269653,38.70543278128083,5.19615602175206,0.09994986729574999,3.2700598883836482,0.038503281135542786
9059,1689119100,1689119399,20919.148496311307,8.531463497679978,-1,220010,212748,0.0543159924853301,0.0010182700418101,0.0267745979793982,0.0002128103521508,0.0157927332234947,0.0001881021224727,0.0081473849713802,1.212920308113098,-0.0303508844226598,1.1554161310195925,39.04767367728106,5.4315992485330105,0.10182700418101,3.300759056406527,0.03873340717310975
