fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
9070,1689434700,1689434999,8628.31125490877,3.5188871349546367,-1,135254,131566,0.0242146139251863,0.0011251270164957,0.0290269822175083,0.0005270885059594,0.0159615588879217,0.0004686348131648,-0.0387002415955066,1.1029235124588013,0.0097583914175629,1.0468928813934326,37.36144464783324,2.42146139251863,0.11251270164957,2.7267215757020127,0.04489989634521412
9070,1689435000,1689435299,12672.931272424308,5.168405902293763,-1,183784,178657,0.0285745995460984,0.000962873868899,0.0284545720527648,0.0003926537735718,0.0165339592819155,0.0003131131058919,-0.0400872156023979,1.1179580688476562,0.0120491525158286,1.074621558189392,53.9778820086632,2.85745995460984,0.0962873868899,2.78968789448483,0.038960449527582486
9070,1689435300,1689435599,12912.339814430385,5.266043969996079,-1,184263,179205,0.0292207647496714,0.0009757098039004,0.0280841391441908,0.0003825584224686,0.0162238441907852,0.000319180611666,-0.0340073853731155,1.1197686195373535,0.0066902511753141,1.0671099424362185,51.12879226959876,2.92207647496714,0.09757098039004,2.7449894987056545,0.038596797808989426
9070,1689435600,1689435899,14128.081842309615,5.761860457711915,-1,187933,182648,0.0331946294242199,0.0009853707382416,0.0282164495645231,0.000340215486574,0.015933658179753,0.0002858186372928,-0.031982421875,1.1343275308609009,0.0135617116466164,1.0830507278442385,52.36466907028457,3.31946294242199,0.09853707382415999,2.8121724231508036,0.03868293778884143
9070,1689435900,1689436199,15477.180340242849,6.3120637602948,-1,192151,186720,0.0356384369349246,0.0009602458358063,0.0279720448901619,0.0003207270189388,0.016621749747916,0.0002508365625566,-0.0349098406732082,1.1333848237991333,0.0121208364143967,1.101767659187317,55.70377938653819,3.5638436934924598,0.09602458358063,2.826422969435496,0.0383528156041711
9070,1689436200,1689436499,16701.687246885664,6.8114548315194385,-1,194828,189229,0.0415507329694753,0.0009833389155151,0.0280498148747207,0.000280058092809,0.0162622968200923,0.0002222012250734,-0.0381157472729682,1.1621698141098022,0.0094170570373535,1.1125695705413818,53.82655311183035,4.1550732969475295,0.09833389155151,2.873816905167635,0.038406423053217065
9070,1689436500,1689436799,18110.137400353156,7.3858635401114014,-1,195698,190115,0.0439793069408111,0.0009894290764534,0.0282144765762257,0.0002664386461356,0.0161556071785093,0.0002136726674106,-0.0366909392178058,1.1699641942977903,0.008918565697968,1.1230510473251345,56.49292367617499,4.39793069408111,0.09894290764534,2.8528651289231366,0.038181011238178506
9070,1689436800,1689437099,18480.29159799531,7.536823653342296,-1,195219,189518,0.0441270833506136,0.0009803904476829,0.0279733186308921,0.0002681264630125,0.0165269134869109,0.0002087162792134,-0.0391204766929149,1.1688511371612549,0.0161732044070959,1.1262917518615725,56.471125777125366,4.412708335061359,0.09803904476828999,2.9203100108083744,0.03867705844413232
9070,1689437100,1689437399,17688.362186647842,7.21385081021527,-1,195297,189621,0.0400891546368888,0.0009626074734081,0.0279048369196445,0.0002900578277032,0.0168348428613726,0.0002231992874999,-0.0402973890304565,1.1627081632614136,0.0100393239408731,1.112456202507019,49.610088830050856,4.00891546368888,0.09626074734081,2.906342647352494,0.03857674864813563
9070,1689437400,1689437699,18544.156412674613,7.562869662591604,-1,194687,189093,0.0463560605286032,0.000988101976988,0.0283748243854279,0.0002588381218717,0.0164574031980924,0.0002002427073882,-0.0350957997143268,1.177310347557068,0.0108461901545524,1.1336301565170288,50.76064905126312,4.63560605286032,0.09881019769879999,2.87333001176247,0.038417073459070514
9070,1689437700,1689437999,20475.46885463692,8.350517477421256,-1,194067,188659,0.0498934358637087,0.000996484039932,0.0276258005341119,0.0002458895436764,0.0168930202465277,0.0001874021860096,-0.0382987782359123,1.1996290683746338,0.0141227841377258,1.1530346870422363,56.41691380745922,4.98934358637087,0.09964840399319999,2.7866664605522833,0.03789366829156989
