fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
9063,1689176700,1689176999,12395.446337695692,5.0552391263033005,-1,184268,178721,0.0255005831879761,0.0009335425637258,0.0283996284907696,0.0004314563243425,0.0169219450795303,0.0003242356678762,-0.0405911542475223,1.10953950881958,0.0129399197176098,1.071150541305542,49.66220369140516,2.55005831879761,0.09335425637257999,3.010289361147893,0.040418404023195416
9063,1689177000,1689177299,12391.672097977153,5.0536998768259185,-1,185129,179617,0.0273935709753193,0.0009524239635863,0.0282419754391982,0.0004043569847421,0.0165958408902502,0.0003206499821781,-0.0364348255097866,1.1190930604934692,0.0120387803763151,1.0704803466796875,46.81594414000933,2.73935709753193,0.09524239635863001,2.977383338104781,0.04010330351975236
9063,1689177300,1689177599,13349.628317029386,5.444383489816226,-1,187757,181995,0.0304289837036135,0.0009472259646514,0.0288380967901744,0.0003703744473181,0.0166361394643912,0.0002854794328205,-0.0340334102511405,1.1251065731048584,0.0100452052429318,1.0823121070861816,49.26826291800744,3.04289837036135,0.09472259646514,3.0688602821732345,0.040428766361516946
9063,1689177600,1689177899,14829.120520735614,6.04776530209446,-1,193322,187298,0.0320667567227015,0.0009423409087551,0.0277872079817402,0.0003494965591717,0.0165022840579159,0.0002708321260077,-0.0363180972635746,1.1294444799423218,0.0062827914953231,1.0894094705581665,52.40744346025504,3.20667567227015,0.09423409087551,3.1160447336568007,0.0401477491686042
9063,1689177900,1689178199,16004.945048688618,6.527302222140546,-1,195792,189645,0.0360852883847279,0.0009541322884985,0.0282216790805425,0.0003144055106394,0.0164715003039238,0.0002471741895673,-0.037003144621849,1.1492040157318115,0.0138967977836728,1.099611759185791,47.06702250947756,3.60852883847279,0.09541322884985,3.1395562637901446,0.04004392726578812
9063,1689178200,1689178499,17524.05997083454,7.14684338125389,-1,196706,190512,0.0412756411623623,0.000960553667883,0.0284411630574205,0.0002822807900693,0.0167452118328002,0.0002166727765635,-0.0330917760729789,1.1606885194778442,0.0159368999302387,1.1235544681549072,53.64059689050563,4.12756411623623,0.09605536678830001,3.1488617530731142,0.040009948593232536
9063,1689178500,1689178799,18788.652714860156,7.6625826732708635,-1,197286,191036,0.0440211100245635,0.0009690286871566,0.0280840410770378,0.0002679297224036,0.0168057294415948,0.0002068121737888,-0.0330016314983367,1.176099419593811,0.0117576168850064,1.123390793800354,49.25925131079429,4.40211100245635,0.09690286871565999,3.167989619131616,0.04007225120090097
9063,1689178800,1689179099,18763.70277495233,7.652407330730966,-1,197511,191221,0.0455791751591833,0.0009778114047173,0.0280369630098402,0.0002604391133639,0.0164839918256438,0.0002013168064703,-0.0353008285164833,1.1774321794509888,0.0099954446777701,1.1307880878448486,51.81035830518695,4.55791751591833,0.09778114047172999,3.1846327546313877,0.0401544826544311
9063,1689179100,1689179399,19996.70976535108,8.155264994025725,-1,197063,190758,0.0483742371674689,0.0009835001077511,0.0277435843343236,0.0002502507108371,0.0167481935566001,0.0001919882680002,-0.0390542596578598,1.1860477924346924,0.0073928302153944,1.143077373504639,54.05838131996017,4.83742371674689,0.09835001077510999,3.1994844288374784,0.040293728464714976
9063,1689179400,1689179699,20932.988351874308,8.53710781071546,-1,195573,189467,0.0525949711065673,0.0010031259609093,0.0275007072784606,0.0002339971542413,0.0164008904701387,0.0001788719068267,-0.0332769602537155,1.1990071535110474,0.0084367711097002,1.1545937061309814,49.23163073918669,5.25949711065673,0.10031259609092999,3.122107857424082,0.0399548497913031
