fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
9050,1688985300,1688985599,10408.915375501076,4.438769882942889,-1,154058,149492,0.0271245684876944,0.001080790008817,0.0291645027841375,0.0004464893494868,0.015384290417713,0.000416145047728,-0.04157080873847,1.1049705743789673,0.0176717396825552,1.0535225868225098,44.48803722926059,2.71245684876944,0.1080790008817,2.963818821482818,0.04386152204111737
9050,1688985600,1688985899,11616.252396794998,4.953625755562899,-1,175973,170716,0.027210051448031,0.0010127597657048,0.0292265201239881,0.0004170098498959,0.0158098628579453,0.0003957359642164,-0.0386140793561935,1.1045888662338257,0.0151332346722483,1.0609759092330933,50.28688158672225,2.7210051448031,0.10127597657047999,2.987390110982935,0.0412024414139083
9050,1688985900,1688986199,12330.405401979231,5.258168614916516,-1,179611,174275,0.0307014730177063,0.0010163567163891,0.0290066300789368,0.0003722233433374,0.0158167559683571,0.0003439626045121,-0.0330642163753509,1.113303303718567,0.0108228735625743,1.072981595993042,55.16328835535173,3.07014730177063,0.10163567163890999,2.9708648134022972,0.04067007559169466
9050,1688986200,1688986499,13660.645922915768,5.8254353615845496,-1,183827,178178,0.0333509677918389,0.0009924241982709,0.0285411891240569,0.0003441446367097,0.0163126014835411,0.0002840937025859,-0.0346596427261829,1.1330429315567017,0.0123456409201025,1.082855463027954,54.643809136376206,3.3350967791838904,0.09924241982708999,3.0729979817981037,0.04088617542387909
9050,1688986500,1688986799,15062.315964472233,6.4231624581971145,-1,187664,181741,0.0376123931325025,0.0009934547049773,0.0288370876653336,0.0003092447130971,0.016263838046923,0.0002512574324868,-0.0425760559737682,1.1458390951156616,0.0180344618856906,1.0991275310516355,56.79515627289364,3.7612393132502504,0.09934547049773,3.156172734248444,0.04101001209563295
9050,1688986800,1688987099,16518.48054060185,7.0441281623035605,-1,188891,183003,0.0426258673113744,0.0010119385694845,0.0282957619304149,0.0002778122946398,0.0158689912611745,0.0002282190379534,-0.0418336205184459,1.1585685014724731,0.0113902576267719,1.1079344749450684,52.86508600733399,4.26258673113744,0.10119385694844998,3.1171416319464664,0.04062306005738945
9050,1688987100,1688987399,17647.49919238254,7.525586009544793,-1,189233,183264,0.0453040679835775,0.0010144931369513,0.0283028131289848,0.0002645999815994,0.0162247261872618,0.0002127499610502,-0.0397095568478107,1.1721309423446655,0.0130969388410449,1.1209067106246948,57.143335899196536,4.53040679835775,0.10144931369513,3.1543124085122574,0.040827605992017665
9050,1688987400,1688987699,17892.885247861846,7.630228250687354,-1,189608,183675,0.0492063588105262,0.0010314117211943,0.0281153688259815,0.0002468938966438,0.0160800215249047,0.0002005865320075,-0.0376863293349742,1.1776212453842163,0.0154414931312203,1.1363420486450195,62.20665149056951,4.92063588105262,0.10314117211943,3.129087380279313,0.0406237973327111
9050,1688987700,1688987999,18741.970415534,7.992311477839659,-1,189514,183557,0.0494851203788221,0.0010328175126925,0.0278064791630792,0.0002472790133076,0.0163248698232626,0.0002023558968686,-0.037365723401308,1.1895554065704346,0.0126712368801236,1.1377463340759275,59.22063818827184,4.94851203788221,0.10328175126924999,3.1433033971105035,0.04072606985543542
9050,1688988000,1688988299,19836.092944139666,8.45888824910007,-1,187806,181977,0.0540973329707063,0.0010482021249872,0.0280742688750933,0.0002308276624765,0.0161484108370644,0.0001854653718653,-0.0335861183702945,1.200364589691162,0.0139688123017549,1.1437028646469116,61.90639303335088,5.4097332970706296,0.10482021249872,3.1037347049615027,0.04065252866602002
9050,1688988300,1688988599,19858.750677533157,8.468550395536527,-1,187457,181589,0.0531586369141314,0.0010465882428001,0.028010067335251,0.0002350487414323,0.0162823045258717,0.0001891987759231,-0.0391014628112316,1.1978367567062378,0.016719464212656,1.1489930152893066,57.65920846904033,5.315863691413139,0.10465882428000998,3.130317886235243,0.04086423660296614
9050,1688988600,1688988899,20216.497008575847,8.621107466343645,-1,186853,180951,0.0561657669682228,0.0010757967107913,0.0280067400665851,0.0002215564711881,0.0155044245147891,0.0001864566966862,-0.0398398898541927,1.1960701942443848,0.0107345338910818,1.146818995475769,54.662547676323065,5.61657669682228,0.10757967107913,3.15863272197931,0.041114927384989945
9050,1688988900,1688989199,20323.507195481157,8.66674080830753,-1,187919,181995,0.056751734425558,0.0010507587231871,0.028270234976889,0.0002243061452995,0.0164497150784087,0.0001783737297147,-0.0425784140825271,1.2099140882492063,0.0143211353570222,1.16359281539917,59.62706838480903,5.6751734425558,0.10507587231871,3.152422054182919,0.040957819922187444
9050,1688989200,1688989499,20321.488648453076,8.665880020662293,-1,187495,181658,0.0547197426029701,0.0010566687642489,0.0280418264148423,0.0002289542146086,0.0161309715711552,0.0001868562561698,-0.0456021465361118,1.19575297832489,0.0127632105723023,1.1544798612594604,56.49011606320714,5.47197426029701,0.10566687642489,3.113149683991573,0.04074789289296047
9050,1688989500,1688989799,20168.021530330538,8.600435620610037,-1,187402,181528,0.0556974668325056,0.0010553883835586,0.0282039311097247,0.0002257123792359,0.0160799919226387,0.0001816703397206,-0.0415622405707836,1.2002006769180298,0.0090300710871815,1.1566287279129028,61.24802381624449,5.56974668325056,0.10553883835586,3.134438266400572,0.04089712224279297
9050,1688989800,1688990099,19999.462711922923,8.528555527472461,-1,188115,182118,0.0538023853449588,0.0010450517894286,0.0280994767694855,0.0002330080353231,0.0164291300657098,0.0001866688981747,-0.0379587598145008,1.1976017951965332,0.0120548848062753,1.1540169715881348,57.14951397047509,5.38023853449588,0.10450517894285999,3.1879435451718363,0.0411664671005488
9050,1688990100,1688990399,19868.911473842072,8.472883357715169,-1,187459,181607,0.0551576445394101,0.0010555810503082,0.0277089514379373,0.0002277276588654,0.0161156986875934,0.0001833631836925,-0.0391726344823837,1.1914595365524292,0.0126423127949237,1.1544075012207031,59.305969453957886,5.51576445394101,0.10555810503082,3.1217492891779,0.04080805189167824
9050,1688990400,1688990699,20430.50180694617,8.71236750829261,-1,187731,181771,0.0537122945253402,0.0010555678001224,0.0282780958409701,0.0002319910540421,0.0161451073233707,0.00019163836893,-0.0421679764986038,1.1970186233520508,0.0143002131953835,1.1457947492599487,61.44877474036836,5.3712294525340205,0.10555678001224,3.174755368053225,0.04112322219690681
9050,1688990700,1688990999,20470.718545638923,8.729517503470756,-1,186498,180548,0.0560328442502019,0.0010560886078816,0.0283250768229436,0.0002264980418507,0.0164176999099342,0.0001822559592285,-0.0401107966899871,1.2051796913146973,0.0131325982511043,1.1531718969345093,55.31140389216039,5.60328442502019,0.10560886078816001,3.1903827386888866,0.04136035941549377
