fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
8739,1683682800,1683683099,7453.460561334693,4.129341031210356,-1,111673,107885,0.0774965295101267,0.0011404243412051,0.0397992991802163,0.0004296195358827,0.0373692276147036,0.0003226985711347,-0.0452643185853958,2.089066743850708,0.0274473745375871,2.0358259677886963,5.689924600407249,7.74965295101267,0.11404243412051002,3.39204642124775,0.05511334898652
8739,1683683100,1683683399,2331.983271572769,1.2919574911760492,-1,71721,69486,0.0692649734477867,0.0013583195126663,0.0399999811395119,0.0001850273575553,0.0369625179103038,0.0004218684588737,-0.0474156513810157,2.006004571914673,0.0062063680961728,1.913025140762329,3.7953527026767016,6.926497344778671,0.13583195126663,3.116242104822855,0.06591624017274056
8739,1683683400,1683683699,5743.354338900001,3.181913761163435,-1,108178,104601,0.0749550627794918,0.001156256534039,0.0397174548488043,0.0004330539887858,0.036633518648778,0.0003279625831571,-0.0463718958199024,2.042712926864624,0.0188359636813402,1.9755350351333616,5.909851267972432,7.495506277949179,0.11562565340389999,3.306587291316164,0.055286681411398544
8739,1683683700,1683683999,7272.278728036667,4.028963284230841,-1,113640,109803,0.0769261705454227,0.001125465201222,0.0396531530243057,0.0004296411273281,0.037616799361838,0.0003237596294961,-0.0360675528645515,2.100231409072876,0.0135408109053969,2.013916254043579,5.976048273846407,7.69261705454227,0.1125465201222,3.3764519535374866,0.05450855567035755
8739,1683684000,1683684299,7321.529356762155,4.0562489511147675,-1,113683,109817,0.0776688280461923,0.0011352055884687,0.0397892206762931,0.0004199749798616,0.0369178749448353,0.0003161058949107,-0.0383065678179264,2.0879855155944824,0.0125194322317838,2.005646228790283,5.774217343199733,7.76688280461923,0.11352055884687,3.4006843591390092,0.05469346008360024
8739,1683684300,1683684599,7685.159072531229,4.2577058573580215,-1,108081,104427,0.0786360518217408,0.00115286517082,0.0398144893795345,0.0002313623181666,0.036670035112564,0.0003184878820846,-0.0372941046953201,2.0810258388519287,0.0155652118846774,2.019299268722534,5.626180434649293,7.86360518217408,0.115286517082,3.3807977350320595,0.055928724788658186
8739,1683684600,1683684899,8193.558274998999,4.539367465373407,-1,100445,97059,0.0831975656973365,0.0012379452965627,0.0394667302933692,0.0004337753854593,0.0368597102680582,0.0003233339205268,-0.0415157228708267,2.122800588607788,0.0175777710974216,2.074277877807617,5.7443542120789575,8.319756569733649,0.12379452965627,3.370999054208771,0.05793155070327504
8739,1683684900,1683685199,8716.588713143845,4.829135021132324,-1,92454,89378,0.0840950271320854,0.0012942622173895,0.0388304672314187,0.0004453916025509,0.0367232632397263,0.0003343609192824,-0.0313147716224193,2.15494155883789,0.0070796073414385,2.0428287982940674,4.617723659018404,8.409502713208541,0.12942622173895002,3.327059943323166,0.05998842504969843
8739,1683685200,1683685499,9352.712136135386,5.181557970158108,-1,85218,82434,0.0849334782137847,0.00135871642851,0.0389061680719833,0.000461274966397,0.0367088176265644,0.0003470786863086,-0.0245420262217521,2.119089126586914,0.0193567518144845,2.075477123260498,4.97918139128544,8.493347821378471,0.135871642851,3.2669154403999157,0.06191605509762219
8739,1683685500,1683685799,9988.762089123307,5.533940215580779,-1,74944,72542,0.0883247155452422,0.0014619701677309,0.0392309162239025,0.0004894930546134,0.0373060909327746,0.0003675996621157,-0.0354493074119091,2.2072858810424805,0.0243597663938999,2.105700254440308,4.478383718985047,8.83247155452422,0.14619701677309,3.205059777967549,0.06539576619792296
