fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
9072,1689487500,1689487799,11365.86136322477,4.63534313345219,-1,164490,159910,0.0282325032212575,0.0010204616029985,0.0272138610348475,0.000418534622316,0.0164077502950737,0.0003335900558868,-0.0328618697822093,1.1195870637893677,0.0128791918978095,1.0729202032089231,45.8135750162234,2.82325032212575,0.10204616029984999,2.7843637911119217,0.04114274257569125
9072,1689487800,1689488099,13252.544318231843,5.404789689327831,-1,186040,180715,0.0287435881286018,0.0009477534890939,0.0277373429211292,0.0003907832334615,0.0166857155177208,0.0003005167718637,-0.0246134717017412,1.120395541191101,0.0130244605243206,1.0731269121170044,55.664307427076935,2.87435881286018,0.09477534890939,2.8622876800688024,0.03922414405323164
9072,1689488100,1689488399,13863.959358366692,5.654143294603055,-1,188871,183428,0.0314800064718397,0.0009539413130713,0.0278023413702323,0.0003588891770637,0.0167220736231675,0.0002797910363548,-0.0272170435637235,1.12761652469635,0.0095589561387896,1.0844568014144895,54.67982997563888,3.1480006471839697,0.09539413130713001,2.8818611644985204,0.03906194708858975
9072,1689488400,1689488699,15252.149907966308,6.220289522009098,-1,192138,186595,0.0356602679091766,0.0009630231333234,0.027999387517208,0.000319812825498,0.0164785157134441,0.0002524998766335,-0.028143223375082,1.1451588869094849,0.0093429656699299,1.0921823978424072,53.13550584344231,3.5660267909176597,0.09630231333234,2.8849056407373865,0.03874888173174359
9072,1689488700,1689488999,16723.000071049002,6.820146847899267,-1,194820,189095,0.0390868294831519,0.000971806151461,0.0276366357612533,0.0002945162046075,0.0163167137999766,0.0002314838577538,-0.0245445221662521,1.1496137380599976,0.0093513326719403,1.1107499599456787,54.377641056856135,3.9086829483151897,0.09718061514609999,2.9386099989734116,0.03883776293609885
9072,1689489000,1689489299,18167.223893545844,7.409145144186723,-1,196741,190939,0.0431577362459089,0.0009733178948419,0.0278666591768965,0.0002725304688007,0.0166186897940941,0.0002120808691638,-0.0267708897590637,1.1690654754638672,0.0111771933734416,1.129438877105713,53.43348455420672,4.31577362459089,0.09733178948419001,2.9490548487605532,0.038716312598882884
9072,1689489300,1689489599,18359.726708786915,7.487653633273619,-1,195530,189826,0.0447548132571214,0.0009805479609419,0.0277446531827778,0.0002658410796826,0.0166428247655403,0.0002051634514133,-0.0309219099581241,1.17933988571167,0.0147395599633455,1.1298035383224487,50.792205940484,4.47548132571214,0.09805479609419,2.9171994067406537,0.03862569956221389
9072,1689489600,1689489899,18465.55808275823,7.530814878775788,-1,196524,190778,0.0446469134090239,0.0009779607705004,0.0283830728872169,0.000265682827928,0.0166537655086889,0.0002068063626671,-0.042242381721735,1.173726201057434,0.0141975507140159,1.1299749612808228,51.71897594929485,4.46469134090239,0.09779607705004,2.9238159207017973,0.0385715610475
9072,1689489900,1689490199,19685.94081561154,8.028523986791003,-1,195999,190332,0.0468518957257237,0.0009881590598661,0.0279182759018724,0.0002545676814467,0.0164673125578512,0.0001975871893725,-0.0372494161128997,1.18482506275177,0.0145497629418969,1.1395167112350464,51.91135113461001,4.68518957257237,0.09881590598661001,2.891341282353481,0.0384080935492342
9072,1689490200,1689490499,20794.922589818158,8.480800403677879,-1,195077,189542,0.0524653671916687,0.0010057137860377,0.0282765126331021,0.0002341602988595,0.0164386426069574,0.0001807288525655,-0.036170694977045,1.2008562088012695,0.0071636708453297,1.146205186843872,50.60137680843986,5.24653671916687,0.10057137860377001,2.837341152468,0.03813754599764373
9072,1689490500,1689490799,20931.68948034031,8.536578091492785,-1,193839,188373,0.0530899662226754,0.0010104190265071,0.027621942982701,0.00023418434299,0.0167467406193856,0.0001795557493066,-0.0435636676847934,1.2096312046051023,0.0128058465197682,1.1560356616973877,48.60334332284288,5.30899662226754,0.10104190265070999,2.8198659712441767,0.03814113855163207
9072,1689490800,1689491099,21264.103083742302,8.672146445245637,-1,194220,188668,0.0542447975726021,0.0010064176239479,0.0280252329669609,0.0002303381850944,0.0167633933235383,0.0001737983132255,-0.0423669852316379,1.2117193937301636,0.010315254330635,1.1655097007751465,50.51671260873566,5.42447975726021,0.10064176239479,2.8586139429512922,0.038364609227056236
9072,1689491100,1689491399,20846.55532502261,8.501857799764524,-1,195348,189770,0.0531348974188679,0.0010097366857475,0.0282252717549949,0.0002315894168108,0.0165341741712754,0.0001802492968678,-0.0415151007473468,1.2017019987106323,0.0129711013287305,1.152729034423828,50.59512944156255,5.31348974188679,0.10097366857475,2.855416999406188,0.03823228771185339
9072,1689491400,1689491699,20889.08695728625,8.519203489920983,-1,194911,189370,0.053813845830012,0.0010108415042395,0.0279208986728373,0.0002299481038406,0.0165241621409167,0.0001775398244621,-0.0410863831639289,1.1992748975753784,0.0182246547192335,1.1635396480560305,52.26846272024664,5.3813845830012,0.10108415042395,2.8428359610283667,0.03819070938827758
9072,1689491700,1689491999,20901.48549615023,8.524259990273341,-1,194895,189336,0.0536203182047189,0.0010221138178366,0.028328771396978,0.0002286642140859,0.0160945691236245,0.0001835481235231,-0.039033867418766,1.1920289993286133,0.0148745942860841,1.1502995491027832,53.88769955191992,5.36203182047189,0.10221138178365999,2.8523050873547295,0.03825583093739437
9072,1689492000,1689492299,20869.080416763543,8.511044215645818,-1,195520,189943,0.0515942499258937,0.0009994511920761,0.0277056784991652,0.0002390305449145,0.0168817203683981,0.0001834603477147,-0.0375285744667053,1.2086881399154663,0.0140877868980169,1.1569392681121826,54.00417436525648,5.159424992589369,0.09994511920761,2.8523936170212765,0.038195230362619875
9072,1689492300,1689492599,20920.51618024115,8.532021280685624,-1,195157,189554,0.0522585040897944,0.0010103103597905,0.0282359533294483,0.0002355732779441,0.0165670644279297,0.0001846163785284,-0.0477427206933498,1.2014870643615725,0.0175953134894371,1.1577798128128052,53.50471212392896,5.22585040897944,0.10103103597905001,2.871021792710484,0.038355370109602716
9072,1689492600,1689492899,20884.94588088877,8.517514633315159,-1,194675,189033,0.0524776480453887,0.0010080194742008,0.0282504716875905,0.0002351313614127,0.0166507741291041,0.0001818917650144,-0.0452635213732719,1.1945528984069824,0.0156727228313684,1.1592518091201782,49.999368406725495,5.24776480453887,0.10080194742007999,2.8981636060100167,0.03858392080793923
9072,1689492900,1689493199,20931.37231228846,8.536448740737544,-1,194648,189031,0.05064392446467,0.001006696896745,0.0279283788772331,0.0002410683751622,0.0166610909427094,0.0001901000366762,-0.0439868494868278,1.196529984474182,0.0161005724221467,1.1591004133224487,50.84901908433066,5.064392446467,0.10066968967449999,2.885721918540134,0.03850368238574603
9072,1689493200,1689493499,20945.167695211305,8.542074916480956,-1,194331,188727,0.0536879423165889,0.0010113833544306,0.0280155979387581,0.0002311975947355,0.0166937099102554,0.0001791738848301,-0.0472663454711437,1.20550274848938,0.0154608488082885,1.1651456356048584,54.66784909253429,5.368794231658891,0.10113833544305999,2.8837395989317196,0.0385218359854329
9072,1689493500,1689493799,20923.602521368768,8.533279984245011,-1,194255,188739,0.0529066515622519,0.0010110655985526,0.0279011427651013,0.0002340777314255,0.0166322655478481,0.0001817147817195,-0.0419653058052063,1.201025128364563,0.0135132363066077,1.1584395170211792,52.09297730742046,5.29066515622519,0.10110655985526001,2.8395665491235746,0.03823313608942296
9072,1689493800,1689494099,20886.506955696663,8.518151286988852,-1,195488,189905,0.0542279491485384,0.001015181140991,0.0280140511964605,0.0002285039446735,0.0166172522402854,0.0001778743547037,-0.0428997427225112,1.2115757465362549,0.0139683149755001,1.1582648754119873,52.54585508710839,5.42279491485384,0.10151811409910001,2.8559297757407105,0.038222026606692265
9072,1689494100,1689494399,20872.73032840892,8.512532760362529,-1,194573,188906,0.0535919995610834,0.0010134243764919,0.0285034831080438,0.000231628306183,0.016760958361577,0.0001807104347152,-0.044605903327465,1.203209638595581,0.0175125505775213,1.15826416015625,57.3047180576889,5.35919995610834,0.10134243764918999,2.912531543431,0.0386895814298816
9072,1689494400,1689494699,20931.221916637303,8.536387404827611,-1,193932,188297,0.0529318073285598,0.0010233626630704,0.0280395472834716,0.0002320656313029,0.0163110950829944,0.0001849763160311,-0.0408368781208992,1.1960837841033936,0.0086949495598673,1.1550644636154177,58.15495196156176,5.29318073285598,0.10233626630703999,2.9056576531980283,0.03870771046724896
9072,1689494700,1689494999,20957.638364390696,8.547160833764558,-1,194626,188946,0.0521340282525409,0.0010147653372596,0.0279728001981168,0.0002353005867828,0.016450667662996,0.0001866324713121,-0.0368955768644809,1.1940810680389404,0.016882924363017,1.156947135925293,53.78063040356617,5.213402825254089,0.10147653372596,2.918417888668523,0.03872338470999101
9072,1689495000,1689495299,20928.19537318108,8.535153088573034,-1,194268,188681,0.0533565371449943,0.0010210860486577,0.0278346802744315,0.0002313373969339,0.0164354468458702,0.0001840341902527,-0.0444992035627365,1.195817232131958,0.015200700610876,1.1496742963790894,59.43088052123985,5.33565371449943,0.10210860486577,2.8759239813041777,0.038475836145682986
9072,1689495300,1689495599,20881.866300804384,8.51625868711435,-1,195455,189815,0.0536912430548638,0.0010123216063235,0.0285798431416424,0.0002296031716956,0.016525795413421,0.0001789171091154,-0.0477411448955535,1.1967850923538208,0.0136732077226042,1.1538525819778442,55.5608553764088,5.36912430548638,0.10123216063235,2.8855746847100354,0.038423132394706884
9072,1689495600,1689495899,20880.952808736536,8.515886137331377,-1,194999,189395,0.0532310517604567,0.0010181300929338,0.028280442154241,0.0002307489643174,0.0163815083039672,0.0001827678675573,-0.0466295443475246,1.1990134716033936,0.0220762994140386,1.1505602598190308,51.81978025419979,5.32310517604567,0.10181300929338001,2.873860891594316,0.038389873326966605
9072,1689495900,1689496199,20898.61610938854,8.523089767287333,-1,194538,188999,0.0531420066117373,0.0010220730034409,0.0276524156090074,0.0002314206858369,0.016392902504798,0.0001840055547843,-0.0401701815426349,1.2025469541549685,0.0171278957277536,1.1531773805618286,53.59368414740669,5.31420066117373,0.10220730034409,2.847258633274733,0.03825702862441194
9072,1689496200,1689496499,20850.384817489085,8.503419582989023,-1,195341,189757,0.0537987120039062,0.0010132320452501,0.0280349155572387,0.0002297560512532,0.0165615866598493,0.0001797536812284,-0.0441568903625011,1.197594404220581,0.0217241328209638,1.151574969291687,54.15505264381965,5.37987120039062,0.10132320452501001,2.8585908744196047,0.0382542153306667
9072,1689496500,1689496799,20902.134706548924,8.524524757972644,-1,194901,189306,0.0542097177938072,0.0010117752319548,0.0280736581729664,0.0002298248700696,0.0168365746424938,0.0001777365396823,-0.0450889021158218,1.1997416019439695,0.0133229587227106,1.1685566902160645,55.064262865662016,5.42097177938072,0.10117752319547998,2.870688195545431,0.038378321619613534
9072,1689496800,1689497099,20839.52819714408,8.498991923794486,-1,194858,189257,0.0520237944120559,0.0010088361476506,0.0278221789776462,0.0002364750769513,0.0166540402713598,0.0001830762542869,-0.0441671982407569,1.1944032907485962,0.014436999335885,1.1555757522583008,51.2545622515272,5.20237944120559,0.10088361476506,2.87440084574408,0.03840736791318326
9072,1689497100,1689497399,21047.42216428431,8.58377739163308,-1,195159,189533,0.0509473501430226,0.0010020530855838,0.0281072134411075,0.0002404962481182,0.0167964879380939,0.0001875507960087,-0.0477497279644012,1.2045271396636963,0.0174163728952407,1.1487836837768557,52.62918457208231,5.094735014302261,0.10020530855838,2.8827776325970107,0.038433618931433704
9072,1689497400,1689497699,20905.17447160085,8.525764466395128,-1,195016,189522,0.0533617190668305,0.0010138916955417,0.02832198477773,0.0002302869422329,0.0163553674318097,0.0001806058573552,-0.0513941086828708,1.198352336883545,0.0174892246723175,1.1573784351348877,51.872741188750666,5.33617190668305,0.10138916955417,2.817204742175001,0.03800791824302913
9072,1689497700,1689497999,21121.406307540616,8.6139503701226,-1,194635,189139,0.054700026517584,0.0010160658018174,0.0284549654710929,0.0002275151743414,0.0166607646549889,0.0001781124065356,-0.0493099056184291,1.204024314880371,0.0154326977208256,1.168490290641785,53.4986340179494,5.4700026517584,0.10160658018174,2.8237470136409177,0.038089250120174965
9072,1689498000,1689498299,21014.098183995386,8.570186861335802,-1,194734,189277,0.0543446510795594,0.0010217171076503,0.0282816637188352,0.0002269451803479,0.016281073028759,0.0001798388380925,-0.0502536632120609,1.1990615129470823,0.0194994919002056,1.1551244258880615,49.89009006421196,5.4344651079559405,0.10217171076503,2.8022841414442263,0.037934572324221934
